Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2224,64869,218.86,11.8891,-47.8342,-47.4442,347.7825,42.2136,-51.0035,17.8493,0.2701,1.01402,0.0463,47.38,16.8,112.92882,39.16687,-76.5906,11.8994,6.79,0
,2225,64870,218.64,11.8957,-48.0232,-47.6332,347.5905,42.1265,-51.1835,17.839,0.2719,1.02182,0.0467,47.38,16.8,112,39.16683,-76.5906,11.9052,6.79,0
,2226,64871,218.46,11.9011,-48.128,-47.738,347.5099,42.008,-51.3,17.808,0.2697,1.01211,0.0463,47.38,16.8,112,39.16676,-76.5905,11.9115,6.793,35.3159
,2227,64872,218.32,11.9055,-48.1989,-47.8089,347.4665,41.8984,-51.3893,17.7898,0.267,1.00066,0.0458,47.38,16.8,112.01825,39.16671,-76.5905,11.9161,6.8246,354.2652
,2228,64873,218.2,11.9091,-48.1529,-47.7629,347.5905,41.7833,-51.3666,17.7772,0.2693,1.0103,0.0463,47.38,16.8,113,39.16664,-76.5904,11.9236,7.07,343.79
,2229,64874,218.01,11.9148,-48.2848,-47.8948,347.4735,41.5195,-51.5348,17.7495,0.2721,1.02233,0.0468,47.38,16.8,113,39.16659,-76.5904,11.9303,7.07,343.79
,2230,64875,217.84,11.9198,-48.3757,-47.9857,347.409,41.5035,-51.6257,17.7376,0.2729,1.02605,0.0471,47.38,16.8,113,39.16652,-76.5904,11.9365,7.07,343.79
,2231,64876,217.64,11.926,-48.4471,-48.0571,347.3917,41.4218,-51.6982,17.7089,0.2721,1.02233,0.0469,47.38,16.8,113,39.16646,-76.5904,11.9423,7.07,343.79
,2232,64877,217.45,11.9317,-48.5739,-48.1839,347.2818,41.2626,-51.8467,17.6878,0.2729,1.02616,0.0472,47.38,16.8,113,39.16636,-76.5905,11.9474,7.07,343.79
,2233,64878,217.26,11.9376,-48.645,-48.255,347.2594,40.9739,-51.9639,17.6494,0.2721,1.02234,0.047,47.38,16.8,113,39.16627,-76.5906,11.9544,7.056,344.3869
,2234,64879,217.02,11.9447,-48.73,-48.34,347.2345,41.0379,-52.0303,17.6388,0.2729,1.02602,0.0472,47.38,16.8,113,39.16616,-76.5906,11.9612,6.8191,344.0289
,2235,64880,216.83,11.9506,-48.7337,-48.3437,347.318,40.9634,-52.0444,17.5993,0.2698,1.01256,0.0467,47.38,16.8,113,39.16602,-76.5907,11.9674,6.79,0
,2236,64881,216.66,11.9556,-48.7775,-48.3875,347.3251,40.8768,-52.0984,17.5887,0.267,1.00046,0.0461,47.38,16.8,113,39.16589,-76.5906,11.9721,6.8043,11.2643
,2237,64882,216.44,11.9623,-48.704,-48.314,347.5411,40.772,-52.055,17.549,0.2662,0.99695,0.046,47.38,16.8,113,39.16573,-76.5906,11.9753,7.252,354.2851
,2238,64883,216.25,11.9682,-48.7878,-48.3978,347.5004,40.6177,-52.1578,17.5269,0.2693,1.01054,0.0467,47.38,16.8,113,39.1656,-76.5905,11.9805,7.48,344.7
,2239,64884,216.07,11.9735,-48.875,-48.4846,347.4453,40.5868,-52.2457,17.4896,0.2731,1.02697,0.0475,47.38,16.8,113,39.16548,-76.5904,11.9873,7.4962,344.3676
,2240,64885,215.89,11.9791,-48.7458,-48.3458,347.7438,40.5023,-52.1351,17.4784,0.2758,1.03856,0.0481,47.38,16.8,113,39.16537,-76.5903,11.9942,7.93,335.48
,2241,64886,215.62,11.9873,-48.8962,-48.4962,347.6354,40.5517,-52.2669,17.4393,0.2707,1.01661,0.0471,47.38,16.8,113,39.16525,-76.5903,12.0002,7.9564,335.5647
,2242,64887,215.46,11.9922,-48.9812,-48.5812,347.5762,40.4429,-52.3606,17.4288,0.2668,0.9996,0.0464,47.38,16.8,113,39.16514,-76.5903,12.0032,8.31,336.7
,2243,64888,215.31,11.9968,-49.0077,-48.6077,347.6056,40.4926,-52.376,17.4066,0.2634,0.98523,0.0457,47.38,16.8,113,39.16503,-76.5903,12.0075,8.2742,337.4518
,2244,64889,215.17,12.001,-49.0954,-48.6954,347.5326,40.5218,-52.4445,17.3704,0.2681,1.00529,0.0467,47.38,16.8,113,39.16491,-76.5903,12.0133,7.9267,345.5727
,2245,64890,214.98,12.0069,-49.2132,-48.8132,347.4395,40.5587,-52.5432,17.3768,0.2699,1.01305,0.0471,47.38,16.8,113,39.16479,-76.5903,12.0204,8.7283,347.2067
,2246,64891,214.75,12.0137,-49.2636,-48.8636,347.4647,40.5184,-52.5972,17.3273,0.2678,1.00413,0.0467,47.38,16.8,113,39.16468,-76.5903,12.0275,9.0378,351.6342
,2247,64892,214.56,12.0197,-49.302,-48.902,347.4947,40.299,-52.672,17.2995,0.2659,0.99608,0.0464,47.38,16.8,113,39.16457,-76.5903,12.0333,9.5053,352.0416
,2248,64893,214.31,12.0274,-49.3408,-48.9408,347.5502,40.2742,-52.7125,17.2867,0.265,0.992,0.0462,47.38,16.8,113,39.16447,-76.5902,12.0385,11.11,353.2
,2249,64894,214.13,12.0328,-49.3558,-48.9558,347.608,40.1985,-52.7467,17.2471,0.265,0.992,0.0463,47.38,16.8,113,39.16437,-76.5901,12.0446,11.1186,352.8795
,2250,64895,213.94,12.0387,-49.4014,-49.0014,347.6269,40.0736,-52.8057,17.2186,0.265,0.992,0.0463,47.38,16.8,113,39.16427,-76.59,12.0504,11.2,349.86
,2251,64896,213.76,12.044,-49.2987,-48.8987,347.8676,39.8629,-52.7578,17.1981,0.2649,0.99158,0.0464,47.38,16.8,113,39.16417,-76.59,12.0565,11.2407,349.8949
,2252,64897,213.59,12.0493,-49.3869,-48.9869,347.8108,39.8883,-52.8363,17.1783,0.2639,0.98745,0.0462,47.38,16.8,113,39.16407,-76.59,12.0612,11.62,350.22
,2253,64898,213.42,12.0546,-49.5045,-49.1045,347.7083,39.8533,-52.9452,17.1493,0.2629,0.98276,0.046,47.38,16.8,113,39.16397,-76.59,12.0652,11.62,350.22
,2254,64899,213.24,12.0602,-49.5635,-49.1635,347.6997,39.7612,-53.0153,17.1391,0.2614,0.97631,0.0458,47.38,16.8,113,39.16387,-76.5901,12.0685,11.62,350.22
,2255,64900,213.09,12.0647,-49.6056,-49.2056,347.7035,39.6532,-53.0781,17.1281,0.2653,0.99334,0.0466,47.38,16.8,113,39.16375,-76.5901,12.0744,11.6405,350.4347
,2256,64901,212.91,12.0702,-49.694,-49.294,347.649,39.396,-53.204,17.0992,0.27,1.0136,0.0476,47.38,16.8,113,39.16364,-76.5901,12.0806,11.95,353.68
,2257,64902,212.76,12.0748,-49.7456,-49.3456,347.6388,39.3378,-53.2575,17.0862,0.2697,1.01239,0.0475,47.38,16.8,113,39.16352,-76.5901,12.0875,11.9895,353.7007
,2258,64903,212.55,12.0814,-49.8033,-49.4033,347.648,39.2118,-53.3349,17.0492,0.2669,1.00035,0.047,47.38,16.8,113,39.1634,-76.5901,12.0924,12.37,353.9
,2259,64904,212.38,12.0864,-49.8432,-49.4432,347.6612,39.0821,-53.4005,17.0376,0.2659,0.99605,0.0469,47.38,16.8,113,39.16327,-76.59,12.0975,12.37,353.9
,2260,64905,212.2,12.092,-49.8828,-49.4828,347.6853,38.6489,-53.5228,17.0078,0.2652,0.99305,0.0467,47.38,16.8,113,39.16314,-76.5899,12.1033,12.375,353.7338
,2261,64906,212.05,12.0966,-49.9353,-49.5353,347.673,38.6125,-53.5779,16.9682,0.2692,1.01006,0.0476,47.38,16.8,113,39.16301,-76.5899,12.1084,12.5196,350.4181
,2262,64907,211.85,12.1029,-49.9949,-49.5949,347.6755,38.4211,-53.6669,16.946,0.2707,1.01671,0.0479,47.38,16.8,112.90107,39.16289,-76.5898,12.1135,13.14,345.51
,2263,64908,211.64,12.1092,-50.0418,-49.6418,347.698,38.334,-53.7324,16.9094,0.2682,1.00578,0.0474,47.38,16.8,111.93983,39.16277,-76.5897,12.1183,13.1508,345.3451
,2264,64909,211.54,12.1125,-50.07,-49.67,347.7042,38.2135,-53.7762,16.8965,0.2711,1.01838,0.0481,47.38,16.8,110.91162,39.16265,-76.5897,12.1234,13.32,342.77
,2265,64910,211.39,12.1172,-50.0712,-49.6712,347.7719,37.9363,-53.8419,16.8581,0.2721,1.02257,0.0483,47.38,16.8,110,39.16253,-76.5896,12.1283,13.32,342.77
,2266,64911,211.19,12.1233,-50.0949,-49.6949,347.8291,37.8727,-53.8757,16.8284,0.2731,1.02695,0.0486,47.38,16.8,110,39.16241,-76.5896,12.1334,13.3054,342.9927
,2267,64912,211.03,12.1281,-50.1532,-49.7532,347.8106,37.7793,-53.9453,16.8079,0.274,1.0309,0.0488,47.38,16.8,110,39.16229,-76.5896,12.1384,13.14,345.51
,2268,64913,210.89,12.1325,-50.184,-49.784,347.8307,37.6759,-53.9961,16.7887,0.274,1.0309,0.0488,47.38,16.8,110.06736,39.16217,-76.5896,12.1423,13.14,345.51
,2269,64914,210.73,12.1374,-50.2425,-49.8425,347.8118,37.4717,-54.0841,16.7696,0.2743,1.03215,0.049,47.38,16.8,111,39.16205,-76.5895,12.1475,13.157,345.5287
,2270,64915,210.66,12.1395,-50.2723,-49.8723,347.7979,37.3723,-54.1338,16.7646,0.2778,1.04716,0.0497,47.38,16.8,111,39.16193,-76.5895,12.1535,13.3607,345.7523
,2271,64916,210.58,12.1421,-50.311,-49.911,347.7775,37.2785,-54.1903,16.7563,0.2811,1.06174,0.0504,47.38,16.8,111,39.1618,-76.5895,12.1595,13.55,345.96
,2272,64917,210.3,12.1509,-50.454,-50.054,347.6871,37.254,-54.324,16.707,0.2829,1.06937,0.0508,47.38,16.8,111,39.16167,-76.5894,12.1667,13.55,345.96
,2273,64918,210.09,12.1574,-50.4894,-50.0894,347.7313,37.1746,-54.3648,16.68,0.2818,1.06445,0.0507,47.38,16.8,111.06059,39.16155,-76.5894,12.1734,13.55,345.96
,2274,64919,209.86,12.1645,-50.4834,-50.0834,347.8475,36.7757,-54.4443,16.6766,0.278,1.0482,0.0499,47.38,16.8,111.91384,39.16143,-76.5894,12.1795,13.55,345.96
,2275,64920,209.65,12.1709,-50.5217,-50.1217,347.8852,36.7243,-54.4927,16.6397,0.2781,1.04864,0.0499,47.38,16.8,111,39.16132,-76.5893,12.1852,13.55,345.96
,2276,64921,209.45,12.1772,-50.5769,-50.1769,347.8943,36.5496,-54.5781,16.6242,0.2812,1.06219,0.0507,47.38,16.8,111.1152,39.16118,-76.5893,12.1906,13.55,345.96
,2277,64922,209.23,12.184,-50.6304,-50.2304,347.9138,36.466,-54.6414,16.5789,0.283,1.0698,0.0511,47.38,16.8,112,39.16105,-76.5893,12.1952,13.5652,345.9752
,2278,64923,209.09,12.1886,-50.6494,-50.2494,347.9554,36.3357,-54.6931,16.5481,0.2835,1.07182,0.0512,47.38,16.8,112,39.16091,-76.5893,12.2005,13.97,346.38
,2279,64924,208.93,12.1935,-50.7434,-50.3434,347.8821,36.0989,-54.8234,16.5283,0.2882,1.09214,0.0522,47.38,16.8,112,39.16078,-76.5893,12.2055,13.97,346.38
,2280,64925,208.71,12.2002,-50.8048,-50.4048,347.8886,36.0645,-54.8872,16.4976,0.2911,1.10483,0.0529,47.38,16.8,112,39.16065,-76.5894,12.2138,13.9533,346.6963
,2281,64926,208.5,12.2067,-50.8418,-50.4418,347.93,35.9467,-54.9423,16.4792,0.292,1.10881,0.0531,47.38,16.8,112,39.16054,-76.5894,12.2202,13.83,349.03
,2282,64927,208.27,12.2141,-50.9139,-50.5139,347.93,35.7988,-55.0384,16.4483,0.293,1.113,0.0534,47.38,16.8,112,39.16041,-76.5894,12.2284,13.83,349.03
,2283,64928,208.04,12.2211,-50.9823,-50.5823,347.9292,35.4397,-55.182,16.4194,0.293,1.113,0.0534,47.38,16.8,112,39.16031,-76.5894,12.2362,13.83,349.03
,2284,64929,207.84,12.2275,-51.0636,-50.6636,347.8982,35.4259,-55.2541,16.3991,0.2929,1.11261,0.0535,47.38,16.8,112,39.16021,-76.5893,12.2443,13.8363,348.9106
,2285,64930,207.66,12.2332,-51.1423,-50.7423,347.8631,35.3377,-55.3428,16.3786,0.291,1.1046,0.0531,47.38,16.8,112,39.16011,-76.5892,12.2514,13.97,346.38
,2286,64931,207.4,12.2414,-51.189,-50.789,347.914,35.288,-55.3995,16.3495,0.292,1.10891,0.0534,47.38,16.8,112,39.16003,-76.5892,12.2604,13.97,346.38
,2287,64932,207.12,12.2499,-51.1755,-50.7755,348.0659,35.2248,-55.4002,16.3376,0.2931,1.11335,0.0537,47.38,16.8,112,39.15996,-76.5891,12.2685,13.97,346.38
,2288,64933,206.93,12.2561,-51.2431,-50.8431,348.0538,34.9274,-55.5231,16.3095,0.294,1.1174,0.0539,47.38,16.8,112,39.15991,-76.5891,12.2743,13.97,346.38
,2289,64934,206.7,12.2634,-51.3053,-50.9053,348.0677,34.8767,-55.586,16.2987,0.294,1.1174,0.054,47.38,16.8,112,39.15985,-76.5892,12.2793,13.97,346.38
,2290,64935,206.48,12.2701,-51.3808,-50.9808,348.0511,34.8261,-55.6716,16.2784,0.2942,1.11824,0.0541,47.38,16.8,112.03906,39.1598,-76.5892,12.2843,13.9481,346.4698
,2291,64936,206.3,12.2758,-51.4,-51,348.1089,34.7145,-55.7134,16.2387,0.2991,1.13926,0.0552,47.37,16.8,113,39.15974,-76.5893,12.2914,13.41,348.68
,2292,64937,206.05,12.2837,-51.4057,-51.0057,348.2196,34.3593,-55.795,16.2086,0.3011,1.1478,0.0556,47.35,16.8,113,39.15965,-76.5894,12.3006,13.4022,348.8789
,2293,64938,205.81,12.2914,-51.4773,-51.0773,348.2248,34.3473,-55.8582,16.1887,0.3019,1.15112,0.0559,47.31,16.8,112.95543,39.15956,-76.5895,12.3093,13.3,351.47
,2294,64939,205.54,12.2997,-51.4287,-51.0287,348.4279,34.2888,-55.8281,16.1594,0.2988,1.13779,0.0553,47.27,16.8,112,39.15945,-76.5895,12.3154,13.3,351.47
,2295,64940,205.3,12.3076,-51.5653,-51.1653,348.3336,34.2632,-55.9561,16.147,0.2959,1.12517,0.0548,47.23,16.8,112.07596,39.15934,-76.5894,12.3214,13.3,351.47
,2296,64941,205.11,12.3134,-51.6176,-51.2176,348.3407,34.1706,-56.0216,16.109,0.295,1.12131,0.0546,47.2,16.8,113,39.15925,-76.5893,12.3263,13.2377,351.4255
,2297,64942,204.93,12.3192,-51.3961,-50.9961,348.7772,33.9933,-55.8734,16.0873,0.2963,1.12655,0.055,47.2,16.8,113,39.15914,-76.5892,12.3335,12.04,350.57
,2298,64943,204.75,12.3249,-51.6284,-51.2284,348.499,34.0358,-56.0684,16.0492,0.3001,1.14297,0.0558,47.19,16.8,112.91555,39.15904,-76.5891,12.3416,12.04,350.57
,2299,64944,204.5,12.3328,-51.7334,-51.3334,348.4552,33.991,-56.1715,16.039,0.3006,1.14534,0.0559,47.19,16.8,112,39.15896,-76.5891,12.3484,11.9997,350.5364
,2300,64945,204.29,12.3395,-51.865,-51.465,348.3513,33.9894,-56.2867,16.0278,0.2967,1.12826,0.0551,47.19,16.8,112,39.15887,-76.5892,12.3522,11.615,350.4007
,2301,64946,204.06,12.3468,-51.9535,-51.5535,348.3229,33.8114,-56.4028,15.9872,0.2911,1.1045,0.054,47.19,16.8,112,39.15878,-76.5893,12.3564,11.5258,353.6786
,2302,64947,203.9,12.3517,-52,-51.5996,348.3275,33.827,-56.4404,15.9491,0.2933,1.114,0.0546,47.19,16.8,112,39.15869,-76.5894,12.3613,11.4691,341.2499
,2303,64948,203.67,12.3592,-52.0018,-51.5918,348.4527,33.7582,-56.4518,15.9294,0.301,1.147,0.0562,47.19,16.8,112,39.15857,-76.5894,12.3684,11.4512,0.2002
,2304,64949,203.47,12.3653,-52.0386,-51.6286,348.489,33.7269,-56.4886,15.9192,0.3007,1.14565,0.0561,47.19,16.8,112,39.15845,-76.5895,12.3754,11.47,3.29
,2305,64950,203.27,12.3717,-52.1466,-51.7366,348.4165,33.6749,-56.5994,15.9062,0.2967,1.12857,0.0554,47.19,16.8,112,39.15832,-76.5895,12.3805,11.47,3.29
,2306,64951,203.1,12.3772,-52.2156,-51.8056,348.3923,33.5253,-56.6956,15.8672,0.2941,1.11721,0.0549,47.19,16.8,112,39.15818,-76.5894,12.3854,11.47,3.29
,2307,64952,202.91,12.3833,-52.2619,-51.8519,348.4131,33.4726,-56.7446,15.8387,0.2953,1.12236,0.0553,47.19,16.8,112,39.15806,-76.5893,12.3895,11.4404,3.0684
,2308,64953,202.75,12.3885,-52.161,-51.751,348.6522,33.37,-56.6802,15.8192,0.2992,1.13913,0.0561,47.19,16.8,112,39.15796,-76.5892,12.3967,10.9952,30.2495
,2309,64954,202.58,12.3939,-52.2819,-51.8719,348.5438,33.3459,-56.7967,15.8062,0.3009,1.14659,0.0566,47.19,16.8,112,39.15788,-76.5892,12.4047,10.62,356.45
,2310,64955,202.36,12.4009,-52.3028,-51.8928,348.6189,33.1189,-56.8628,15.7694,0.2997,1.14125,0.0563,47.19,16.8,112,39.15783,-76.5892,12.4113,10.62,356.45
,2311,64956,202.13,12.4082,-52.3464,-51.9364,348.6621,33.0884,-56.9093,15.7571,0.2938,1.11595,0.0552,47.19,16.8,112,39.15778,-76.5892,12.4163,10.5895,356.4391
,2312,64957,201.98,12.4131,-52.297,-51.887,348.8147,32.9423,-56.897,15.7185,0.2915,1.10586,0.0547,47.19,16.8,112,39.15774,-76.5892,12.4203,10.1683,356.2879
,2313,64958,201.82,12.4181,-52.2618,-51.8518,348.9472,32.9599,-56.8637,15.7,0.2973,1.13099,0.056,47.19,16.8,112,39.15769,-76.5893,12.4245,9.7388,323.5375
,2314,64959,201.73,12.4211,-52.289,-51.879,348.9514,32.8428,-56.9126,15.6964,0.3002,1.14358,0.0566,47.19,16.8,112.09033,39.15762,-76.5893,12.4295,9.33,0
,2315,64960,201.58,12.4257,-52.3862,-51.9762,348.8689,32.6725,-57.0449,15.6569,0.3021,1.15166,0.0571,47.19,16.8,113,39.15755,-76.5893,12.4354,9.33,0
,2316,64961,201.46,12.4295,-52.4828,-52.0728,348.7748,32.7097,-57.1224,15.6097,0.303,1.1557,0.0573,47.19,16.8,113,39.15747,-76.5893,12.4412,9.345,0
,2317,64962,201.27,12.4356,-52.5607,-52.1507,348.7444,32.6862,-57.1937,15.5997,0.3032,1.15672,0.0575,47.19,16.8,113,39.15734,-76.5892,12.4475,9.7741,0
,2318,64963,201.2,12.438,-52.5708,-52.1608,348.7661,32.4793,-57.2492,15.5946,0.3068,1.17196,0.0582,47.19,16.8,113,39.15721,-76.5892,12.4545,9.9861,0
,2319,64964,201.1,12.4411,-52.5868,-52.1768,348.7879,32.296,-57.3051,15.5857,0.3101,1.18627,0.0589,47.19,16.8,113,39.15708,-76.5892,12.4617,10.18,0
,2320,64965,200.81,12.4506,-52.6715,-52.2615,348.8008,32.3485,-57.3723,15.5375,0.311,1.1902,0.0592,47.19,16.8,113,39.15695,-76.5892,12.4697,10.2144,0
,2321,64966,200.55,12.4589,-52.8019,-52.3919,348.721,32.2197,-57.5119,15.5089,0.3109,1.18986,0.0593,47.19,16.8,113,39.15684,-76.5893,12.4772,10.6,0
,2322,64967,200.25,12.4687,-52.8731,-52.4631,348.7588,32.2046,-57.584,15.4696,0.308,1.17711,0.0587,47.19,16.8,113,39.15673,-76.5894,12.4843,10.6,0
,2323,64968,199.98,12.4771,-52.914,-52.504,348.8251,32.064,-57.6532,15.4592,0.3072,1.17399,0.0587,47.19,16.8,113,39.15663,-76.5895,12.4905,10.6,0
,2324,64969,199.77,12.4839,-52.6134,-52.2034,349.4055,31.7574,-57.4597,15.4463,0.3101,1.18632,0.0593,47.19,16.8,113,39.15654,-76.5896,12.4975,10.6,0
,2325,64970,199.57,12.4904,-52.7863,-52.3763,349.2313,31.8497,-57.5856,15.3987,0.3109,1.18987,0.0596,47.19,16.8,113,39.15645,-76.5897,12.5042,10.6007,0.1178
,2326,64971,199.37,12.4971,-52.9768,-52.5668,349.0321,31.8424,-57.7558,15.3595,0.3081,1.17802,0.059,47.19,16.8,113,39.15632,-76.5897,12.5093,10.62,3.55
,2327,64972,199.14,12.5045,-53.1116,-52.7016,348.9345,31.8853,-57.8725,15.3498,0.311,1.19048,0.0597,47.19,16.8,113,39.15619,-76.5897,12.5151,10.62,3.55
,2328,64973,198.92,12.5114,-53.1885,-52.7785,348.9181,31.6565,-57.9896,15.3385,0.3132,1.19974,0.0602,47.19,16.8,112.96134,39.15601,-76.5897,12.5203,10.6366,3.5446
,2329,64974,198.77,12.5163,-53.1268,-52.7168,349.0903,31.5577,-57.9623,15.298,0.318,1.2205,0.0614,47.19,16.8,112,39.15585,-76.5897,12.5285,11.05,3.41
,2330,64975,198.56,12.5232,-52.823,-52.413,349.6807,31.3973,-57.7298,15.2688,0.3179,1.22015,0.0614,47.19,16.8,112,39.15572,-76.5896,12.5353,11.0663,3.2713
,2331,64976,198.3,12.5317,-53.1387,-52.7287,349.3095,31.5648,-57.9692,15.2391,0.316,1.21171,0.061,47.19,16.8,112,39.15561,-76.5896,12.5433,11.45,0
,2332,64977,198.09,12.5384,-53.3414,-52.9314,349.0913,31.4363,-58.183,15.22,0.3149,1.20727,0.0609,47.19,16.8,112.07632,39.15553,-76.5897,12.5505,11.45,0
,2333,64978,197.87,12.5456,-53.4872,-53.0772,348.9725,31.2628,-58.3481,15.2164,0.314,1.2033,0.0607,47.19,16.8,113,39.15549,-76.5897,12.5575,11.4124,0
,2334,64979,197.66,12.5526,-53.5563,-53.1463,348.9691,31.182,-58.4288,15.1794,0.3141,1.20357,0.0608,47.19,16.8,113,39.15546,-76.5898,12.5634,11.03,0
,2335,64980,197.46,12.559,-53.496,-53.086,349.1635,31.0551,-58.4075,15.168,0.3151,1.20803,0.0611,47.19,16.8,113,39.15543,-76.5898,12.5693,11.0097,0.1755
,2336,64981,197.29,12.5646,-53.4302,-53.0202,349.3563,30.9539,-58.3709,15.1266,0.3171,1.21659,0.0616,47.19,16.8,113,39.15535,-76.5899,12.5754,10.6316,4.0256
,2337,64982,197.09,12.5711,-53.5767,-53.1667,349.2225,30.8796,-58.5238,15.08,0.3173,1.21771,0.0618,47.19,16.8,113,39.15526,-76.59,12.5814,10.79,10.54
,2338,64983,196.89,12.5777,-53.6456,-53.2356,349.2155,30.9665,-58.5656,15.0786,0.3109,1.1898,0.0604,47.19,16.8,113,39.15514,-76.5901,12.5852,10.8118,11.0097
,2339,64984,196.71,12.5835,-53.7147,-53.3047,349.1948,30.9086,-58.6382,15.0574,0.3094,1.18369,0.0601,47.19,16.8,113,39.15499,-76.5902,12.5884,11.136,17.1756
,2340,64985,196.61,12.5869,-53.6735,-53.2635,349.3139,30.7952,-58.6304,15.0269,0.3143,1.20465,0.0613,47.19,16.8,113,39.15481,-76.5902,12.5936,11.51,16.61
,2341,64986,196.46,12.5916,-53.8051,-53.3951,349.1766,30.8149,-58.7391,14.997,0.3175,1.21847,0.062,47.19,16.8,113,39.15466,-76.5903,12.5998,11.5512,16.5507
,2342,64987,196.3,12.597,-53.9472,-53.5372,349.0336,30.5948,-58.9154,14.9688,0.3219,1.23738,0.063,47.19,16.8,113,39.15452,-76.5903,12.6075,11.9685,15.9571
,2343,64988,196.1,12.6035,-54.0649,-53.6549,348.9471,30.6675,-59.0049,14.9475,0.3198,1.22841,0.0626,47.19,16.8,113,39.15441,-76.5903,12.6155,12.7208,14.7917
,2344,64989,195.91,12.6097,-54.1485,-53.7385,348.9108,30.6254,-59.0885,14.9087,0.3167,1.21518,0.0619,47.19,16.8,113,39.15433,-76.5903,12.6234,12.5722,11.8772
,2345,64990,195.71,12.6161,-54.2728,-53.8628,348.8129,30.5321,-59.2193,14.8881,0.313,1.1991,0.0612,47.19,16.8,113,39.15428,-76.5903,12.6295,12.46,9.11
,2346,64991,195.52,12.6225,-54.3013,-53.8913,348.8657,30.2587,-59.312,14.8687,0.3131,1.19939,0.0613,47.19,16.8,113,39.15425,-76.5903,12.6344,12.46,9.11
,2347,64992,195.31,12.6292,-54.3151,-53.9051,348.9469,30.2318,-59.3375,14.8475,0.314,1.2034,0.0615,47.19,16.8,113,39.15423,-76.5903,12.6406,12.3909,9.1651
,2348,64993,195.13,12.6353,-54.2528,-53.8428,349.1413,30.1407,-59.3035,14.8178,0.3138,1.20247,0.0616,47.19,16.8,113,39.15419,-76.5902,12.6474,11.5899,9.8065
,2349,64994,194.96,12.6408,-54.1797,-53.7697,349.3437,30.15,-59.2368,14.79,0.3113,1.19171,0.0611,47.19,16.8,113,39.15414,-76.5902,12.6537,11.2,10.15
,2350,64995,194.77,12.6472,-54.3719,-53.9619,349.1353,30.1481,-59.4021,14.7896,0.314,1.20345,0.0617,47.19,16.8,113,39.15408,-76.5902,12.6611,11.1955,10.1543
,2351,64996,194.51,12.6557,-54.5511,-54.1411,348.9807,29.9884,-59.5984,14.7463,0.3145,1.2057,0.0619,47.19,16.8,113,39.15398,-76.5902,12.6696,10.79,10.54
,2352,64997,194.29,12.663,-54.667,-54.257,348.9104,30.063,-59.687,14.7077,0.3096,1.18469,0.0609,47.19,16.8,113,39.15389,-76.5903,12.6757,10.79,10.54
,2353,64998,194.09,12.6696,-54.7185,-54.3085,348.9307,30.007,-59.74,14.69,0.3072,1.17427,0.0605,47.19,16.8,113,39.15378,-76.5903,12.6815,10.8208,10.5107
,2354,64999,193.9,12.6757,-54.7078,-54.2978,349.0426,29.9731,-59.7462,14.6874,0.3102,1.1871,0.0612,47.19,16.8,113,39.15367,-76.5905,12.6874,11.2,10.15
,2355,65000,193.69,12.6825,-54.8512,-54.4412,348.9192,30.0035,-59.8669,14.6388,0.3146,1.20597,0.0622,47.19,16.8,113,39.15356,-76.5906,12.695,11.1528,10.1949
,2356,65001,193.49,12.6891,-54.8627,-54.4527,349.0034,29.801,-59.922,14.6292,0.319,1.22491,0.0632,47.19,16.8,113,39.15348,-76.5907,12.7032,10.7814,10.5488
,2357,65002,193.24,12.6976,-54.9911,-54.5811,348.9306,29.8505,-60.0211,14.5889,0.3176,1.21909,0.063,47.19,16.8,112.94648,39.1534,-76.5907,12.7114,10.3256,11.0219
,2358,65003,193.01,12.7052,-55.0161,-54.6061,349.0089,29.8573,-60.0461,14.5666,0.3108,1.18972,0.0616,47.19,16.8,112.0678,39.15332,-76.5907,12.7183,9.54,11.94
,2359,65004,192.82,12.7114,-55.1028,-54.6928,348.9654,29.8152,-60.1336,14.5196,0.308,1.1776,0.061,47.19,16.8,113,39.15327,-76.5907,12.7222,9.5231,11.9621
,2360,65005,192.64,12.7176,-55.1687,-54.7587,348.9565,29.7043,-60.2178,14.5091,0.3082,1.17853,0.0612,47.19,16.8,113,39.15322,-76.5906,12.7262,9.1023,12.5164
,2361,65006,192.52,12.7213,-55.1364,-54.7264,349.068,29.7935,-60.1686,14.4878,0.3136,1.2017,0.0624,47.19,16.8,113,39.15316,-76.5906,12.7304,8.6803,13.1478
,2362,65007,192.38,12.7259,-55.0854,-54.675,349.2204,29.7068,-60.1463,14.4595,0.3209,1.23311,0.0641,47.19,16.8,113,39.1531,-76.5905,12.7353,8.3,13.76
,2363,65008,192.24,12.7307,-54.9985,-54.5785,349.4501,29.6412,-60.0772,14.447,0.3179,1.22028,0.0635,47.19,16.8,113,39.15303,-76.5904,12.7414,8.3248,13.7201
,2364,65009,192.06,12.7365,-55.1353,-54.7153,349.3221,29.6554,-60.1956,14.3997,0.3158,1.21148,0.0631,47.19,16.8,113,39.15296,-76.5904,12.7482,8.71,13.1
