Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2321,64149,302.16,9.6238,-33.4707,-33.1407,337.3839,19.6997,-44.9712,24.9348,0.6616,2.45031,0.0811,44.38,17.3,68,39.08809,-76.1806,9.6536,23.6648,315.0542
,2322,64150,301.99,9.6277,-33.5135,-33.1788,337.3847,19.7182,-44.9943,24.9065,0.6668,2.47234,0.0818,44.38,17.3,68,39.08794,-76.1804,9.6569,23.66,314.8571
,2323,64151,301.82,9.6317,-33.5606,-33.2206,337.3797,19.7624,-45.01,24.8924,0.6704,2.48748,0.0824,44.38,17.3,68.41287,39.08779,-76.1803,9.6611,23.6724,314.82
,2324,64152,301.69,9.6348,-33.6185,-33.2785,337.3414,19.8288,-45.0298,24.8856,0.6686,2.4797,0.0822,44.38,17.3,69,39.08763,-76.1801,9.6664,23.69,314.82
,2325,64153,301.5,9.639,-33.6803,-33.3403,337.3123,19.9244,-45.0405,24.85,0.6613,2.44927,0.0812,44.38,17.3,69,39.08748,-76.1799,9.672,23.6941,314.82
,2326,64154,301.27,9.6444,-33.7263,-33.3863,337.3216,19.9112,-45.0842,24.85,0.6593,2.44052,0.081,44.38,17.3,69,39.08733,-76.1797,9.6766,23.7,314.82
,2327,64155,301.08,9.6489,-33.7581,-33.4181,337.3374,19.8726,-45.1271,24.8297,0.6652,2.46563,0.0819,44.38,17.3,69,39.08718,-76.1795,9.681,23.7448,314.6898
,2328,64156,300.9,9.6532,-33.7863,-33.4463,337.3574,19.8956,-45.1406,24.8,0.6642,2.46109,0.0818,44.38,17.3,69,39.08703,-76.1793,9.686,23.867,314.3698
,2329,64157,300.7,9.6578,-33.8261,-33.4861,337.3649,19.7996,-45.2141,24.7839,0.6616,2.45041,0.0815,44.38,17.3,69,39.08689,-76.1791,9.691,23.9621,314.18
,2330,64158,300.49,9.6627,-33.846,-33.506,337.4036,19.6822,-45.2807,24.7362,0.666,2.46884,0.0822,44.38,17.3,69,39.08674,-76.1789,9.6952,23.98,314.18
,2331,64159,300.29,9.6673,-33.8479,-33.5079,337.4647,19.5889,-45.3227,24.7197,0.6694,2.48319,0.0827,44.38,17.3,69,39.08659,-76.1786,9.699,23.9486,314.0935
,2332,64160,300.04,9.6731,-33.887,-33.547,337.4884,19.492,-45.3967,24.7275,NaN,NaN,NaN,NaN,NaN,NaN,39.08643,-76.1784,9.7047,23.9,313.96
,2333,64161,299.82,9.6782,-33.9405,-33.6005,337.4835,19.3984,-45.4811,24.7,NaN,NaN,NaN,NaN,NaN,NaN,39.08627,-76.1782,9.7106,23.7721,314.0879
,2334,64162,299.64,9.6826,-33.9799,-33.6399,337.4885,19.2604,-45.5737,24.6851,0.6655,2.47249,0.0825,44.38,17.3,69,39.08612,-76.1781,9.716,23.7047,314.2498
,2335,64163,299.45,9.687,-34.0256,-33.6856,337.4838,19.1541,-45.6579,24.6649,0.665,2.4703,0.0825,44.38,17.3,69,39.08596,-76.1779,9.7216,23.6217,314.5359
,2336,64164,299.25,9.6916,-34.0819,-33.7419,337.4665,19.1413,-45.71,24.6547,0.6635,2.46396,0.0823,44.38,17.3,68.46768,39.08582,-76.1777,9.7267,23.4048,314.7487
,2337,64165,299.06,9.6962,-34.1358,-33.7958,337.4538,19.1342,-45.7575,24.6448,0.663,2.462,0.0823,44.38,17.3,68,39.08568,-76.1775,9.7311,23.2732,314.6422
,2338,64166,298.82,9.7018,-34.1856,-33.8456,337.4613,19.0793,-45.8228,24.6195,0.6635,2.46415,0.0825,44.38,17.3,68,39.08554,-76.1773,9.735,23.2456,314.4217
,2339,64167,298.56,9.7077,-34.1781,-33.8381,337.5533,19.2629,-45.7368,24.5947,0.6629,2.46173,0.0824,44.38,17.3,68,39.0854,-76.177,9.7381,23.4084,313.7417
,2340,64168,298.34,9.7129,-34.1554,-33.8154,337.6568,19.5467,-45.5949,24.5739,0.6663,2.47574,0.0829,44.35,17.3,68,39.08526,-76.1768,9.7406,23.6374,312.7982
,2341,64169,298.14,9.7176,-34.1922,-33.8522,337.6699,19.7857,-45.5227,24.5707,0.6743,2.50897,0.0841,44.29,17.3,68,39.08512,-76.1765,9.7447,23.8374,311.9489
,2342,64170,297.97,9.7217,-34.2407,-33.9007,337.657,20.0181,-45.4642,24.5697,0.6775,2.52208,0.0846,44.24,17.3,68,39.08497,-76.1762,9.7496,24.0694,311.2347
,2343,64171,297.83,9.725,-34.2849,-33.9449,337.6406,20.1547,-45.4435,24.5351,0.677,2.51995,0.0846,44.23,17.3,68,39.08483,-76.176,9.7545,24.2348,311.0244
,2344,64172,297.64,9.7294,-34.3411,-34.0011,337.6209,20.3916,-45.3917,24.4996,0.6765,2.51773,0.0846,44.22,17.3,68,39.08467,-76.1758,9.7601,24.1768,311.1925
,2345,64173,297.38,9.7355,-34.413,-34.073,337.6034,20.6989,-45.3248,24.4793,0.6749,2.51119,0.0844,44.22,17.3,68,39.08452,-76.1756,9.7662,24.0846,311.26
,2346,64174,297.15,9.7408,-34.4661,-34.1261,337.6018,21.0463,-45.2289,24.4807,0.6724,2.50048,0.0841,44.22,17.3,68,39.08438,-76.1755,9.7722,24.0854,311.26
,2347,64175,296.9,9.7469,-34.5172,-34.1772,337.6125,21.367,-45.1436,24.4847,0.6657,2.47216,0.0833,44.22,17.3,68,39.08425,-76.1754,9.7771,24.0262,311.26
,2348,64176,296.63,9.7531,-34.5553,-34.2153,337.6439,21.667,-45.0571,24.4427,0.6621,2.45692,0.0828,44.22,17.3,68,39.08413,-76.1752,9.7811,24.0978,311.0205
,2349,64177,296.47,9.7569,-34.5703,-34.2303,337.6762,21.8297,-45.0059,24.4203,0.664,2.46524,0.0832,44.22,17.3,68,39.08401,-76.1751,9.7851,24.2152,310.9701
,2350,64178,296.29,9.7611,-34.5999,-34.2599,337.6919,21.9393,-44.9887,24.4052,0.6695,2.48819,0.084,44.22,17.3,68,39.08389,-76.1749,9.789,24.1952,310.9659
,2351,64179,296.04,9.767,-34.6559,-34.3159,337.6938,22.1727,-44.9457,24.3954,0.6766,2.51811,0.0851,44.22,17.3,68,39.08377,-76.1748,9.7936,24.17,310.9022
,2352,64180,295.76,9.7736,-34.7163,-34.3763,337.6992,22.2853,-44.953,24.3995,0.6795,2.53067,0.0856,44.22,17.3,68,39.08365,-76.1746,9.7986,24.0646,310.932
,2353,64181,295.47,9.7803,-34.7661,-34.4261,337.7224,22.4048,-44.9496,24.3639,0.679,2.52832,0.0856,44.22,17.3,68,39.08353,-76.1744,9.8047,23.8343,311.1618
,2354,64182,295.21,9.7867,-34.8107,-34.4707,337.7465,22.541,-44.9357,24.3348,0.6744,2.509,0.085,44.22,17.3,68,39.0834,-76.1742,9.8106,23.5342,311.5596
,2355,64183,294.95,9.7928,-34.8662,-34.5262,337.7507,22.6165,-44.9534,24.3248,0.6674,2.47945,0.084,44.22,17.3,68,39.08326,-76.1739,9.8156,23.1529,311.7003
,2356,64184,294.75,9.7976,-34.9104,-34.5704,337.7545,22.7853,-44.9274,24.3148,0.665,2.46959,0.0838,44.22,17.3,68,39.08313,-76.1737,9.8206,22.7829,311.6264
,2357,64185,294.58,9.8016,-34.9464,-34.6064,337.7597,22.9474,-44.8977,24.2784,0.6676,2.48029,0.0842,44.22,17.3,68,39.08298,-76.1735,9.8256,22.6247,311.4551
,2358,64186,294.42,9.8054,-34.9964,-34.6564,337.7408,23.0585,-44.8988,24.2605,0.6679,2.48187,0.0843,44.22,17.3,68,39.08282,-76.1732,9.8301,22.62,311.37
,2359,64187,294.25,9.8093,-35.0357,-34.6957,337.7394,23.1826,-44.8861,24.2491,0.6675,2.48009,0.0843,44.23,17.3,68,39.08266,-76.173,9.8346,22.6461,311.1352
,2360,64188,294.07,9.8136,-35.0758,-34.7358,337.7407,23.2142,-44.908,24.2248,0.6721,2.49957,0.085,44.23,17.3,68,39.08249,-76.1728,9.8391,22.9543,310.9045
,2361,64189,293.88,9.8182,-35.1258,-34.7858,337.7335,23.2675,-44.9303,24.1942,0.676,2.5159,0.0856,44.23,17.3,68,39.08231,-76.1726,9.8441,23.3803,311.164
,2362,64190,293.68,9.8227,-35.1961,-34.8561,337.6971,23.2786,-44.9849,24.1854,0.6745,2.50945,0.0854,44.23,17.3,68,39.08212,-76.1724,9.8506,23.571,311.5326
,2363,64191,293.51,9.8268,-35.2701,-34.9301,337.6474,23.3204,-45.0315,24.19,0.6715,2.49692,0.0851,44.23,17.3,68,39.08194,-76.1722,9.857,23.6251,311.64
,2364,64192,293.32,9.8314,-35.3471,-35.0071,337.6021,23.4566,-45.0467,24.1748,0.671,2.49505,0.0851,44.23,17.3,68,39.08178,-76.172,9.8631,23.64,311.64
,2365,64193,293.09,9.8369,-35.411,-35.071,337.5871,23.5584,-45.0642,24.149,0.6709,2.49463,0.0851,44.23,17.3,68,39.08163,-76.1718,9.8692,23.5821,311.5558
,2366,64194,292.79,9.8439,-35.4501,-35.1101,337.6286,23.6802,-45.053,24.125,0.6665,2.47579,0.0845,44.23,17.3,68,39.08151,-76.1716,9.8745,23.5752,311.5603
,2367,64195,292.49,9.8511,-35.5147,-35.1747,337.6366,23.7996,-45.0649,24.1101,0.659,2.44415,0.0836,44.21,17.3,68,39.08141,-76.1714,9.879,23.5156,311.8736
,2368,64196,292.25,9.8569,-35.565,-35.225,337.6458,23.8898,-45.0755,24.095,0.66,2.44768,0.0837,44.14,17.3,68,39.08131,-76.1712,9.8825,23.3802,312.3784
,2369,64197,292.07,9.8612,-35.575,-35.235,337.6909,23.9846,-45.0501,24.0651,0.6695,2.48739,0.0851,44.09,17.3,68,39.08122,-76.171,9.8865,23.4096,313.1371
,2370,64198,291.9,9.8653,-35.6098,-35.2698,337.697,24.0848,-45.0439,24.0499,0.6705,2.49174,0.0854,44.08,17.3,68,39.08111,-76.1708,9.892,23.5545,314.0375
,2371,64199,291.71,9.8697,-35.645,-35.305,337.7084,24.1846,-45.0386,24.0401,0.665,2.4685,0.0847,44.08,17.3,68,39.08099,-76.1706,9.897,23.6499,314.6339
,2372,64200,291.52,9.8742,-35.6699,-35.3299,337.736,24.2649,-45.0314,24.0101,0.6635,2.46209,0.0845,44.08,17.3,68,39.08085,-76.1704,9.901,23.6848,315.1927
,2373,64201,291.33,9.8787,-35.7248,-35.3848,337.7206,24.3396,-45.0514,23.995,0.667,2.47682,0.085,44.08,17.3,68,39.08069,-76.1702,9.905,23.6106,315.8185
,2374,64202,291.15,9.883,-35.8047,-35.4647,337.6662,24.5292,-45.053,23.985,0.669,2.48538,0.0854,44.08,17.3,68,39.08051,-76.17,9.9095,23.3808,316.408
,2375,64203,290.94,9.8881,-35.8552,-35.5152,337.665,24.6445,-45.0558,23.9696,0.669,2.4855,0.0854,44.08,17.3,68,39.08033,-76.1697,9.9146,23.25,316.75
,2376,64204,290.75,9.8926,-35.876,-35.536,337.6967,24.6779,-45.0623,23.96,0.6673,2.47838,0.0852,44.08,17.3,68,39.08016,-76.1695,9.9197,23.149,317.0265
,2377,64205,290.56,9.897,-35.9163,-35.5763,337.7011,24.8781,-45.0279,23.9284,0.6629,2.45959,0.0846,44.08,17.3,68,39.08001,-76.1693,9.9246,23.0442,317.7074
,2378,64206,290.36,9.9019,-35.9611,-35.6211,337.7052,24.9831,-45.0296,23.9,0.6631,2.46051,0.0847,44.08,17.3,68,39.07987,-76.1691,9.9291,22.9141,318.0368
,2379,64207,290.17,9.9065,-36.0274,-35.6874,337.6737,25.1081,-45.0438,23.8684,0.6676,2.47962,0.0854,44.08,17.3,68,39.07975,-76.169,9.9336,22.8522,319.092
,2380,64208,289.98,9.911,-36.0964,-35.7564,337.6388,25.1446,-45.09,23.8558,0.6726,2.50072,0.0862,44.08,17.3,68,39.07964,-76.1689,9.9392,22.89,320.09
,2381,64209,289.78,9.9157,-36.1413,-35.8013,337.6398,25.0713,-45.1526,23.8594,0.6739,2.50623,0.0865,44.08,17.3,68,39.07952,-76.1688,9.9457,22.9858,320.8033
,2382,64210,289.56,9.921,-36.1972,-35.8572,337.6334,25.1538,-45.1721,23.8553,0.6682,2.4821,0.0857,44.08,17.3,68,39.07939,-76.1686,9.9527,23.0647,321.7277
,2383,64211,289.27,9.9281,-36.2564,-35.9164,337.6477,25.1889,-45.21,23.8284,0.6603,2.44875,0.0846,44.08,17.3,68,39.07925,-76.1685,9.9597,22.9388,322.0901
,2384,64212,288.95,9.9358,-36.3066,-35.9666,337.6828,25.1913,-45.2514,23.8053,0.6549,2.42586,0.0839,44.08,17.3,68,39.07909,-76.1683,9.9657,22.8726,322.3823
,2385,64213,288.66,9.9427,-36.3779,-36.0379,337.678,25.3163,-45.2698,23.7994,0.6551,2.42699,0.0841,44.08,17.3,68,39.07891,-76.1682,9.9707,22.8302,322.762
,2386,64214,288.4,9.9488,-36.4253,-36.0853,337.6941,25.4363,-45.2698,23.7847,0.6591,2.44381,0.0847,44.08,17.3,68,39.07871,-76.168,9.9751,22.6704,323.2457
,2387,64215,288.22,9.9532,-36.4406,-36.1006,337.7337,25.4387,-45.282,23.7534,0.6626,2.45851,0.0853,44.08,17.3,68,39.0785,-76.1679,9.9797,22.5687,323.6265
,2388,64216,288.02,9.958,-36.466,-36.126,337.7637,25.3987,-45.3167,23.7087,0.6608,2.45095,0.0851,44.08,17.3,68,39.07829,-76.1677,9.9847,22.3958,323.4169
,2389,64217,287.77,9.964,-36.5063,-36.1663,337.7894,25.3431,-45.3698,23.7058,0.658,2.4391,0.0848,44.08,17.3,68,39.07808,-76.1675,9.9896,22.1019,322.8443
,2390,64218,287.55,9.9692,-36.5673,-36.2273,337.7757,25.3739,-45.4111,23.6934,0.6601,2.4481,0.0851,44.08,17.3,68,39.07788,-76.1674,9.9941,21.7045,322.2666
,2391,64219,287.38,9.9733,-36.6266,-36.2866,337.7474,25.5044,-45.4179,23.6647,0.6631,2.46052,0.0856,44.08,17.3,68,39.07768,-76.1672,9.9987,21.2886,321.899
,2392,64220,287.22,9.9773,-36.6766,-36.3366,337.7315,25.6019,-45.4277,23.6494,0.6645,2.46674,0.0859,44.08,17.3,68,39.07749,-76.167,10.0037,21.1094,322.1028
,2393,64221,287.05,9.9814,-36.7258,-36.3858,337.7193,25.6661,-45.4483,23.6348,0.664,2.46432,0.0858,44.07,17.3,68,39.07732,-76.1669,10.0086,21.2238,322.7933
,2394,64222,286.9,9.9849,-36.7758,-36.4358,337.6959,25.7878,-45.4508,23.599,0.6615,2.45348,0.0855,44.05,17.3,68,39.07714,-76.1667,10.0136,21.3193,323.4325
,2395,64223,286.73,9.9892,-36.8206,-36.4806,337.6914,25.9267,-45.4435,23.5855,0.661,2.45128,0.0855,43.99,17.3,68,39.07697,-76.1666,10.0181,21.5734,323.9183
,2396,64224,286.51,9.9943,-36.8651,-36.5251,337.699,26.0352,-45.446,23.595,0.663,2.45922,0.0859,43.93,17.3,68,39.07681,-76.1664,10.0225,21.8902,324.4612
,2397,64225,286.29,9.9996,-36.9201,-36.5801,337.694,26.1402,-45.4585,23.5498,0.661,2.4506,0.0856,43.92,17.3,68,39.07666,-76.1663,10.027,21.9902,324.9458
,2398,64226,286.07,10.005,-36.9655,-36.6255,337.7039,26.2211,-45.4711,23.5204,0.6564,2.43143,0.085,43.92,17.3,68,39.07652,-76.1662,10.0311,21.9316,325.1866
,2399,64227,285.86,10.0101,-37.0006,-36.6606,337.7243,26.2913,-45.4781,23.53,0.6586,2.44057,0.0854,43.93,17.3,68,39.07638,-76.1661,10.0351,21.5872,325.3383
,2400,64228,285.67,10.0147,-37.025,-36.685,337.7539,26.3499,-45.48,23.4952,0.666,2.47163,0.0865,43.93,17.3,68,39.07626,-76.166,10.0395,21.1911,325.4648
,2401,64229,285.46,10.0197,-37.0659,-36.7259,337.7658,26.4007,-45.4985,23.4805,0.671,2.49296,0.0873,43.93,17.3,68,39.07613,-76.1658,10.0451,20.9839,325.2287
,2402,64230,285.25,10.0249,-37.1319,-36.7919,337.7431,26.4247,-45.5473,23.4734,0.6683,2.4814,0.087,43.93,17.3,68,39.076,-76.1657,10.0512,20.7909,324.6979
,2403,64231,284.98,10.0313,-37.1866,-36.8413,337.7624,26.4094,-45.5943,23.4447,0.6618,2.45415,0.0861,43.93,17.3,68,39.07587,-76.1655,10.0572,20.5696,324.2586
,2404,64232,284.66,10.0391,-37.2416,-36.8916,337.7989,26.3947,-45.6415,23.4242,0.6569,2.43339,0.0854,43.93,17.3,68,39.07574,-76.1653,10.0626,20.4004,323.895
,2405,64233,284.38,10.0461,-37.2922,-36.9422,337.8232,26.4233,-45.6753,23.3989,0.6572,2.43478,0.0856,43.93,17.3,68,39.07559,-76.1652,10.0683,20.2091,323.7034
,2406,64234,284.13,10.052,-37.3389,-36.9889,337.8387,26.3981,-45.723,23.3669,0.6619,2.45447,0.0864,43.93,17.3,68,39.07545,-76.165,10.0739,20.0623,323.5688
,2407,64235,283.96,10.0562,-37.3891,-37.0391,337.8254,26.3658,-45.7757,23.3675,0.6634,2.46095,0.0866,43.93,17.3,68,39.0753,-76.1649,10.0801,19.8976,323.2294
,2408,64236,283.85,10.0588,-37.4452,-37.0952,337.781,26.1941,-45.8782,23.3565,0.6612,2.45181,0.0864,43.93,17.3,68,39.07515,-76.1648,10.0865,19.8335,323.05
,2409,64237,283.72,10.062,-37.4758,-37.1258,337.782,25.9655,-45.9773,23.3168,0.6571,2.43435,0.0858,43.93,17.3,68,39.07499,-76.1647,10.0919,19.8326,323.05
,2410,64238,283.52,10.067,-37.5091,-37.1591,337.8035,25.8084,-46.0569,23.2942,0.6562,2.4304,0.0857,43.93,17.3,68,39.07482,-76.1646,10.0969,19.9016,322.7936
,2411,64239,283.34,10.0714,-37.5582,-37.2082,337.7947,25.6653,-46.1454,23.2787,0.6621,2.45535,0.0867,43.93,17.3,68,39.07465,-76.1645,10.1018,20.1406,322.1472
,2412,64240,283.18,10.0751,-37.6199,-37.2699,337.7575,25.5373,-46.2391,23.2643,0.67,2.48871,0.0879,43.93,17.3,68,39.07449,-76.1644,10.1074,20.2971,321.5222
,2413,64241,283.01,10.0792,-37.6852,-37.3352,337.7213,25.4841,-46.3123,23.26,0.6724,2.49893,0.0883,43.93,17.3,68,39.07433,-76.1643,10.1147,20.4685,320.7095
,2414,64242,282.77,10.0852,-37.7569,-37.4069,337.7016,25.439,-46.3884,23.2541,0.6708,2.49227,0.0882,43.93,17.3,68,39.07418,-76.1641,10.1227,20.7794,319.6819
,2415,64243,282.49,10.0921,-37.8252,-37.4752,337.7009,25.3161,-46.4864,23.2089,0.6659,2.4715,0.0875,43.93,17.3,68,39.07404,-76.164,10.1307,21.0608,318.8025
,2416,64244,282.21,10.0987,-37.8964,-37.5464,337.6916,25.3023,-46.5511,23.1974,0.6624,2.45686,0.087,43.93,17.3,68,39.0739,-76.1639,10.1381,21.0729,318.4568
,2417,64245,281.93,10.1057,-37.9877,-37.6377,337.6584,25.3573,-46.6102,23.1754,0.6637,2.46242,0.0873,43.93,17.3,68,39.07378,-76.1637,10.1456,20.9408,318.6476
,2418,64246,281.64,10.1127,-38.0589,-37.7089,337.6543,25.3931,-46.6587,23.15,0.6638,2.46295,0.0875,43.93,17.3,68,39.07367,-76.1635,10.1536,20.7227,319.3193
,2419,64247,281.32,10.1206,-38.115,-37.765,337.6838,25.3809,-46.71,23.15,0.6583,2.4397,0.0868,43.93,17.3,68,39.07355,-76.1633,10.1611,20.4543,319.9098
,2420,64248,281,10.1283,-38.1691,-37.8191,337.7137,25.3251,-46.7746,23.1268,0.6509,2.40845,0.0857,43.93,17.3,68,39.07343,-76.1631,10.1675,20.3151,320.3913
,2421,64249,280.68,10.1361,-38.2073,-37.8573,337.7677,25.3058,-46.8137,23.1042,0.6503,2.40562,0.0857,43.9,17.3,68,39.0733,-76.1629,10.1723,20.3592,320.9704
,2422,64250,280.41,10.1429,-38.2491,-37.8991,337.8031,25.3916,-46.8213,23.0767,0.6561,2.42944,0.0866,43.83,17.3,68,39.07316,-76.1627,10.1769,20.4683,320.7887
,2423,64251,280.2,10.148,-38.3049,-37.9549,337.7938,25.4151,-46.8607,23.0542,0.6631,2.45859,0.0877,43.78,17.3,68,39.07301,-76.1625,10.1813,20.725,319.7709
,2424,64252,280,10.1527,-38.3415,-37.9915,337.8081,25.3958,-46.8981,23.0442,0.6677,2.47823,0.0885,43.78,17.3,68,39.07284,-76.1623,10.1859,21.0358,319.2369
,2425,64253,279.8,10.1578,-38.3966,-38.0466,337.7999,25.435,-46.932,23.0517,0.6673,2.47626,0.0885,43.78,17.3,68,39.07267,-76.1621,10.1915,21.3656,318.608
,2426,64254,279.65,10.1615,-38.4997,-38.1497,337.7018,25.582,-46.9712,23.0309,0.6643,2.46362,0.0881,43.78,17.3,68,39.07251,-76.1619,10.1975,21.706,317.6818
,2427,64255,279.53,10.1644,-38.5785,-38.2285,337.6303,25.7556,-46.9816,22.9815,0.663,2.4583,0.088,43.78,17.3,68,39.07236,-76.1617,10.2029,22.0398,316.5139
,2428,64256,279.37,10.1684,-38.6113,-38.2613,337.6387,25.701,-47.0272,22.9543,0.6624,2.45592,0.0879,43.78,17.3,68,39.07223,-76.1615,10.2084,22.258,316.0246
,2429,64257,279.13,10.1741,-38.6256,-38.2756,337.6986,25.5099,-47.1018,22.9611,0.6592,2.44237,0.0875,43.78,17.3,68,39.07212,-76.1613,10.2143,22.4101,316.3646
,2430,64258,278.86,10.1808,-38.6574,-38.3074,337.7465,25.2659,-47.2086,22.9426,0.6586,2.43995,0.0875,43.78,17.3,68,39.07203,-76.1612,10.2197,22.676,317.025
,2431,64259,278.61,10.187,-38.7033,-38.3533,337.767,25.1649,-47.2801,22.9258,0.6612,2.45064,0.0879,43.78,17.3,68,39.07194,-76.161,10.2249,22.8009,317.9855
,2432,64260,278.37,10.193,-38.7746,-38.4246,337.7483,25.0444,-47.3806,22.8997,0.6638,2.46184,0.0884,43.78,17.3,68,39.07186,-76.1609,10.2312,22.968,318.5213
,2433,64261,278.14,10.1985,-38.834,-38.484,337.74,24.926,-47.4702,22.874,0.665,2.4668,0.0887,43.78,17.3,68,39.07175,-76.1608,10.2376,23.072,320.035
,2434,64262,277.88,10.205,-38.9156,-38.5656,337.7138,24.8623,-47.5612,22.87,0.665,2.46686,0.0888,43.79,17.3,68,39.07163,-76.1607,10.2436,22.9884,322.0042
,2435,64263,277.57,10.2126,-38.9899,-38.6399,337.7129,24.7584,-47.659,22.864,0.665,2.4669,0.0889,43.79,17.3,68,39.07148,-76.1606,10.2502,22.8385,323.6154
,2436,64264,277.29,10.2196,-39.0398,-38.6898,337.7401,24.6921,-47.723,22.8123,0.6638,2.46189,0.0888,43.79,17.3,68,39.0713,-76.1605,10.2566,22.5911,324.8782
,2437,64265,277.04,10.2257,-39.0954,-38.7454,337.7449,24.6682,-47.7783,22.7741,0.6624,2.45602,0.0886,43.79,17.3,68,39.0711,-76.1604,10.2625,22.3755,325.6349
,2438,64266,276.8,10.2316,-39.1552,-38.8052,337.742,24.6717,-47.8278,22.7759,0.6638,2.46169,0.089,43.79,17.3,68,39.07089,-76.1602,10.2685,22.2044,325.6665
,2439,64267,276.49,10.2394,-39.2152,-38.8652,337.7649,24.7328,-47.8583,22.7624,0.6679,2.47928,0.0897,43.79,17.3,68,39.07068,-76.1601,10.2745,21.9247,325.1429
,2440,64268,276.16,10.2475,-39.2767,-38.9267,337.7896,24.7639,-47.9,22.7255,0.6706,2.49063,0.0902,43.79,17.3,68,39.07047,-76.1599,10.2813,21.5966,325.2002
,2441,64269,275.89,10.2544,-39.3188,-38.9688,337.8251,24.7475,-47.9411,22.71,0.6685,2.4817,0.09,43.79,17.3,68,39.07028,-76.1596,10.289,21.2919,325.0526
,2442,64270,275.66,10.2599,-39.3903,-39.0403,337.7996,24.7521,-48,22.6979,0.658,2.4373,0.0884,43.79,17.3,68,39.07012,-76.1594,10.2968,21.5116,324.9726
,2443,64271,275.41,10.2662,-39.4789,-39.1289,337.7606,24.8517,-48.042,22.69,0.6496,2.40187,0.0872,43.79,17.3,68,39.06995,-76.1593,10.3037,21.8034,325.8549
,2444,64272,275.12,10.2733,-39.5225,-39.1725,337.7973,24.8849,-48.0684,22.6524,0.6493,2.40063,0.0873,43.79,17.3,68,39.06979,-76.1592,10.3085,22.1133,327.1688
,2445,64273,274.92,10.2784,-39.5481,-39.1981,337.8326,25.0328,-48.0414,22.5938,0.6536,2.41899,0.088,43.78,17.3,68,39.06962,-76.1591,10.3112,22.5172,328.3132
,2446,64274,274.75,10.2825,-39.5842,-39.2342,337.8378,25.0976,-48.0505,22.6184,0.6602,2.44673,0.0891,43.76,17.3,68,39.06944,-76.159,10.3144,22.7284,328.9376
,2447,64275,274.63,10.2856,-39.6183,-39.2683,337.8321,24.9417,-48.131,22.6744,0.6642,2.46331,0.0897,43.73,17.3,68,39.06924,-76.1589,10.3191,22.9127,328.779
,2448,64276,274.43,10.2905,-39.6604,-39.3104,337.8405,24.9025,-48.1795,22.5929,0.6662,2.47136,0.09,43.68,17.3,68,39.06904,-76.1589,10.3246,23.1375,328.1083
,2449,64277,274.22,10.2958,-39.7103,-39.3603,337.8419,24.8087,-48.2531,22.5543,0.6664,2.47183,0.0901,43.64,17.3,68,39.06885,-76.1588,10.3319,23.3473,327.311
,2450,64278,274.03,10.3006,-39.7725,-39.4225,337.8192,24.6147,-48.3706,22.5457,0.6624,2.45475,0.0896,43.63,17.3,68,39.06868,-76.1587,10.3399,23.4967,326.4237
,2451,64279,273.79,10.3064,-39.8546,-39.5046,337.7833,24.5279,-48.4688,22.4754,0.6545,2.42179,0.0884,43.63,17.3,68,39.06853,-76.1586,10.3466,23.4489,325.3884
,2452,64280,273.53,10.3131,-39.9321,-39.5821,337.7644,24.4659,-48.5557,22.422,0.6504,2.40438,0.0879,43.63,17.3,68,39.06841,-76.1584,10.352,23.3119,324.2929
,2453,64281,273.26,10.3197,-39.9898,-39.6398,337.7733,24.3942,-48.629,22.404,0.65,2.4027,0.088,43.63,17.3,68,39.0683,-76.1583,10.3564,23.1346,323.9754
,2454,64282,273.03,10.3254,-40.0221,-39.6721,337.8081,24.37,-48.6643,22.406,0.6536,2.41796,0.0886,43.63,17.3,68,39.06819,-76.1581,10.3604,22.9415,324.4098
,2455,64283,272.85,10.3301,-40.03,-39.68,337.8624,24.467,-48.6389,22.3979,0.6584,2.43825,0.0894,43.63,17.3,68,39.06807,-76.1579,10.3644,22.6638,325.2464
,2456,64284,272.64,10.3352,-40.06,-39.71,337.8914,24.488,-48.657,22.384,0.6606,2.44742,0.0898,43.63,17.3,68,39.06792,-76.1577,10.3684,22.524,326.5769
,2457,64285,272.44,10.3404,-40.1282,-39.7782,337.8655,24.3756,-48.7523,22.374,0.6616,2.45163,0.09,43.63,17.3,68,39.06775,-76.1575,10.3724,22.52,327.2
,2458,64286,272.23,10.3455,-40.1721,-39.8221,337.8733,24.32,-48.8083,22.3943,0.6626,2.45585,0.0902,43.63,17.3,68,39.06755,-76.1574,10.3776,22.6959,327.5275
,2459,64287,271.99,10.3514,-40.2341,-39.8841,337.8682,24.338,-48.8552,22.38,0.6606,2.44741,0.09,43.63,17.3,68,39.06735,-76.1572,10.3836,22.5097,326.8571
,2460,64288,271.74,10.3578,-40.27,-39.92,337.9061,24.35,-48.882,22.3359,0.653,2.41531,0.0889,43.63,17.3,68,39.06715,-76.1571,10.389,22.2135,325.8238
