Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2311,64368,264.35,10.5785,-40.9957,-40.6357,339.5247,33.5295,-46.8602,23.7905,0.6025,2.1905,0.0828,42.58,17.4,64,39.20521,-76.3081,10.6116,12.6548,287.61
,2312,64369,264.2,10.5822,-41.0362,-40.6762,339.5186,33.6143,-46.8745,23.8,0.5989,2.17592,0.0823,42.58,17.4,64,39.20518,-76.308,10.6161,12.5557,287.7515
,2313,64370,264.04,10.5864,-41.0805,-40.7205,339.5136,33.7462,-46.8807,23.764,0.5965,2.16645,0.0821,42.58,17.4,64,39.20516,-76.3078,10.6201,12.4238,287.9519
,2314,64371,263.9,10.5899,-41.1252,-40.7652,339.4968,33.8757,-46.888,23.7602,0.596,2.16432,0.082,42.58,17.4,64,39.20514,-76.3077,10.624,12.3145,288.2619
,2315,64372,263.78,10.5931,-41.1755,-40.8155,339.4699,33.9549,-46.9119,23.7544,0.594,2.15623,0.0817,42.58,17.4,64,39.20513,-76.3076,10.628,12.2856,288.8105
,2316,64373,263.58,10.5982,-41.2,-40.84,339.5066,34.0331,-46.9143,23.7044,0.5935,2.15438,0.0817,42.58,17.4,64,39.20511,-76.3074,10.6321,12.3771,288.8244
,2317,64374,263.32,10.6048,-41.1686,-40.8086,339.6471,34.2148,-46.8426,23.6795,0.594,2.1563,0.0819,42.58,17.4,64,39.20508,-76.3072,10.6361,12.43,288.56
,2318,64375,263.13,10.6099,-41.1249,-40.7649,339.7823,34.5015,-46.735,23.6448,0.593,2.15217,0.0818,42.57,17.4,64,39.20504,-76.3071,10.6405,12.4602,288.0965
,2319,64376,262.99,10.6135,-41.11,-40.75,339.8565,34.8304,-46.6436,23.649,0.591,2.14403,0.0816,42.53,17.4,64,39.205,-76.3069,10.6459,12.4513,287.6981
,2320,64377,262.81,10.618,-41.1294,-40.7694,339.8924,35.2268,-46.5659,23.6364,0.59,2.13951,0.0814,42.48,17.4,64,39.20496,-76.3067,10.6514,12.3713,287.8181
,2321,64378,262.66,10.622,-41.1597,-40.7997,339.9052,35.6497,-46.4924,23.5755,0.589,2.13533,0.0813,42.44,17.4,64,39.20492,-76.3065,10.6569,12.2574,287.4589
,2322,64379,262.49,10.6263,-41.1652,-40.8052,339.9576,35.9894,-46.4184,23.5745,0.5865,2.12524,0.081,42.43,17.4,64,39.20489,-76.3064,10.6624,12.1606,286.768
,2323,64380,262.3,10.6312,-41.1939,-40.8339,339.9856,36.3007,-46.3715,23.5852,0.585,2.11905,0.0808,42.43,17.4,64,39.20487,-76.3063,10.6669,12.232,285.8614
,2324,64381,262.08,10.637,-41.2251,-40.8651,340.0232,36.5818,-46.3343,23.5409,0.5865,2.12502,0.0811,42.44,17.4,64,39.20483,-76.3062,10.671,12.4718,284.4953
,2325,64382,261.9,10.6417,-41.2445,-40.8845,340.0624,36.8963,-46.2794,23.5049,0.5885,2.13316,0.0814,42.44,17.4,64,39.20479,-76.3061,10.6754,12.8156,282.9389
,2326,64383,261.79,10.6445,-41.2845,-40.9245,340.0439,37.2152,-46.2422,23.4858,0.5866,2.12542,0.0812,42.44,17.4,64,39.20475,-76.306,10.6804,13.1991,281.8854
,2327,64384,261.63,10.6487,-41.3242,-40.9642,340.0445,37.5394,-46.2045,23.4406,0.584,2.11505,0.0808,42.44,17.4,64,39.2047,-76.3059,10.6859,13.5304,281.589
,2328,64385,261.5,10.652,-41.3549,-40.9949,340.0464,37.8031,-46.1733,23.4298,0.5825,2.10918,0.0807,42.44,17.4,64,39.20465,-76.3057,10.6914,13.8267,281.592
,2329,64386,261.38,10.6551,-41.3899,-41.0299,340.0395,37.9948,-46.162,23.44,0.58,2.09896,0.0803,42.44,17.4,64,39.20461,-76.3055,10.6965,13.98,281.73
,2330,64387,261.19,10.6601,-41.4351,-41.0751,340.0441,38.1605,-46.165,23.4047,0.579,2.0949,0.0802,42.44,17.4,64,39.20458,-76.3053,10.7015,14.0405,281.9366
,2331,64388,260.97,10.6658,-41.4702,-41.1102,340.0746,38.3359,-46.1574,23.4002,0.5805,2.101,0.0805,42.44,17.4,64,39.20457,-76.3051,10.706,14.0647,282.4273
,2332,64389,260.78,10.6706,-41.5102,-41.1502,340.0845,38.4853,-46.1601,23.3695,0.5815,2.10498,0.0807,42.44,17.4,64,39.20457,-76.305,10.71,13.9645,282.4227
,2333,64390,260.61,10.675,-41.5351,-41.1751,340.1116,38.6015,-46.1568,23.3304,0.581,2.103,0.0807,42.44,17.4,64,39.20458,-76.3048,10.714,13.8949,281.972
,2334,64391,260.41,10.6803,-41.5606,-41.2006,340.1492,38.7622,-46.1445,23.314,0.5789,2.09472,0.0804,42.44,17.4,64,39.20458,-76.3047,10.7186,13.8746,281.553
,2335,64392,260.13,10.6875,-41.5903,-41.2303,340.2085,38.8606,-46.1496,23.2646,0.5775,2.08896,0.0803,42.44,17.4,64,39.20457,-76.3046,10.7231,13.8035,281.089
,2336,64393,259.84,10.6952,-41.5949,-41.2349,340.3109,38.8954,-46.1463,23.2654,0.5785,2.09301,0.0806,42.44,17.4,64,39.20456,-76.3045,10.7276,13.786,280.5819
,2337,64394,259.55,10.7028,-41.6106,-41.2506,340.397,38.8792,-46.1637,23.244,0.578,2.09084,0.0806,42.44,17.4,64,39.20453,-76.3044,10.7321,13.9228,280.228
,2338,64395,259.29,10.7095,-41.6454,-41.2854,340.4418,38.8243,-46.206,23.21,0.577,2.0869,0.0805,42.44,17.4,64,39.20451,-76.3042,10.7361,14.0046,279.903
,2339,64396,259.1,10.7146,-41.6652,-41.3052,340.4863,38.7429,-46.2406,23.2048,0.578,2.09111,0.0807,42.44,17.4,64,39.20449,-76.3041,10.7401,13.9796,279.4004
,2340,64397,258.95,10.7183,-41.6752,-41.3152,340.5253,38.6271,-46.2749,23.1948,0.578,2.09081,0.0807,42.44,17.4,64,39.20447,-76.3038,10.7446,14.0224,279.1286
,2341,64398,258.85,10.7211,-41.7114,-41.3514,340.5121,38.4862,-46.3381,23.1219,0.5786,2.09329,0.0809,42.43,17.4,64,39.20445,-76.3036,10.7491,14.1172,279.0686
,2342,64399,258.72,10.7245,-41.7708,-41.4108,340.4729,38.2918,-46.4324,23.1062,0.5769,2.08641,0.0806,42.4,17.4,64,39.20444,-76.3035,10.7531,14.2319,278.7626
,2343,64400,258.61,10.7272,-41.8,-41.44,340.4686,38.1094,-46.4976,23.1097,0.573,2.07027,0.08,42.35,17.4,64,39.20441,-76.3033,10.7575,14.295,278.2782
,2344,64401,258.46,10.7312,-41.8,-41.44,340.5248,37.9594,-46.5306,23.075,0.5735,2.0721,0.0802,42.31,17.4,64,39.20438,-76.3031,10.762,14.2799,277.8382
,2345,64402,258.24,10.737,-41.8204,-41.4604,340.5783,37.7171,-46.602,23.0953,0.575,2.078,0.0805,42.3,17.4,64,39.20435,-76.303,10.7665,14.2598,277.396
,2346,64403,258.06,10.7417,-41.8608,-41.5008,340.5868,37.4717,-46.6919,23.0685,0.5755,2.08008,0.0806,42.29,17.4,64,39.2043,-76.3028,10.7711,14.224,277.3461
,2347,64404,257.93,10.7452,-41.9102,-41.5502,340.5639,37.3195,-46.7693,23.035,0.576,2.082,0.0807,42.29,17.4,64,39.20427,-76.3026,10.7755,14.2756,277.6461
,2348,64405,257.78,10.749,-41.94,-41.58,340.575,37.1726,-46.8284,23.0884,0.5765,2.08394,0.0808,42.29,17.4,64,39.20425,-76.3025,10.7804,14.3694,277.8384
,2349,64406,257.64,10.7529,-41.9596,-41.5996,340.6011,36.958,-46.8939,23.052,0.5765,2.08404,0.0809,42.29,17.4,64,39.20424,-76.3023,10.785,14.4291,278.0807
,2350,64407,257.51,10.7563,-42.0146,-41.6546,340.5693,36.7558,-46.988,22.9847,0.5735,2.07202,0.0805,42.29,17.4,64,39.20426,-76.3022,10.789,14.47,278.28
,2351,64408,257.4,10.759,-42.06,-41.7,340.5425,36.5752,-47.0689,22.9102,0.571,2.0618,0.0801,42.29,17.4,64,39.20427,-76.302,10.793,14.47,278.28
,2352,64409,257.28,10.7622,-42.065,-41.705,340.5808,36.3894,-47.1156,22.8352,0.5735,2.07198,0.0805,42.29,17.4,64,39.20427,-76.3018,10.7975,14.4246,278.5874
,2353,64410,257.08,10.7676,-42.0855,-41.7255,340.6267,36.2335,-47.1693,22.8651,0.5765,2.08409,0.0811,42.29,17.4,64,39.20426,-76.3017,10.8025,14.3698,279.1547
,2354,64411,256.89,10.7726,-42.1306,-41.7706,340.6319,36.0266,-47.2563,22.8803,0.5755,2.07988,0.081,42.29,17.4,64,39.20423,-76.3015,10.8076,14.2418,278.968
,2355,64412,256.72,10.7768,-42.1653,-41.8053,340.6427,35.8744,-47.3219,22.834,0.5735,2.07196,0.0807,42.29,17.4,64,39.20419,-76.3014,10.812,14.13,278.55
,2356,64413,256.52,10.7822,-42.2002,-41.8402,340.6681,35.7342,-47.3848,22.8052,0.573,2.07,0.0807,42.29,17.4,64,39.20415,-76.3012,10.816,14.125,278.298
,2357,64414,256.33,10.7873,-42.2404,-41.8804,340.681,35.5333,-47.4662,22.7995,0.5735,2.07204,0.0808,42.29,17.4,64,39.20413,-76.301,10.8205,14.12,278.05
,2358,64415,256.17,10.7916,-42.2808,-41.9208,340.683,35.3881,-47.5356,22.8115,0.573,2.06985,0.0808,42.29,17.4,64,39.20414,-76.3008,10.8256,14.094,277.2712
,2359,64416,256.04,10.795,-42.3052,-41.94,340.7039,35.2719,-47.5802,22.829,0.5715,2.06385,0.0806,42.29,17.4,64,39.20415,-76.3006,10.8301,14.1172,276.267
,2360,64417,255.89,10.799,-42.3467,-41.9767,340.7073,35.1628,-47.638,22.7943,0.5726,2.06824,0.0808,42.29,17.4,64,39.20417,-76.3005,10.8346,14.1967,275.989
,2361,64418,255.65,10.8051,-42.3748,-42.0048,340.7537,35.0362,-47.6922,22.7695,0.5745,2.07615,0.0812,42.29,17.4,64,39.20419,-76.3003,10.8396,14.23,275.97
,2362,64419,255.48,10.8096,-42.3801,-42.0101,340.81,34.955,-47.7161,22.7298,0.575,2.0781,0.0814,42.29,17.4,64,39.20419,-76.3001,10.8445,14.2401,275.97
,2363,64420,255.38,10.8125,-42.434,-42.064,340.7714,35.0038,-47.7519,22.7049,0.574,2.07414,0.0813,42.29,17.4,64,39.20418,-76.3,10.849,14.2011,275.9896
,2364,64421,255.19,10.8175,-42.4849,-42.1149,340.7685,35.1341,-47.7657,22.7001,0.5725,2.06802,0.0811,42.29,17.4,64,39.20414,-76.2998,10.853,14.15,276.01
,2365,64422,254.97,10.8233,-42.4801,-42.1101,340.8594,35.3137,-47.7194,22.6752,0.573,2.06985,0.0812,42.27,17.4,64,39.20409,-76.2997,10.857,14.15,276.01
,2366,64423,254.84,10.8267,-42.4947,-42.1247,340.8878,35.5336,-47.6811,22.6353,0.576,2.08161,0.0817,42.23,17.4,64,39.20404,-76.2995,10.861,14.2192,276.0742
,2367,64424,254.72,10.8298,-42.54,-42.17,340.865,35.7498,-47.6705,22.6,0.5785,2.0915,0.0821,42.19,17.4,64,39.20401,-76.2994,10.8655,14.3648,276.2598
,2368,64425,254.53,10.8348,-42.5804,-42.2104,340.8767,35.9416,-47.6619,22.5849,0.577,2.08515,0.0819,42.16,17.4,64,39.20398,-76.2992,10.8705,14.5367,276.3393
,2369,64426,254.34,10.8398,-42.6156,-42.2456,340.8974,36.1598,-47.6429,22.5904,0.5745,2.07512,0.0815,42.16,17.4,64,39.20398,-76.2991,10.8746,14.7286,276.2585
,2370,64427,254.19,10.8439,-42.6559,-42.2859,340.8966,36.4201,-47.6192,22.5377,0.5724,2.06692,0.0813,42.16,17.4,64,39.20398,-76.2989,10.8781,14.7681,276.3808
,2371,64428,254,10.8488,-42.6594,-42.2894,340.9626,36.7299,-47.5519,22.516,0.57,2.05699,0.081,42.16,17.4,64,39.20399,-76.2987,10.8821,14.6583,276.3295
,2372,64429,253.76,10.8554,-42.6657,-42.2957,341.0469,37.0748,-47.4801,22.514,0.569,2.0531,0.0809,42.16,17.4,64,39.20399,-76.2985,10.8866,14.5537,276.1554
,2373,64430,253.61,10.8592,-42.716,-42.346,341.0268,37.3179,-47.4702,22.4852,0.569,2.0531,0.081,42.16,17.4,64,39.20398,-76.2983,10.8921,14.51,276.17
,2374,64431,253.52,10.8617,-42.7501,-42.3801,341.0131,37.5412,-47.4508,22.485,0.5665,2.04292,0.0806,42.16,17.4,64,39.20395,-76.2981,10.897,14.4596,276.5428
,2375,64432,253.35,10.8661,-42.7794,-42.4094,341.0334,37.8013,-47.4197,22.4606,0.564,2.0329,0.0802,42.16,17.4,64,39.20393,-76.2979,10.9009,14.4536,276.8906
,2376,64433,253.18,10.8707,-42.8097,-42.4397,341.0535,38.0604,-47.3897,22.4158,0.564,2.0329,0.0803,42.16,17.4,64,39.2039,-76.2978,10.9045,14.6162,277.0588
,2377,64434,253.06,10.8739,-42.849,-42.479,341.0419,38.3358,-47.3645,22.4142,0.5625,2.02704,0.0801,42.16,17.4,64,39.20388,-76.2976,10.9079,14.8174,277.2842
,2378,64435,252.95,10.8768,-42.8947,-42.5247,341.0164,38.5336,-47.3625,22.4058,0.561,2.02085,0.0799,42.16,17.4,64,39.20387,-76.2975,10.912,14.9489,277.2171
,2379,64436,252.83,10.8802,-42.9051,-42.5351,341.0497,38.7186,-47.3319,22.3799,0.5625,2.02688,0.0801,42.16,17.4,64,39.20387,-76.2973,10.916,14.8913,277.0508
,2380,64437,252.71,10.8833,-42.9296,-42.5596,341.0578,38.9141,-47.3114,22.3851,0.5625,2.02702,0.0802,42.16,17.4,64,39.20387,-76.2971,10.9205,14.7751,276.7528
,2381,64438,252.62,10.8857,-42.9796,-42.6096,341.0184,39.0683,-47.323,22.3066,0.56,2.01694,0.0799,42.16,17.4,64,39.20386,-76.2969,10.925,14.8287,276.1238
,2382,64439,252.5,10.8888,-43.0194,-42.6494,341.0048,39.1887,-47.3327,22.2736,0.5575,2.00694,0.0795,42.16,17.4,64,39.20384,-76.2967,10.9289,14.89,275.71
,2383,64440,252.3,10.8943,-43.0497,-42.6797,341.0386,39.3704,-47.3207,22.2764,0.5575,2.00656,0.0795,42.16,17.4,64,39.20382,-76.2966,10.9329,14.9384,275.6906
,2384,64441,252.11,10.8992,-43.0745,-42.7045,341.0734,39.5442,-47.3062,22.23,0.559,2.0128,0.0798,42.16,17.4,64,39.20379,-76.2964,10.9369,15.0432,275.6506
,2385,64442,251.95,10.9035,-43.0956,-42.7256,341.1045,39.6938,-47.2936,22.2469,0.5573,2.00599,0.0796,42.16,17.4,64,39.20376,-76.2962,10.9413,15.1,275.63
,2386,64443,251.73,10.9094,-43.154,-42.784,341.1028,39.826,-47.3178,22.23,0.5554,1.9983,0.0794,42.16,17.4,64,39.20374,-76.2961,10.9454,15.232,276.026
,2387,64444,251.52,10.9149,-43.2075,-42.8375,341.1026,39.9493,-47.3397,22.175,0.5538,1.99197,0.0792,42.15,17.4,64,39.20373,-76.2959,10.9493,15.2791,276.5703
,2388,64445,251.39,10.9187,-43.2436,-42.8736,341.103,40.0731,-47.346,22.1795,0.5512,1.98134,0.0788,42.13,17.4,64,39.20373,-76.2957,10.9534,15.1379,276.8231
,2389,64446,251.23,10.9228,-43.272,-42.902,341.12,40.098,-47.3662,22.182,0.5518,1.98326,0.0789,42.07,17.4,64,39.20372,-76.2955,10.9568,14.988,276.788
,2390,64447,251.07,10.9271,-43.2921,-42.9221,341.1535,40.1685,-47.3696,22.1338,0.5554,1.99756,0.0795,42.02,17.4,64,39.20371,-76.2953,10.9604,14.9521,276.287
,2391,64448,250.95,10.9304,-43.3431,-42.9731,341.1243,40.183,-47.4116,22.1408,0.5539,1.99145,0.0794,42.01,17.4,64,39.2037,-76.2951,10.9645,14.997,275.7928
,2392,64449,250.78,10.9349,-43.4,-43.03,341.1056,40.262,-47.4454,22.094,0.5508,1.9789,0.0789,42.01,17.4,64,39.20368,-76.2948,10.9684,14.972,275.31
,2393,64450,250.66,10.9381,-43.4317,-43.0617,341.1053,40.3096,-47.4633,22.05,0.5497,1.9745,0.0788,42.01,17.4,64,39.20366,-76.2947,10.9732,14.9517,275.0963
,2394,64451,250.6,10.9396,-43.4517,-43.0817,341.0973,40.2746,-47.4878,22.05,0.5492,1.97245,0.0787,42.01,17.4,64,39.20363,-76.2945,10.9787,14.9717,275.1413
,2395,64452,250.39,10.9455,-43.4836,-43.1136,341.1341,40.2187,-47.5281,22.0146,0.5472,1.96452,0.0785,42.01,17.4,64,39.20361,-76.2943,10.9834,14.8561,275.2013
,2396,64453,250.15,10.9517,-43.518,-43.148,341.1728,40.148,-47.5736,21.996,0.5448,1.95474,0.0781,42.01,17.4,64,39.2036,-76.2942,10.9868,14.704,274.936
,2397,64454,249.97,10.9567,-43.5602,-43.1902,341.1818,40.1683,-47.6069,21.994,0.5458,1.95881,0.0784,42.01,17.4,64,39.2036,-76.294,10.9904,14.654,274.4259
,2398,64455,249.81,10.961,-43.58,-43.21,341.2162,40.1758,-47.6228,21.9598,0.5476,1.96608,0.0787,42.01,17.4,64,39.20359,-76.2938,10.995,14.7164,274.2019
,2399,64456,249.65,10.9653,-43.6166,-43.2466,341.224,40.2027,-47.6498,21.9278,0.5456,1.95782,0.0784,42.01,17.4,64,39.20358,-76.2937,11.0001,14.8881,274.1534
,2400,64457,249.44,10.9709,-43.6707,-43.3007,341.2242,40.1625,-47.7055,21.9077,0.5452,1.95647,0.0784,42.01,17.4,64,39.20356,-76.2934,11.0051,15.3323,274.0195
,2401,64458,249.27,10.9754,-43.6961,-43.3261,341.2521,40.1261,-47.7353,21.8509,0.5466,1.96212,0.0787,42.01,17.4,64,39.20354,-76.2932,11.0107,15.6767,273.9254
,2402,64459,249.12,10.9795,-43.7682,-43.3982,341.2034,40.0928,-47.8062,21.8386,0.5464,1.96116,0.0787,42.01,17.4,64,39.20351,-76.293,11.0167,16.0043,273.848
,2403,64460,248.93,10.9847,-43.835,-43.465,341.1787,40.095,-47.8655,21.8313,0.5423,1.94456,0.0781,42.01,17.4,64,39.20348,-76.2928,11.0221,16.2224,273.7975
,2404,64461,248.72,10.9903,-43.868,-43.498,341.2122,40.158,-47.882,21.814,0.5394,1.93304,0.0777,42.01,17.4,64,39.20346,-76.2927,11.0264,15.762,274.21
,2405,64462,248.54,10.9952,-43.8922,-43.5222,341.2466,40.1657,-47.9018,21.8404,0.5384,1.92897,0.0776,42.01,17.4,64,39.20347,-76.2925,11.0304,15.43,274.49
,2406,64463,248.42,10.9985,-43.9187,-43.5487,341.2543,40.125,-47.9332,21.8413,0.5392,1.93245,0.0778,42.01,17.4,64,39.2035,-76.2923,11.0345,15.1679,274.5649
,2407,64464,248.2,11.0044,-43.955,-43.585,341.2857,40.085,-47.9735,21.8175,0.5412,1.94055,0.0781,42.01,17.4,64,39.20353,-76.2922,11.0397,14.8914,274.3292
,2408,64465,247.99,11.0099,-44.006,-43.636,341.2898,39.986,-48.0392,21.786,0.5396,1.93388,0.0779,42.01,17.4,64,39.20355,-76.292,11.0456,15.012,274.196
,2409,64466,247.83,11.0143,-44.065,-43.695,341.2662,39.8774,-48.114,21.7233,0.5368,1.92273,0.0776,42.01,17.4,64,39.20357,-76.2919,11.0509,15.0991,274.2258
,2410,64467,247.7,11.0178,-44.1134,-43.7434,341.2447,39.7816,-48.1767,21.7017,0.5342,1.91228,0.0772,42,17.4,64,39.20356,-76.2917,11.0553,15.0875,273.9146
,2411,64468,247.5,11.0232,-44.1417,-43.7717,341.281,39.7166,-48.2152,21.6925,0.5342,1.91181,0.0772,41.99,17.4,64,39.20355,-76.2915,11.0588,15.1,273.69
,2412,64469,247.33,11.028,-44.15,-43.78,341.3384,39.6646,-48.2331,21.6564,0.5385,1.92914,0.078,41.94,17.4,64,39.20354,-76.2913,11.0618,15.1295,273.6782
,2413,64470,247.19,11.0317,-44.168,-43.798,341.3644,39.646,-48.253,21.652,0.5434,1.94844,0.0788,41.89,17.4,64,39.20352,-76.2911,11.066,15.24,273.958
,2414,64471,247.05,11.0354,-44.2283,-43.8583,341.3289,39.5836,-48.3198,21.6358,0.545,1.9548,0.0791,41.87,17.4,64,39.2035,-76.2909,11.0716,15.2154,274.1742
,2415,64472,246.93,11.0388,-44.2842,-43.9142,341.2948,39.4554,-48.3957,21.6019,0.5444,1.95238,0.079,41.87,17.4,64,39.2035,-76.2906,11.0764,15.16,274.19
,2416,64473,246.78,11.0429,-44.312,-43.942,341.3121,39.3043,-48.4515,21.59,0.544,1.9508,0.0791,41.87,17.4,64,39.2035,-76.2904,11.0798,15.154,273.879
,2417,64474,246.59,11.0479,-44.3497,-43.9797,341.3294,39.1212,-48.5237,21.5544,0.5464,1.96036,0.0795,41.87,17.4,64,39.20349,-76.2902,11.0834,15.2035,273.1354
,2418,64475,246.48,11.0509,-44.3759,-44.0059,341.334,38.9984,-48.5727,21.5478,0.548,1.9669,0.0798,41.87,17.4,64,39.20347,-76.29,11.0874,15.442,272.6393
,2419,64476,246.35,11.0544,-44.3978,-44.0278,341.3514,38.8037,-48.6331,21.5422,0.5468,1.96215,0.0796,41.87,17.4,64,39.20346,-76.2899,11.092,15.5147,272.3896
,2420,64477,246.16,11.0596,-44.434,-44.064,341.374,38.594,-48.7094,21.494,0.5472,1.9637,0.0797,41.87,17.4,64,39.20344,-76.2897,11.0964,15.458,272.454
,2421,64478,245.95,11.0655,-44.4988,-44.1288,341.3619,38.4263,-48.8023,21.4456,0.5486,1.9694,0.0801,41.87,17.4,64,39.20342,-76.2896,11.1011,15.45,272.3931
,2422,64479,245.77,11.0702,-44.561,-44.191,341.3372,38.236,-48.898,21.4486,0.549,1.971,0.0802,41.87,17.4,64,39.20342,-76.2894,11.1061,15.4004,272.404
,2423,64480,245.62,11.0744,-44.586,-44.216,341.3612,37.95,-48.9814,21.46,0.5502,1.97586,0.0804,41.87,17.4,64,39.20343,-76.2892,11.1104,15.556,272.882
,2424,64481,245.48,11.0782,-44.6192,-44.2492,341.3662,37.7282,-49.0588,21.4074,0.5539,1.99084,0.0811,41.87,17.4,64,39.20343,-76.2891,11.1143,15.8552,273.6347
,2425,64482,245.28,11.0836,-44.6692,-44.2992,341.3719,37.524,-49.1472,21.3992,0.556,1.9992,0.0815,41.87,17.4,64,39.20343,-76.2889,11.1189,16.2311,273.9274
,2426,64483,245.1,11.0886,-44.6953,-44.3253,341.4052,37.3138,-49.2156,21.3988,0.556,1.9992,0.0816,41.87,17.4,64,39.20342,-76.2887,11.1231,16.3994,273.4281
,2427,64484,244.96,11.0923,-44.7339,-44.3639,341.4003,37.1668,-49.2821,21.3606,0.5555,1.99726,0.0816,41.87,17.4,64,39.2034,-76.2886,11.1274,16.2884,272.7006
,2428,64485,244.85,11.0953,-44.799,-44.429,341.3469,37.0035,-49.3759,21.34,0.555,1.9952,0.0815,41.87,17.4,64,39.20338,-76.2884,11.1319,16.088,272.2874
,2429,64486,244.69,11.0998,-44.8349,-44.4649,341.3586,36.8118,-49.4495,21.3253,0.5555,1.9972,0.0816,41.87,17.4,64,39.20335,-76.2881,11.136,15.8482,272.2296
,2430,64487,244.5,11.1049,-44.8647,-44.4947,341.3887,36.7102,-49.4982,21.3051,0.5565,2.00128,0.0818,41.87,17.4,64,39.20333,-76.2879,11.1405,15.5271,272.3686
,2431,64488,244.32,11.1099,-44.8998,-44.5298,341.4092,36.5775,-49.5587,21.2853,0.5575,2.00531,0.0821,41.87,17.4,64,39.20332,-76.2877,11.145,15.3109,272.4949
,2432,64489,244.12,11.1152,-44.9439,-44.5739,341.4213,36.3826,-49.6409,21.2506,0.559,2.01127,0.0824,41.87,17.4,64,39.20333,-76.2875,11.1494,15.3426,272.4903
,2433,64490,244.04,11.1176,-44.9849,-44.6149,341.3945,36.1484,-49.7291,21.2251,0.56,2.0154,0.0826,41.87,17.4,64,39.20335,-76.2873,11.154,15.5667,272.4556
,2434,64491,243.92,11.1209,-45.0147,-44.6447,341.3974,35.9307,-49.8046,21.2299,0.561,2.01925,0.0828,41.85,17.4,64,39.20337,-76.2872,11.1585,15.8534,272.3213
,2435,64492,243.68,11.1275,-45.0598,-44.6898,341.4252,35.7712,-49.881,21.2153,0.5615,2.02098,0.083,41.79,17.4,64,39.20338,-76.287,11.163,16.1283,271.9778
,2436,64493,243.51,11.132,-45.1195,-44.7495,341.4021,35.5761,-49.9778,21.1752,0.562,2.02265,0.083,41.74,17.4,64,39.20338,-76.2868,11.167,16.3589,271.5177
,2437,64494,243.4,11.1351,-45.1551,-44.7851,341.395,35.401,-50.0488,21.1353,0.564,2.03065,0.0834,41.73,17.4,64,39.20336,-76.2867,11.1715,16.5587,271.2801
,2438,64495,243.16,11.1416,-45.1698,-44.7998,341.4666,35.2311,-50.101,21.11,0.5655,2.03673,0.0837,41.73,17.4,64,39.20334,-76.2865,11.176,16.67,271.0625
,2439,64496,243,11.1461,-45.2147,-44.8447,341.4659,35.0659,-50.1785,21.0655,0.564,2.03085,0.0836,41.73,17.4,64,39.20332,-76.2862,11.18,16.67,271.0575
,2440,64497,242.93,11.148,-45.2565,-44.8865,341.4313,34.8857,-50.2564,21.0529,NaN,NaN,NaN,NaN,NaN,NaN,39.2033,-76.286,11.1842,16.67,271.27
,2441,64498,242.75,11.1528,-45.2994,-44.9294,341.4366,34.7353,-50.3292,21.0918,NaN,NaN,NaN,NaN,NaN,NaN,39.20331,-76.2858,11.1884,16.6347,271.4288
,2442,64499,242.58,11.1574,-45.3434,-44.9734,341.4373,34.5732,-50.4059,21.0299,0.5638,2.02977,0.0837,41.73,17.4,64,39.20332,-76.2856,11.1929,16.5574,271.5458
,2443,64500,242.41,11.1623,-45.3834,-45.0134,341.4486,34.4666,-50.4657,21.0034,0.565,2.0348,0.084,41.73,17.4,64,39.20333,-76.2854,11.1973,16.5784,271.5442
,2444,64501,242.14,11.1697,-45.4292,-45.0592,341.4876,34.3624,-50.5301,21.0083,0.5632,2.02773,0.0838,41.73,17.4,64,39.20335,-76.2852,11.2019,16.5149,271.3998
,2445,64502,241.99,11.1738,-45.4675,-45.0975,341.4911,34.2124,-50.5992,20.9883,0.5638,2.02977,0.0839,41.73,17.4,64,39.20334,-76.2851,11.2075,16.1188,271.3
,2446,64503,241.86,11.1774,-45.5272,-45.1513,341.4625,34.1146,-50.6692,20.98,0.5668,2.04194,0.0845,41.73,17.4,64,39.20332,-76.2849,11.2124,15.89,271.0404
,2447,64504,241.68,11.1823,-45.5776,-45.1976,341.4645,34.043,-50.7265,20.9565,0.5686,2.04925,0.0848,41.73,17.4,64,39.2033,-76.2847,11.2169,15.7783,270.8659
,2448,64505,241.56,11.1855,-45.6018,-45.2218,341.4758,33.9687,-50.7656,20.9223,0.5672,2.04382,0.0846,41.73,17.4,64,39.20328,-76.2845,11.2214,15.7354,271.2239
,2449,64506,241.45,11.1887,-45.6456,-45.2656,341.4568,33.9697,-50.8044,20.9041,0.5654,2.03646,0.0843,41.73,17.4,64,39.20329,-76.2843,11.2254,15.7244,271.1136
,2450,64507,241.28,11.1934,-45.6938,-45.3138,341.4525,33.9306,-50.856,20.8762,0.5668,2.04199,0.0847,41.73,17.4,64,39.2033,-76.2841,11.2294,15.7,271.1314
,2451,64508,241.15,11.197,-45.7219,-45.3419,341.4632,33.8306,-50.9044,20.8481,0.5674,2.04452,0.0848,41.73,17.4,64,39.20331,-76.2839,11.234,15.7059,271.5714
