Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2325,74495,190.56,12.7446,-56.6199,-56.2299,347.7203,18.8199,-64.769,10.7999,NaN,NaN,NaN,NaN,NaN,NaN,39.28736,-76.7035,12.804,3.4901,131.4587
,2326,74496,190.35,12.7518,-56.592,-56.202,347.8767,18.7827,-64.7587,10.7627,NaN,NaN,NaN,NaN,NaN,NaN,39.28736,-76.7035,12.8087,3.5646,130.7883
,2327,74497,190.13,12.7589,-56.59,-56.2,347.9918,18.5605,-64.8418,10.7301,0.635,2.2552,0.119,37.26,16.9,69,39.28738,-76.7035,12.813,3.5401,133.085
,2328,74498,189.91,12.7664,-56.59,-56.2,348.1087,18.6281,-64.8167,10.7105,0.6408,2.27874,0.12,37.24,16.9,69,39.28741,-76.7035,12.8169,3.5011,136.3777
,2329,74499,189.73,12.7723,-56.5806,-56.1906,348.2156,18.6394,-64.8038,10.6912,0.6382,2.26772,0.1191,37.21,16.9,69,39.28743,-76.7035,12.8198,3.9521,137.2894
,2330,74500,189.57,12.7777,-56.5616,-56.1716,348.3312,18.5205,-64.8332,10.6599,0.645,2.29546,0.121,37.19,16.9,69,39.28747,-76.7035,12.824,3.98,137.3241
,2331,74501,189.41,12.7829,-56.7264,-56.3364,348.1471,18.5689,-64.9563,10.6502,0.6489,2.31125,0.122,37.19,16.9,69,39.28751,-76.7035,12.8289,3.98,135.735
,2332,74502,189.28,12.7873,-56.82,-56.43,348.066,18.45,-65.082,10.62,0.643,2.2872,0.121,37.19,16.9,69,39.28754,-76.7035,12.834,3.8,133.09
,2333,74503,189.12,12.7928,-56.8902,-56.5002,348.0393,18.6194,-65.0774,10.6098,0.6392,2.27187,0.12,37.19,16.9,69,39.28758,-76.7035,12.8381,3.6368,130.1837
,2334,74504,188.97,12.7977,-56.8999,-56.5099,348.0994,18.5903,-65.0978,10.6001,0.6489,2.31121,0.122,37.19,16.9,69,39.28761,-76.7036,12.843,3.4915,127.1701
,2335,74505,188.83,12.8025,-56.9109,-56.5209,348.1573,18.599,-65.1032,10.5499,0.654,2.33214,0.123,37.19,16.9,69,39.28763,-76.7037,12.8471,3.5107,124.9171
,2336,74506,188.69,12.807,-56.9884,-56.5984,348.1031,18.5117,-65.203,10.5402,0.6569,2.34396,0.124,37.19,16.9,69,39.28764,-76.7038,12.8519,3.5688,126.3415
,2337,74507,188.6,12.8103,-57.047,-56.657,348.0602,18.605,-65.2173,10.5305,0.6561,2.34031,0.124,37.19,16.9,69,39.28764,-76.7038,12.8577,3.494,131.8397
,2338,74508,188.47,12.8146,-57.009,-56.619,348.1886,18.6287,-65.1767,10.509,0.658,2.3482,0.125,37.19,16.9,69,39.28765,-76.7039,12.8631,3.5197,134.9067
,2339,74509,188.37,12.818,-56.9534,-56.5634,348.3321,18.5546,-65.1572,10.4534,0.658,2.34829,0.125,37.19,16.9,69,39.28767,-76.7039,12.8677,3.5011,139.7215
,2340,74510,188.25,12.8219,-56.9502,-56.5602,348.3993,18.5087,-65.1717,10.4399,0.654,2.33203,0.124,37.19,16.9,69,39.2877,-76.7039,12.871,3.4904,141.0047
,2341,74511,188.1,12.8269,-56.978,-56.588,348.4326,18.342,-65.2587,10.4307,0.6549,2.33583,0.124,37.19,16.9,69,39.28774,-76.7039,12.8757,3.546,139.088
,2342,74512,187.96,12.8316,-56.96,-56.57,348.5358,18.4098,-65.2181,10.3901,0.661,2.36045,0.126,37.19,16.9,69,39.28779,-76.704,12.88,3.6398,134.7391
,2343,74513,187.82,12.8362,-57.0567,-56.6667,348.4509,18.4003,-65.305,10.3707,0.66,2.35654,0.125,37.19,16.9,69,39.28783,-76.704,12.8848,3.9301,126.9162
,2344,74514,187.68,12.841,-57.139,-56.749,348.3937,18.4691,-65.3495,10.3601,0.6521,2.3243,0.124,37.19,16.9,69,39.28786,-76.7041,12.889,4.0289,123.5683
,2345,74515,187.58,12.8443,-57.1687,-56.7787,348.3978,18.403,-65.3998,10.3504,0.6549,2.33558,0.125,37.19,16.9,69,39.28787,-76.7041,12.8938,4.3076,117.872
,2346,74516,187.44,12.8491,-57.1602,-56.7702,348.486,18.5564,-65.3346,10.3011,0.657,2.34402,0.125,37.18,16.9,69,39.28786,-76.7042,12.8979,4.32,117.62
,2347,74517,187.35,12.8523,-57.2169,-56.8269,348.4463,18.5031,-65.4031,10.281,0.6617,2.36325,0.1259,37.15,16.9,69,39.28785,-76.7042,12.9018,4.5285,109.4605
,2348,74518,187.16,12.8587,-57.2498,-56.8598,348.4927,18.6572,-65.3739,10.2792,0.6601,2.35638,0.126,37.12,16.9,69,39.28783,-76.7043,12.9071,4.4058,108.3601
,2349,74519,186.98,12.8646,-57.2401,-56.8501,348.6019,18.4818,-65.4314,10.2305,0.6659,2.37987,0.127,37.09,16.9,69,39.28784,-76.7043,12.911,4.1426,110.2412
,2350,74520,186.82,12.8702,-57.2496,-56.8596,348.674,18.4416,-65.455,10.2108,0.6631,2.3683,0.127,37.07,16.9,69,39.28786,-76.7043,12.9158,3.8426,110.0298
,2351,74521,186.71,12.8737,-57.2304,-56.8404,348.7612,18.4792,-65.4247,10.2002,0.6532,2.32793,0.125,37.06,16.9,69,39.28791,-76.7043,12.9199,3.5067,112.0575
,2352,74522,186.64,12.8762,-57.1603,-56.7703,348.9124,18.4202,-65.3872,10.1701,0.662,2.36355,0.127,37.07,16.9,69,39.28796,-76.7043,12.924,3.3606,116.0937
,2353,74523,186.51,12.8807,-57.0186,-56.6286,349.2122,18.4276,-65.2617,10.1397,0.6571,2.34392,0.126,37.07,16.9,69,39.288,-76.7043,12.9291,3.0486,121.8283
,2354,74524,186.41,12.884,-56.9411,-56.5511,349.3885,18.2919,-65.2472,10.1203,0.6629,2.36747,0.127,37.07,16.9,69,39.28802,-76.7043,12.9349,2.9711,122.8458
,2355,74525,186.28,12.8884,-56.9305,-56.5405,349.4768,18.3305,-65.2242,10.1198,0.662,2.36393,0.127,37.07,16.9,69,39.28802,-76.7044,12.94,3.3242,118.9298
,2356,74526,186.14,12.8931,-56.9893,-56.5993,349.4553,18.3893,-65.2517,10.0904,0.666,2.37981,0.128,37.07,16.9,69,39.288,-76.7044,12.944,3.8438,113.9102
,2357,74527,186.01,12.8976,-56.9998,-56.6098,349.5089,18.4303,-65.2447,10.0599,0.656,2.3394,0.126,37.07,16.9,69,39.28798,-76.7045,12.947,4.0218,111.4747
,2358,74528,185.9,12.9012,-56.9804,-56.5904,349.598,18.4594,-65.2176,10.0502,0.656,2.3394,0.126,37.07,16.9,69,39.28795,-76.7046,12.9509,4.206,104.9437
,2359,74529,185.78,12.9054,-57.08,-56.69,349.502,18.5,-65.288,10,0.661,2.3598,0.127,37.07,16.9,69,39.28794,-76.7047,12.956,4.06,103.39
,2360,74530,185.68,12.9087,-57.1575,-56.7675,349.4284,18.7035,-65.2773,9.9806,0.6688,2.39129,0.1289,37.07,16.9,69,39.28794,-76.7048,12.9608,3.7305,102.5179
,2361,74531,185.56,12.9129,-57.2257,-56.8357,349.3857,18.7757,-65.3089,9.9425,0.6709,2.3999,0.129,37.07,16.9,69,39.28794,-76.7048,12.9657,3.1572,108.9808
,2362,74532,185.43,12.9175,-57.2396,-56.8496,349.4347,18.78,-65.3196,9.9591,0.67,2.39657,0.129,37.07,16.9,69,39.28796,-76.7049,12.9708,2.9669,113.1329
,2363,74533,185.34,12.9206,-57.24,-56.85,349.4821,18.78,-65.32,9.9352,0.6695,2.39437,0.129,37.07,16.9,69,39.28797,-76.7049,12.9755,2.9055,116.1115
,2364,74534,185.24,12.9237,-57.2424,-56.8524,349.5275,18.7827,-65.3211,9.909,0.669,2.3925,0.129,37.07,16.9,69,39.28798,-76.7049,12.9801,2.8578,118.894
,2365,74535,185,12.932,-57.3361,-56.9461,349.5069,18.8857,-65.3632,9.8716,0.6709,2.40018,0.13,37.07,16.9,69,39.28799,-76.7049,12.9829,3.1574,115.9727
,2366,74536,184.86,12.9369,-57.4003,-57.0103,349.48,19.0603,-65.3541,9.8597,0.6652,2.37652,0.129,37.04,16.9,69,39.288,-76.7049,12.9871,3.585,112.5707
,2367,74537,184.76,12.94,-57.4095,-57.0195,349.5142,19.0695,-65.3588,9.8505,0.6707,2.39884,0.13,37.01,16.9,69,39.28802,-76.7049,12.9918,4.1221,106.5244
,2368,74538,184.64,12.9441,-57.4293,-57.0393,349.5478,19.0796,-65.3725,9.8018,0.6691,2.392,0.13,36.99,16.9,69,39.28805,-76.7049,12.9959,4.6124,105.8824
,2369,74539,184.45,12.9507,-57.4018,-57.0118,349.6956,19.1082,-65.3382,9.7906,0.6624,2.36473,0.1281,36.95,16.9,69,39.28807,-76.705,13.0007,4.7615,108.0874
,2370,74540,184.28,12.9567,-57.3809,-56.9909,349.8242,19.11,-65.3198,9.7519,0.6649,2.37463,0.129,36.95,16.9,69,39.28809,-76.705,13.0048,4.7414,109.8124
,2371,74541,184.1,12.9629,-57.3902,-57.0002,349.9066,19.1878,-65.299,9.7298,0.6729,2.40743,0.131,36.95,16.9,69,39.2881,-76.7051,13.0111,4.722,110.0687
,2372,74542,183.95,12.968,-57.3995,-57.0095,349.9723,19.0952,-65.3416,9.7205,0.6702,2.39623,0.1301,36.95,16.9,69,39.2881,-76.7052,13.0157,3.972,117.5131
,2373,74543,183.8,12.9732,-57.4,-57.01,350.053,19.1601,-65.3179,9.7094,0.669,2.39139,0.13,36.95,16.9,69,39.28808,-76.7053,13.0211,3.9203,118.0279
,2374,74544,183.67,12.9776,-57.4,-57.01,350.1234,19.1694,-65.3142,9.6631,0.6671,2.38389,0.13,36.95,16.9,69,39.28807,-76.7053,13.0266,3.2258,125.0186
,2375,74545,183.54,12.982,-57.3894,-56.9994,350.2102,19.2794,-65.2647,9.65,0.669,2.39148,0.13,36.95,16.9,69,39.28807,-76.7053,13.032,3.1794,125.4859
,2376,74546,183.45,12.985,-57.2334,-56.8434,350.5114,19.1234,-65.1887,9.6402,0.668,2.38759,0.13,36.95,16.9,69,39.28808,-76.7053,13.0359,3.0332,126.9674
,2377,74547,183.31,12.99,-57.071,-56.681,350.852,19.0405,-65.0797,9.5903,0.669,2.39157,0.13,36.95,16.9,69,39.2881,-76.7053,13.04,2.8213,127.7752
,2378,74548,183.19,12.994,-56.915,-56.525,351.1698,19.0788,-64.9317,9.5803,0.6787,2.43093,0.1329,36.95,16.9,69,39.28812,-76.7053,13.0439,3.3916,118.4309
,2379,74549,183.1,12.9971,-56.8215,-56.4315,351.3718,19.0505,-64.8621,9.5702,0.679,2.4322,0.133,36.95,16.9,69,39.28814,-76.7054,13.0489,3.8822,114.5689
,2380,74550,182.99,13.0008,-56.7529,-56.3629,351.5419,19.0308,-64.8102,9.5604,0.679,2.4322,0.133,36.95,16.9,69,39.28817,-76.7054,13.0528,4.0626,114.3374
,2381,74551,182.89,13.0044,-56.8182,-56.4282,351.4916,18.9132,-64.9102,9.5113,0.6663,2.38079,0.1301,36.95,16.9,69,39.28818,-76.7055,13.0569,4.6834,111.8668
,2382,74552,182.8,13.0077,-56.839,-56.449,351.5109,19.0239,-64.8874,9.491,0.6717,2.40256,0.1319,36.95,16.9,68.05068,39.2882,-76.7056,13.0608,4.8614,111.5912
,2383,74553,182.66,13.0126,-56.9103,-56.5203,351.4706,19.1203,-64.9122,9.4892,0.678,2.42827,0.133,36.95,16.9,68,39.28823,-76.7057,13.0661,5.2295,110.083
,2384,74554,182.54,13.0168,-56.929,-56.539,351.506,19.139,-64.9215,9.4426,0.6789,2.43199,0.133,36.95,16.9,68,39.28825,-76.7057,13.0717,5.2016,109.6919
,2385,74555,182.41,13.0212,-56.9793,-56.5893,351.4954,19.1182,-64.9721,9.3999,0.669,2.39171,0.131,36.94,16.9,68,39.28828,-76.7057,13.0771,5.2753,109.3313
,2386,74556,182.23,13.0273,-56.9312,-56.5412,351.6688,18.993,-64.9769,9.3902,0.671,2.39932,0.132,36.91,16.9,68,39.2883,-76.7057,13.0819,4.9381,112.2793
,2387,74557,182.06,13.0332,-56.9892,-56.5992,351.6691,19.0492,-65.0066,9.3801,0.668,2.38728,0.131,36.88,16.9,68,39.28832,-76.7057,13.0869,4.9004,112.0641
,2388,74558,181.98,13.0361,-57.0101,-56.6201,351.681,19.0202,-65.035,9.3499,0.667,2.38278,0.131,36.85,16.9,68,39.28831,-76.7057,13.091,4.8693,115.1707
,2389,74559,181.81,13.0421,-57.0814,-56.6914,351.6598,19.1179,-65.061,9.3198,0.6651,2.37488,0.131,36.82,16.9,68,39.28829,-76.7057,13.0951,4.5477,115.4984
,2390,74560,181.65,13.0475,-57.1395,-56.7495,351.6511,19.0307,-65.1433,9.3101,0.669,2.39057,0.132,36.82,16.9,68,39.28827,-76.7057,13.098,4.8674,114.5972
,2391,74561,181.48,13.0536,-57.1292,-56.7392,351.7633,19.1004,-65.1091,9.2995,0.675,2.41499,0.133,36.82,16.9,68,39.28824,-76.7058,13.1021,5.0046,113.7317
,2392,74562,181.35,13.0579,-57.071,-56.681,351.928,19.1295,-65.0481,9.2607,0.673,2.40724,0.133,36.83,16.9,68,39.28821,-76.7058,13.1069,5.3341,110.9992
,2393,74563,181.22,13.0626,-57.05,-56.6598,352.0367,19.1281,-65.0306,9.2398,0.6738,2.41015,0.133,36.83,16.9,68,39.2882,-76.7059,13.1131,5.343,110.9222
,2394,74564,181.05,13.0685,-57.05,-56.65,352.1456,19.0105,-65.0659,9.23,0.6591,2.35054,0.13,36.83,16.9,68,39.2882,-76.706,13.117,5.5293,109.1869
,2395,74565,180.95,13.072,-57.1409,-56.7409,352.0529,18.9712,-65.1584,9.1799,0.6621,2.36273,0.131,36.83,16.9,68,39.28822,-76.7061,13.12,5.2768,109.0968
,2396,74566,180.88,13.0744,-57.2189,-56.8189,351.9642,19.0686,-65.1896,9.1701,0.6689,2.39051,0.132,36.83,16.9,68,39.28825,-76.7061,13.1239,5.0137,109.6621
,2397,74567,180.8,13.0771,-57.306,-56.906,351.8646,19.0987,-65.2521,9.1604,0.6814,2.44125,0.1349,36.83,16.9,68,39.2883,-76.7062,13.1288,4.752,110.8356
,2398,74568,180.69,13.0811,-57.332,-56.932,351.8868,19.1904,-65.2416,9.1096,0.673,2.4071,0.133,36.83,16.9,68,39.28834,-76.7063,13.1341,4.6498,110.284
,2399,74569,180.6,13.084,-57.4153,-57.0153,351.797,19.209,-65.3073,9.091,0.673,2.4071,0.133,36.83,16.9,68,39.28838,-76.7064,13.1378,4.6405,111.284
,2400,74570,180.56,13.0855,-57.4295,-57.0295,351.7977,19.2338,-65.31,9.0948,0.6787,2.43032,0.1344,36.83,16.9,68,39.28841,-76.7064,13.1423,4.7878,109.5378
,2401,74571,180.52,13.0869,-57.4396,-57.0396,351.8038,19.2591,-65.309,9.0998,0.6848,2.45491,0.1359,36.83,16.9,68,39.28844,-76.7064,13.1468,4.9444,107.6287
,2402,74572,180.27,13.0956,-57.4794,-57.0794,351.8769,19.2797,-65.3366,9.0211,0.687,2.46388,0.137,36.83,16.9,68,39.28846,-76.7065,13.15,4.95,106.9883
,2403,74573,180.16,13.0997,-57.5087,-57.1087,351.8942,19.2513,-65.3724,9.0104,0.6918,2.4834,0.138,36.83,16.9,68,39.28847,-76.7065,13.1519,5.1315,106.9131
,2404,74574,180.07,13.1026,-57.4905,-57.0905,351.9711,19.1329,-65.4003,9.01,0.6861,2.4605,0.137,36.83,16.9,68,39.28848,-76.7065,13.1569,5.14,106.91
,2405,74575,179.85,13.1104,-57.4007,-57.0007,352.2398,19.1498,-65.3167,8.9604,0.681,2.43986,0.136,36.83,16.9,68,39.28849,-76.7066,13.162,5.0309,106.7017
,2406,74576,179.75,13.114,-57.4506,-57.0506,352.2155,19.0902,-65.3814,8.9399,0.681,2.43929,0.136,36.8,16.9,68,39.28851,-76.7066,13.1661,5.1393,106.9325
,2407,74577,179.69,13.116,-57.4938,-57.0938,352.177,19.1046,-65.4131,8.9351,0.6791,2.43132,0.1355,36.78,16.9,68,39.28852,-76.7067,13.1704,5.0913,108.5416
,2408,74578,179.63,13.1181,-57.5371,-57.1371,352.1386,19.119,-65.4448,8.9303,0.6771,2.42334,0.135,36.75,16.9,68,39.28853,-76.7068,13.1747,5.0433,110.1506
,2409,74579,179.36,13.1277,-57.5302,-57.1302,352.3038,18.9002,-65.5201,8.8899,0.682,2.44287,0.136,36.72,16.9,68,39.28854,-76.7069,13.181,5.0395,110.2589
,2410,74580,179.27,13.1307,-57.6174,-57.2174,352.2098,18.9971,-65.5598,8.8415,0.6781,2.42698,0.135,36.7,16.9,68,39.28855,-76.7069,13.1859,4.7876,109.6872
,2411,74581,179.11,13.1365,-57.6795,-57.2795,352.1991,18.9504,-65.6304,8.8301,0.6651,2.37423,0.133,36.7,16.9,68,39.28856,-76.707,13.19,4.7502,109.2931
,2412,74582,178.93,13.1428,-57.7096,-57.3096,352.2514,18.9574,-65.6536,8.8295,0.6751,2.41468,0.135,36.7,16.9,68,39.28858,-76.707,13.1941,4.6074,109.0805
,2413,74583,178.83,13.1462,-57.6805,-57.2805,352.3542,18.7733,-65.6972,8.7907,0.6799,2.43435,0.136,36.7,16.9,68,39.2886,-76.707,13.1989,4.4233,106.2607
,2414,74584,178.71,13.1506,-57.71,-57.31,352.3741,18.8101,-65.709,8.76,0.689,2.4712,0.138,36.7,16.9,68,39.28864,-76.7071,13.204,4.4199,106.2133
,2415,74585,178.66,13.1525,-57.7149,-57.3149,352.3962,18.8347,-65.7041,8.7551,0.689,2.4712,0.138,36.7,16.9,68,39.28866,-76.7072,13.2089,4.3854,107.0442
,2416,74586,178.6,13.1544,-57.7199,-57.3199,352.4183,18.8593,-65.6991,8.7501,0.689,2.4712,0.138,36.7,16.9,68,39.28869,-76.7072,13.2139,4.351,107.8751
,2417,74587,178.32,13.1643,-57.8787,-57.4787,352.3159,18.8798,-65.8289,8.7004,0.693,2.48737,0.139,36.7,16.9,68,39.28868,-76.7073,13.218,4.4293,106.3726
,2418,74588,178.23,13.1676,-57.9405,-57.5405,352.268,18.8207,-65.9042,8.6799,0.686,2.45921,0.138,36.7,16.9,68,39.28867,-76.7074,13.2231,4.5618,107.5449
,2419,74589,178.11,13.1717,-57.9793,-57.5793,352.27,18.8691,-65.9187,8.6702,0.688,2.46706,0.139,36.7,16.9,68,39.28865,-76.7074,13.2269,4.6877,108.6108
,2420,74590,178.01,13.1754,-57.9808,-57.5808,352.3256,18.9107,-65.9054,8.6298,0.688,2.46704,0.139,36.7,16.9,68,39.28865,-76.7074,13.232,4.6592,109.5273
,2421,74591,177.86,13.1805,-58.0588,-57.6588,352.2807,18.9789,-65.9473,8.6103,0.6841,2.45125,0.138,36.7,16.9,68,39.28866,-76.7075,13.2359,4.5812,106.2623
,2422,74592,177.79,13.1831,-58.11,-57.71,352.237,18.88,-66.027,8.6,0.684,2.451,0.138,36.7,16.9,68,39.28868,-76.7076,13.24,4.58,106.21
,2423,74593,177.68,13.1871,-58.12,-57.72,352.2841,18.9601,-66.006,8.5895,0.679,2.43089,0.137,36.7,16.9,68,39.28872,-76.7076,13.2431,4.5171,105.9887
,2424,74594,177.59,13.1901,-58.12,-57.72,352.3331,18.9649,-66.0045,8.5655,0.68,2.43478,0.137,36.7,16.9,68,39.28874,-76.7077,13.2469,4.3875,104.567
,2425,74595,177.51,13.1932,-58.12,-57.72,352.3821,18.9697,-66.0031,8.5414,0.6809,2.43867,0.137,36.7,16.9,68,39.28876,-76.7078,13.2508,4.2578,103.1453
,2426,74596,177.21,13.2037,-58.1103,-57.7103,352.5662,19.0091,-65.9806,8.5196,0.682,2.44296,0.138,36.7,16.9,68,39.28876,-76.7078,13.257,4.2492,102.9916
,2427,74597,177.1,13.2076,-58.1381,-57.7381,352.5828,18.9165,-66.0389,8.4826,0.6811,2.43907,0.138,36.69,16.9,68,39.28876,-76.7079,13.2607,4.1658,96.1584
,2428,74598,176.94,13.2133,-58.15,-57.75,352.653,18.99,-66.022,8.45,0.688,2.467,0.139,36.66,16.9,68,39.28876,-76.7079,13.264,4.16,95.68
,2429,74599,176.8,13.218,-58.15,-57.75,352.7305,18.99,-66.022,8.4209,0.687,2.46293,0.139,36.64,16.9,68,39.28877,-76.708,13.2688,4.3926,90.1761
,2430,74600,176.7,13.2218,-58.15,-57.75,352.7894,18.8811,-66.0626,8.4002,0.684,2.45053,0.139,36.61,16.9,68,39.28879,-76.708,13.2739,4.4495,88.4065
,2431,74601,176.59,13.2257,-58.1806,-57.7806,352.8028,18.7416,-66.1409,8.3897,0.6752,2.41431,0.137,36.58,16.9,68,39.28882,-76.7081,13.2781,4.45,88.4648
,2432,74602,176.48,13.2295,-58.229,-57.829,352.7844,18.8773,-66.1322,8.3606,0.6877,2.46538,0.1399,36.58,16.9,68,39.28885,-76.7081,13.2829,4.45,94.6954
,2433,74603,176.32,13.2354,-58.2901,-57.8901,352.776,18.93,-66.1651,8.33,NaN,NaN,NaN,NaN,NaN,NaN,39.28888,-76.7082,13.288,4.53,95.4041
,2434,74604,176.26,13.2377,-58.3196,-57.9196,352.7642,18.9251,-66.1921,8.3201,NaN,NaN,NaN,NaN,NaN,NaN,39.28888,-76.7083,13.2919,4.5152,97.4542
,2435,74605,176.19,13.2399,-58.3491,-57.9491,352.7524,18.9202,-66.2191,8.3103,NaN,NaN,NaN,NaN,NaN,NaN,39.28889,-76.7084,13.2959,4.5005,99.5044
,2436,74606,175.91,13.25,-58.2102,-57.8102,353.1419,18.7702,-66.1561,8.27,0.687,2.46239,0.14,36.59,16.9,68,39.28889,-76.7085,13.302,4.4997,99.5578
,2437,74607,175.75,13.2555,-58.2877,-57.8877,353.1032,18.8671,-66.1871,8.27,0.6734,2.40735,0.1371,36.59,16.9,68,39.28888,-76.7085,13.3069,4.3447,93.4725
,2438,74608,175.54,13.2631,-58.3793,-57.9793,353.0742,18.8998,-66.2535,8.2402,0.6571,2.34143,0.133,36.59,16.9,68,39.28887,-76.7085,13.312,4.4491,91.9114
,2439,74609,175.45,13.2663,-58.38,-57.98,353.1231,18.8649,-66.267,8.225,NaN,NaN,NaN,NaN,NaN,NaN,39.28886,-76.7085,13.316,4.2746,90.1415
,2440,74610,175.37,13.2694,-58.3802,-57.9802,353.1728,18.8292,-66.2805,8.2093,NaN,NaN,NaN,NaN,NaN,NaN,39.28885,-76.7085,13.32,4.0976,88.3834
,2441,74611,175.2,13.2754,-58.3998,-57.9998,353.2355,18.7605,-66.3237,8.1505,NaN,NaN,NaN,NaN,NaN,NaN,39.28884,-76.7085,13.324,3.9016,87.8344
,2442,74612,175.1,13.279,-58.3808,-57.9808,353.3262,18.7602,-66.3066,8.1398,0.681,2.43843,0.139,36.59,16.9,68,39.28882,-76.7086,13.33,3.9005,87.8139
,2443,74613,175,13.2826,-58.4788,-58.0788,353.2213,18.7896,-66.3811,8.1104,0.685,2.45431,0.14,36.59,16.9,68,39.2888,-76.7086,13.3349,3.9692,85.8041
,2444,74614,174.83,13.2887,-58.5801,-58.1801,353.1535,18.8289,-66.4535,8.0898,0.676,2.41808,0.138,36.59,16.9,68,39.28879,-76.7087,13.339,3.5307,88.1677
,2445,74615,174.71,13.2931,-58.5902,-58.1902,353.2069,18.7223,-66.5013,8.0698,0.6781,2.42665,0.139,36.59,16.9,68,39.28878,-76.7088,13.3431,3.6083,85.9188
,2446,74616,174.6,13.297,-58.5999,-58.1999,353.2525,18.8386,-66.4664,8.0601,0.6849,2.45417,0.141,36.59,16.9,68,39.2888,-76.7089,13.3489,4.025,82.8568
,2447,74617,174.5,13.3006,-58.55,-58.15,353.3937,18.79,-66.442,8.0299,0.679,2.4299,0.139,36.58,16.9,68,39.28882,-76.709,13.354,4.032,82.769
,2448,74618,174.38,13.3048,-58.55,-58.15,353.4605,18.79,-66.442,8.0202,0.6741,2.41004,0.138,36.55,16.9,68,39.28885,-76.709,13.3589,4.2355,77.6721
,2449,74619,174.24,13.3099,-58.52,-58.12,353.592,18.6,-66.487,7.98,0.68,2.4338,0.14,36.53,16.9,68,39.28886,-76.7091,13.364,4.29,77.6
,2450,74620,174.17,13.3126,-58.5684,-58.1684,353.5542,18.6497,-66.5098,7.9892,0.6829,2.44529,0.14,36.51,16.9,68,39.28887,-76.7091,13.3701,4.2891,77.5721
,2451,74621,173.99,13.3189,-58.471,-58.071,353.8164,18.6302,-66.4338,7.9405,0.6751,2.41342,0.139,36.47,16.9,68,39.28886,-76.7091,13.375,4.2306,75.8274
,2452,74622,173.84,13.3244,-58.4798,-58.0798,353.8907,18.6297,-66.442,7.92,0.677,2.42092,0.139,36.46,16.9,68,39.28884,-76.7092,13.38,4.2304,75.8357
,2453,74623,173.73,13.3284,-58.4521,-58.0521,354.0008,18.5834,-66.4355,7.92,0.6695,2.39092,0.1381,36.46,16.9,68,39.28882,-76.7092,13.3837,4.2952,80.1135
,2454,74624,173.57,13.3341,-58.4301,-58.0301,354.1285,18.4705,-66.4589,7.8901,0.665,2.37257,0.137,36.46,16.9,68,39.28881,-76.7093,13.387,4.29,80.8283
,2455,74625,173.54,13.3351,-58.416,-58.016,354.1684,18.482,-66.4426,7.88,0.6668,2.3798,0.1374,36.46,16.9,68,39.28883,-76.7093,13.3906,4.266,81.154
,2456,74626,173.51,13.3361,-58.4019,-58.0019,354.208,18.494,-66.4261,7.87,0.6686,2.38713,0.1378,36.46,16.9,68,39.28885,-76.7094,13.3942,4.2419,81.4793
,2457,74627,173.49,13.3372,-58.3879,-57.9879,354.2475,18.5061,-66.4097,7.8599,0.6704,2.39446,0.1382,36.46,16.9,68,39.28887,-76.7094,13.3978,4.2178,81.8046
,2458,74628,173.46,13.3382,-58.3738,-57.9738,354.2871,18.5181,-66.3932,7.8499,0.6722,2.40179,0.1386,36.46,16.9,68,39.28889,-76.7095,13.4014,4.1937,82.1299
,2459,74629,173.42,13.3395,-58.3616,-57.9616,354.3286,18.5289,-66.3787,7.8384,0.674,2.409,0.139,36.46,16.9,68,39.28891,-76.7095,13.405,4.1675,82.4347
,2460,74630,172.87,13.3596,-58.4584,-58.0584,354.4904,18.4611,-66.4873,7.7416,0.674,2.4091,0.139,36.46,16.9,68,39.28892,-76.7096,13.408,4.0125,81.4754
,2461,74631,172.74,13.3643,-58.5005,-58.1005,354.4975,18.4399,-66.5315,7.7397,0.681,2.43743,0.141,36.46,16.9,68,39.28891,-76.7097,13.413,4.1891,80.5853
,2462,74632,172.63,13.3682,-58.5877,-58.1877,354.4151,18.4303,-66.6109,7.6913,0.6781,2.42561,0.14,36.46,16.9,68,39.28888,-76.7098,13.4179,4.034,79.8004
,2463,74633,172.51,13.3726,-58.6796,-58.2796,354.3353,18.2707,-66.7494,7.6701,0.6591,2.34861,0.136,36.46,16.9,68,39.28883,-76.7098,13.422,4.03,79.78
,2464,74634,172.44,13.3753,-58.6798,-58.2798,354.3776,18.3493,-66.7201,7.63,0.6621,2.36106,0.137,36.46,16.9,68,39.28878,-76.7099,13.4261,4.1672,78.7736
,2465,74635,172.31,13.3798,-58.6701,-58.2701,354.4668,18.3105,-66.7259,7.63,0.6699,2.39246,0.139,36.46,16.9,68,39.28876,-76.71,13.4319,4.0122,79.5294
,2466,74636,172.2,13.3839,-58.6805,-58.2805,354.5159,18.279,-66.7468,7.6196,0.672,2.40081,0.139,36.46,16.9,68,39.28875,-76.71,13.437,3.8494,80.6044
,2467,74637,172.06,13.3889,-58.7386,-58.3386,354.4994,18.153,-66.8456,7.5712,0.6661,2.37717,0.138,36.45,16.9,68,39.28876,-76.7101,13.4419,3.7719,82.4067
