Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1124,62519,531.55,5.3475,-8.7611,-8.5211,316.7033,29.5521,-21.0329,37.0364,0.7987,2.96956,0.0558,39.48,16.8,70.6785,39.23994,-76.6202,5.3674,15.9521,277.8903
,1125,62520,531.22,5.3523,-8.8573,-8.6173,316.6433,29.9758,-20.9636,37.0367,0.8017,2.98112,0.0561,39.48,16.8,71,39.2399,-76.62,5.3737,16.1647,278.1918
,1126,62521,530.8,5.3584,-8.9325,-8.6925,316.6251,30.7409,-20.7647,37.0116,0.8006,2.9768,0.0561,39.48,16.8,71,39.23985,-76.6198,5.381,16.0841,278.7153
,1127,62522,530.37,5.3647,-8.9714,-8.7314,316.6517,31.9496,-20.3968,37,0.7979,2.966,0.056,39.48,16.8,71,39.23979,-76.6197,5.3873,16.1914,279.0185
,1128,62523,529.97,5.3704,-9.0296,-8.7896,316.6492,33.3787,-19.9899,37.0142,0.7963,2.95977,0.0558,39.48,16.8,70.29142,39.23973,-76.6195,5.394,16.1041,279.2542
,1129,62524,529.54,5.3768,-9.1268,-8.8868,316.607,34.7107,-19.6608,36.9781,0.7974,2.96419,0.0559,39.48,16.8,70,39.23969,-76.6192,5.4009,16.0191,279.33
,1130,62525,529.06,5.3838,-9.1739,-8.927,316.6405,35.748,-19.3854,36.96,0.7994,2.9721,0.0561,39.48,16.8,70,39.23966,-76.619,5.4086,15.6128,278.9537
,1131,62526,528.58,5.3908,-9.215,-8.965,316.6767,36.6958,-19.1424,36.932,0.8,2.9745,0.0563,39.48,16.8,70,39.23964,-76.6188,5.4166,14.8583,278.0892
,1132,62527,528.11,5.3977,-9.2992,-9.0492,316.6553,37.4508,-18.9975,36.9269,0.7993,2.97173,0.0563,39.48,16.8,70,39.23962,-76.6186,5.4245,14.3608,278.2746
,1133,62528,527.62,5.4049,-9.3661,-9.1161,316.6603,38.0783,-18.8782,36.9372,0.7983,2.96762,0.0562,39.47,16.8,70,39.23962,-76.6184,5.4313,14.25,278.49
,1134,62529,527.14,5.4119,-9.3872,-9.1372,316.7162,38.4861,-18.7835,36.9328,0.8002,2.97468,0.0564,39.43,16.8,70,39.23962,-76.6183,5.4366,14.1269,278.9388
,1135,62530,526.71,5.4183,-9.4045,-9.1545,316.7697,38.7318,-18.7304,36.9155,0.8032,2.98633,0.0567,39.4,16.8,70,39.23961,-76.6182,5.4416,14.5137,279.8835
,1136,62531,526.35,5.4236,-9.4457,-9.1957,316.7823,38.8186,-18.7411,36.8814,0.8111,3.01766,0.0574,39.37,16.8,70,39.23959,-76.6181,5.4459,15.137,280.8869
,1137,62532,526.02,5.4283,-9.4734,-9.2234,316.8047,38.8567,-18.754,36.8633,0.8147,3.03137,0.0577,39.35,16.8,70,39.23955,-76.6179,5.4503,16.1223,282.3801
,1138,62533,525.65,5.4337,-9.4936,-9.2436,316.8438,39.033,-18.7234,36.8532,0.8136,3.02723,0.0576,39.34,16.8,70,39.23949,-76.6178,5.4554,16.52,282.98
,1139,62534,525.34,5.4384,-9.5205,-9.2705,316.8652,39.6096,-18.5916,36.8637,0.8137,3.02744,0.0577,39.34,16.8,70,39.23943,-76.6176,5.4597,16.5611,283.9519
,1140,62535,525,5.4433,-9.5736,-9.3236,316.8596,40.3776,-18.4334,36.8627,0.8198,3.05173,0.0581,39.34,16.8,70,39.23937,-76.6173,5.4639,16.6817,284.2184
,1141,62536,524.66,5.4484,-9.6593,-9.4093,316.8158,41.2312,-18.2839,36.86,0.8275,3.08243,0.0587,39.35,16.8,70,39.23933,-76.6171,5.4692,16.3806,283.4988
,1142,62537,524.27,5.4541,-9.7043,-9.4543,316.8288,42.2501,-18.0632,36.8242,0.8336,3.10637,0.0593,39.35,16.8,70,39.23931,-76.6168,5.476,16.23,283.21
,1143,62538,523.92,5.4593,-9.7791,-9.5291,316.7995,43.3279,-17.8595,36.81,0.8309,3.09555,0.0591,39.35,16.8,70,39.23932,-76.6166,5.4821,15.2762,282.042
,1144,62539,523.54,5.4649,-9.8498,-9.5998,316.7797,44.124,-17.7254,36.7835,0.829,3.0882,0.059,39.35,16.8,70,39.23933,-76.6164,5.4873,14.5717,281.4073
,1145,62540,523.12,5.471,-9.8898,-9.6398,316.8034,44.6473,-17.6338,36.7964,0.8283,3.08562,0.059,39.35,16.8,70,39.23935,-76.6163,5.4923,14.3904,281.7134
,1146,62541,522.74,5.4766,-9.9,-9.65,316.8568,45.1009,-17.5344,36.7885,0.8287,3.08709,0.0591,39.35,16.8,70,39.23936,-76.6162,5.4976,14.6566,282.4302
,1147,62542,522.35,5.4824,-9.9296,-9.6796,316.89,45.4942,-17.4675,36.7874,0.8334,3.10584,0.0595,39.35,16.8,70,39.23935,-76.616,5.5034,14.5848,283.5143
,1148,62543,521.95,5.4883,-10.0132,-9.7632,316.8579,45.8461,-17.4555,36.7461,0.835,3.112,0.0596,39.35,16.8,70,39.23934,-76.6159,5.5094,15.2883,284.8152
,1149,62544,521.6,5.4934,-10.0615,-9.8115,316.8591,46.141,-17.428,36.7515,0.8307,3.09491,0.0593,39.35,16.8,70,39.23929,-76.6157,5.5146,15.8715,285.5103
,1150,62545,521.29,5.4981,-10.1056,-9.8556,316.8607,46.1701,-17.4583,36.7529,0.8276,3.08257,0.0591,39.35,16.8,70,39.23924,-76.6155,5.5189,16.5387,286.096
,1151,62546,521.01,5.5021,-10.1598,-9.9098,316.8431,46.1699,-17.5035,36.7235,0.831,3.09608,0.0594,39.35,16.8,70,39.23919,-76.6153,5.5233,16.8197,286.2203
,1152,62547,520.72,5.5065,-10.1869,-9.9369,316.8614,46.18,-17.5243,36.6961,0.833,3.1041,0.0596,39.35,16.8,70,39.23912,-76.6151,5.5278,16.85,286.19
,1153,62548,520.38,5.5115,-10.1767,-9.9267,316.9323,46.34,-17.479,36.69,0.8297,3.0909,0.0594,39.35,16.8,70,39.23905,-76.6149,5.5323,16.35,286.6967
,1154,62549,520.04,5.5165,-10.2205,-9.9705,316.9389,46.5714,-17.4629,36.6828,0.8251,3.07284,0.0591,39.35,16.8,70,39.23899,-76.6148,5.5362,16.1,286.95
,1155,62550,519.76,5.5206,-10.261,-10.011,316.9384,46.777,-17.4506,36.687,0.8254,3.07393,0.0591,39.35,16.8,70,39.23895,-76.6146,5.5391,15.5819,287.2231
,1156,62551,519.5,5.5246,-10.3055,-10.0555,316.9313,46.9964,-17.4383,36.6545,0.8281,3.08476,0.0594,39.35,16.8,70,39.23892,-76.6145,5.5436,15.36,287.34
,1157,62552,519.21,5.5288,-10.3541,-10.1041,316.9229,46.8487,-17.513,36.6195,0.8338,3.10715,0.0598,39.35,16.8,70,39.2389,-76.6144,5.5484,15.3532,287.34
,1158,62553,518.84,5.5343,-10.4189,-10.1689,316.9077,46.4916,-17.6489,36.61,0.8381,3.12431,0.0602,39.35,16.8,70,39.23889,-76.6143,5.5542,15.35,287.34
,1159,62554,518.51,5.5392,-10.4672,-10.2172,316.9074,46.414,-17.707,36.6032,0.837,3.11981,0.0602,39.35,16.8,70,39.23887,-76.6141,5.5608,15.6288,286.9932
,1160,62555,518.21,5.5437,-10.5281,-10.2781,316.8866,46.5262,-17.7326,36.5931,0.8278,3.08328,0.0595,39.35,16.8,70,39.23884,-76.6139,5.5664,15.9456,286.9812
,1161,62556,517.87,5.5487,-10.5575,-10.3075,316.9103,46.749,-17.7067,36.5825,0.8225,3.06251,0.0591,39.35,16.8,70,39.23879,-76.6137,5.5702,16.3432,286.6846
,1162,62557,517.56,5.5534,-10.6026,-10.3526,316.9114,46.8313,-17.7262,36.5729,0.8263,3.07739,0.0595,39.35,16.8,70,39.23875,-76.6135,5.5738,16.7977,286.6309
,1163,62558,517.24,5.558,-10.5839,-10.3339,316.9878,46.8977,-17.6957,36.5628,0.833,3.10428,0.06,39.35,16.8,70,39.2387,-76.6132,5.5772,16.7813,286.386
,1164,62559,516.97,5.5621,-10.5769,-10.3269,317.0439,46.9753,-17.6721,36.5531,0.8357,3.11476,0.0603,39.35,16.8,70,39.23865,-76.613,5.5815,16.2708,285.5059
,1165,62560,516.71,5.5659,-10.6225,-10.3725,317.0344,47.1276,-17.6761,36.55,0.8367,3.11876,0.0604,39.35,16.8,70,39.23859,-76.6128,5.5858,16.07,285.16
,1166,62561,516.44,5.5701,-10.6536,-10.4036,317.0451,47.255,-17.6742,36.5295,0.8315,3.09829,0.06,39.35,16.8,70,39.23853,-76.6127,5.5897,16.0905,284.3828
,1167,62562,516.13,5.5746,-10.6739,-10.4239,317.0741,47.4912,-17.6387,36.52,0.8297,3.09098,0.0599,39.35,16.8,70,39.23848,-76.6125,5.5931,16.0237,283.7355
,1168,62563,515.84,5.579,-10.7275,-10.4775,317.0613,47.4918,-17.6837,36.5132,0.8361,3.11641,0.0604,39.35,16.8,70,39.23843,-76.6124,5.5967,16.1392,283.2709
,1169,62564,515.54,5.5835,-10.771,-10.521,317.0608,47.6531,-17.6847,36.496,0.8369,3.11956,0.0605,39.35,16.8,70,39.23838,-76.6122,5.6015,16.3571,282.4866
,1170,62565,515.29,5.5872,-10.8086,-10.5586,317.0593,48.0973,-17.618,36.4686,0.8296,3.09049,0.06,39.35,16.8,70,39.23834,-76.6121,5.6059,16.5129,282.1128
,1171,62566,515.02,5.5912,-10.8341,-10.5841,317.076,48.5217,-17.546,36.4811,0.8263,3.07748,0.0597,39.35,16.8,70,39.23831,-76.6119,5.6091,16.6767,281.6827
,1172,62567,514.8,5.5944,-10.8751,-10.6251,317.0636,48.7876,-17.5222,36.4408,0.833,3.10413,0.0603,39.34,16.8,70,39.23828,-76.6117,5.6128,16.5965,281.3373
,1173,62568,514.58,5.5977,-10.9041,-10.6541,317.0676,49.0186,-17.4964,36.42,0.8388,3.12693,0.0608,39.33,16.8,70,39.23825,-76.6114,5.6168,16.8421,281.6675
,1174,62569,514.34,5.6013,-10.8962,-10.6462,317.1194,48.8546,-17.5255,36.42,0.8393,3.12848,0.0608,39.29,16.8,70,39.23821,-76.6112,5.6208,16.8731,281.84
,1175,62570,514.05,5.6057,-10.8624,-10.6124,317.2118,48.1698,-17.6473,36.4062,0.8452,3.15135,0.0613,39.24,16.8,70,39.23819,-76.611,5.6261,16.8231,281.8607
,1176,62571,513.73,5.6104,-10.8636,-10.6136,317.2658,47.4323,-17.8121,36.3795,0.8446,3.14869,0.0613,39.22,16.8,70,39.23817,-76.6108,5.6321,16.8473,281.87
,1177,62572,513.38,5.6156,-10.8632,-10.6132,317.3277,46.999,-17.9092,36.3768,0.8348,3.11007,0.0606,39.22,16.8,70,39.23815,-76.6106,5.6367,16.8464,281.87
,1178,62573,513.01,5.6212,-10.8386,-10.5886,317.4235,46.9,-17.9111,36.3729,0.8281,3.08353,0.0601,39.22,16.8,70,39.23814,-76.6104,5.6409,16.8614,281.87
,1179,62574,512.71,5.6258,-10.8885,-10.6385,317.4169,46.7246,-17.9924,36.3408,0.8343,3.10794,0.0606,39.22,16.8,70,39.23813,-76.6103,5.6449,16.9358,282.0673
,1180,62575,512.44,5.6297,-10.9244,-10.6744,317.4199,46.5878,-18.0539,36.33,0.8363,3.11578,0.0608,39.22,16.8,70,39.23812,-76.6101,5.6496,17.0322,281.8512
,1181,62576,512.19,5.6336,-10.9371,-10.6871,317.4501,46.5246,-18.0792,36.3229,0.8353,3.11187,0.0607,39.22,16.8,70,39.2381,-76.6099,5.6538,17.0034,282.0232
,1182,62577,511.91,5.6378,-10.9892,-10.7392,317.4361,46.5873,-18.1089,36.32,0.8364,3.11625,0.0608,39.22,16.8,70,39.23807,-76.6097,5.6578,17.0432,281.859
,1183,62578,511.65,5.6416,-11.01,-10.76,317.4558,46.7308,-18.0941,36.3062,0.8349,3.11043,0.0608,39.22,16.8,70,39.23804,-76.6095,5.6618,16.9869,282.0169
,1184,62579,511.41,5.6452,-11.01,-10.76,317.4984,46.6891,-18.1033,36.307,0.8347,3.10953,0.0608,39.22,16.8,70,39.23802,-76.6093,5.6658,16.9989,281.8603
,1185,62580,511.14,5.6493,-11.0595,-10.8095,317.4863,46.6712,-18.1488,36.2676,0.8421,3.13876,0.0614,39.22,16.8,70,39.238,-76.6091,5.6698,16.9917,282.362
,1186,62581,510.81,5.6542,-11.1227,-10.8727,317.4682,46.7155,-18.1924,36.2642,0.8443,3.14756,0.0616,39.22,16.8,70,39.23799,-76.6089,5.6746,17.0937,283.274
,1187,62582,510.46,5.6595,-11.1684,-10.9184,317.4749,46.8863,-18.1926,36.2558,0.8447,3.14924,0.0617,39.22,16.8,70,39.23798,-76.6087,5.6796,17.1755,284.3074
,1188,62583,510.13,5.6644,-11.2268,-10.9768,317.463,47.2174,-18.1673,36.2233,0.8443,3.14773,0.0617,39.22,16.8,70,39.23797,-76.6086,5.685,17.2368,285.4289
,1189,62584,509.81,5.6692,-11.2708,-11.0208,317.4661,47.4746,-18.1473,36.2238,0.8392,3.12722,0.0614,39.23,16.8,70,39.23793,-76.6084,5.6905,17.26,285.83
,1190,62585,509.48,5.6742,-11.295,-11.045,317.4958,47.4924,-18.164,36.1924,0.834,3.10683,0.061,39.23,16.8,70,39.23788,-76.6082,5.695,17.3351,287.0092
,1191,62586,509.19,5.6787,-11.2848,-11.0348,317.5604,47.4419,-18.1664,36.18,0.8338,3.10595,0.061,39.23,16.8,70,39.23782,-76.6079,5.699,17.543,288.2082
,1192,62587,508.94,5.6825,-11.3183,-11.0683,317.5642,47.3917,-18.2055,36.18,0.8378,3.12205,0.0613,39.23,16.8,70,39.23774,-76.6077,5.7023,17.6842,289.6229
,1193,62588,508.76,5.6851,-11.3224,-11.0724,317.591,47.4178,-18.2036,36.1724,0.8473,3.15964,0.0621,39.23,16.8,70,39.23767,-76.6075,5.7053,17.8535,291.1056
,1194,62589,508.52,5.6886,-11.3729,-11.1229,317.5716,47.7698,-18.168,36.1851,0.853,3.18223,0.0626,39.23,16.8,70,39.2376,-76.6073,5.7098,17.968,292.595
,1195,62590,508.28,5.6923,-11.3825,-11.1325,317.6035,48.6345,-17.9867,36.1523,0.8472,3.15924,0.0622,39.23,16.8,70,39.23753,-76.6071,5.714,17.9975,293.5334
,1196,62591,508.05,5.6958,-11.3723,-11.1223,317.6561,49.7842,-17.731,36.1323,0.8427,3.14138,0.0618,39.23,16.8,70,39.23746,-76.6069,5.7173,17.9693,293.9422
,1197,62592,507.77,5.7001,-11.3777,-11.1277,317.7005,50.8717,-17.5061,36.0991,0.8513,3.17532,0.0626,39.23,16.8,70,39.2374,-76.6067,5.7211,17.7667,294.5821
,1198,62593,507.5,5.7041,-11.4171,-11.1671,317.7004,52.1628,-17.2734,36.1048,0.8555,3.19196,0.0629,39.23,16.8,70,39.23734,-76.6066,5.7257,17.584,295.3209
,1199,62594,507.21,5.7084,-11.4448,-11.1948,317.7178,53.5464,-17.0176,36.0952,0.8553,3.19111,0.0629,39.23,16.8,70,39.23728,-76.6064,5.7307,17.3249,296.2174
,1200,62595,506.9,5.7131,-11.4941,-11.2441,317.7132,55.0698,-16.7605,36.0753,0.8506,3.17259,0.0626,39.23,16.8,70,39.23721,-76.6062,5.7357,17.2794,296.7028
,1201,62596,506.54,5.7185,-11.51,-11.26,317.7589,57.2164,-16.3651,36.0547,0.8505,3.17236,0.0627,39.23,16.8,70,39.23714,-76.606,5.7393,17.4895,296.4984
,1202,62597,506.24,5.7232,-11.5174,-11.2674,317.8042,58.9704,-16.0472,36.0721,0.8569,3.19755,0.0631,39.23,16.8,70,39.23708,-76.6058,5.7429,17.6384,296.2258
,1203,62598,505.98,5.7271,-11.5351,-11.2851,317.8294,59.7808,-15.9153,36.0497,0.8628,3.22088,0.0637,39.23,16.8,70,39.23701,-76.6056,5.7478,17.723,296.1146
,1204,62599,505.67,5.7318,-11.5472,-11.2972,317.8694,59.2492,-16.0217,36.0038,0.8727,3.26012,0.0645,39.23,16.8,70,39.23695,-76.6054,5.7526,17.4941,296.4037
,1205,62600,505.41,5.7358,-11.5649,-11.3149,317.8949,57.652,-16.3311,36.0049,0.8805,3.29102,0.0651,39.23,16.8,70,39.23687,-76.6051,5.7585,17.3404,296.6243
,1206,62601,505.15,5.7398,-11.4858,-11.2358,318.038,56.1162,-16.5529,35.9819,0.882,3.2971,0.0653,39.23,16.8,70,39.23679,-76.605,5.7642,17.1937,296.8635
,1207,62602,504.8,5.745,-11.4138,-11.1638,318.1883,54.8922,-16.7263,35.9628,0.882,3.2971,0.0653,39.23,16.8,70,39.23671,-76.6048,5.7689,17.1038,297.0514
,1208,62603,504.5,5.7495,-11.3854,-11.1354,318.2764,53.8682,-16.9034,35.96,0.8908,3.33186,0.066,39.23,16.8,70,39.23663,-76.6047,5.7722,16.9876,296.929
,1209,62604,504.2,5.754,-11.3489,-11.0989,318.3746,52.9467,-17.057,35.9522,0.9064,3.39391,0.0673,39.23,16.8,70,39.23656,-76.6046,5.7769,16.95,296.87
,1210,62605,503.91,5.7585,-11.3009,-11.0509,318.4853,51.729,-17.2643,35.9422,0.9209,3.45135,0.0685,39.23,16.8,70,39.23648,-76.6045,5.7819,16.8953,296.5732
,1211,62606,503.64,5.7626,-11.29,-11.04,318.5466,50.4803,-17.5147,35.9473,0.9328,3.49837,0.0694,39.23,16.8,70,39.23641,-76.6044,5.7867,16.9972,296.2849
,1212,62607,503.32,5.7675,-11.2824,-11.0324,318.6144,49.1633,-17.7889,35.9576,0.9398,3.52605,0.0701,39.23,16.8,70,39.23633,-76.6043,5.7918,17.1533,296.3611
,1213,62608,503.04,5.7718,-11.2728,-11.0228,318.6776,47.9967,-18.0355,35.9383,0.9439,3.54233,0.0704,39.23,16.8,70,39.23626,-76.6042,5.7959,17.19,296.4317
,1214,62609,502.8,5.7754,-11.2404,-10.9904,318.7586,46.8782,-18.2574,35.9152,0.9605,3.60835,0.0718,39.23,16.8,70,39.23618,-76.604,5.7992,17.1604,296.551
,1215,62610,502.56,5.779,-11.2893,-11.0393,318.7424,46.0067,-18.4964,35.8803,0.9853,3.70631,0.0738,39.22,16.8,70,39.23609,-76.6038,5.803,17.061,296.4343
,1216,62611,502.26,5.7836,-11.3258,-11.0758,318.7527,45.0352,-18.7518,35.9015,0.9952,3.74488,0.0745,39.18,16.8,70,39.23601,-76.6036,5.8079,17.0221,296.6481
,1217,62612,501.97,5.7882,-11.33,-11.08,318.8008,44.5089,-18.8792,35.8428,1.005,3.78305,0.0753,39.13,16.8,70,39.23594,-76.6034,5.8127,16.9304,296.5482
,1218,62613,501.68,5.7926,-11.3812,-11.1312,318.7909,44.2831,-18.9752,35.82,1.0138,3.81792,0.0761,39.1,16.8,70,39.23588,-76.6032,5.8177,16.6515,296.2561
,1219,62614,501.35,5.7976,-11.4289,-11.1789,318.7914,44.0162,-19.079,35.8272,1.0153,3.82351,0.0763,39.09,16.8,70,39.23583,-76.6031,5.8226,16.4734,296.1483
,1220,62615,501.01,5.8028,-11.44,-11.19,318.8403,43.8025,-19.1394,35.7946,1.0157,3.82523,0.0764,39.09,16.8,70,39.2358,-76.6029,5.8268,16.3763,296.0975
,1221,62616,500.73,5.807,-11.4681,-11.2181,318.8569,43.5673,-19.2187,35.78,1.0174,3.83195,0.0765,39.09,16.8,70,39.23578,-76.6027,5.8301,16.3078,296.3119
,1222,62617,500.47,5.8112,-11.4652,-11.2152,318.9086,43.2012,-19.3055,35.8022,1.0291,3.87829,0.0775,39.09,16.8,70,39.23576,-76.6025,5.8332,16.2974,296.1656
,1223,62618,500.25,5.8145,-11.4525,-11.2025,318.9639,42.8291,-19.3854,35.7724,1.045,3.94141,0.0788,39.09,16.8,70,39.23574,-76.6024,5.8363,16.3075,296.08
,1224,62619,500.01,5.8182,-11.4797,-11.2297,318.9745,42.5323,-19.4806,35.76,1.0534,3.97475,0.0795,39.09,16.8,70,39.23572,-76.6022,5.8407,16.3248,295.7759
,1225,62620,499.75,5.822,-11.5196,-11.2696,318.9718,42.0969,-19.6218,35.7378,1.0543,3.97794,0.0796,39.09,16.8,70,39.23569,-76.602,5.845,16.3374,295.9738
,1226,62621,499.52,5.8256,-11.5373,-11.2873,318.993,41.8529,-19.6971,35.73,1.0569,3.98846,0.0798,39.09,16.8,70,39.23563,-76.6018,5.8482,16.3766,295.8678
,1227,62622,499.31,5.8289,-11.5473,-11.2973,319.0199,41.6066,-19.7674,35.7082,1.0718,4.04741,0.0811,39.09,16.8,70,39.23557,-76.6016,5.8512,16.4627,295.1216
,1228,62623,499.04,5.8331,-11.5786,-11.3286,319.0313,41.3582,-19.8563,35.7,1.0784,4.07366,0.0816,39.09,16.8,70,39.2355,-76.6015,5.8549,16.3754,294.6767
,1229,62624,498.77,5.8372,-11.62,-11.37,319.0292,41.1849,-19.9348,35.67,1.082,4.08784,0.0819,39.09,16.8,70,39.23543,-76.6013,5.8583,16.2924,294.3146
,1230,62625,498.53,5.8409,-11.6451,-11.3951,319.0423,40.9315,-20.0198,35.6901,1.0928,4.1306,0.0828,39.09,16.8,70,39.23537,-76.6011,5.862,16.069,293.8207
,1231,62626,498.29,5.8446,-11.6574,-11.4074,319.0714,40.7047,-20.0886,35.6704,1.1004,4.16083,0.0835,39.09,16.8,70,39.23533,-76.601,5.8667,15.5562,292.5583
,1232,62627,498.04,5.8484,-11.6963,-11.4463,319.0691,40.3887,-20.2015,35.6673,1.1071,4.18718,0.084,39.09,16.8,70,39.2353,-76.6008,5.8716,15.2911,291.6301
,1233,62628,497.74,5.853,-11.7403,-11.4903,319.0695,40.0251,-20.3326,35.6397,1.1037,4.17376,0.0838,39.09,16.8,70,39.23525,-76.6006,5.8775,15.2197,291.4754
,1234,62629,497.42,5.858,-11.75,-11.5,319.1173,39.6933,-20.427,35.6377,1.1005,4.16091,0.0836,39.09,16.8,70,39.23519,-76.6005,5.8829,15.1792,291.8833
,1235,62630,497.07,5.8632,-11.8033,-11.5533,319.115,39.5058,-20.5206,35.6095,1.1061,4.18323,0.0841,39.09,16.8,70,39.23513,-76.6003,5.8863,15.1852,292.6852
,1236,62631,496.81,5.8673,-11.82,-11.57,319.1429,39.2457,-20.6031,35.5925,1.1102,4.1997,0.0845,39.09,16.8,70,39.23504,-76.6002,5.89,15.1676,293.9615
,1237,62632,496.58,5.8709,-11.8126,-11.5626,319.1941,39.0141,-20.6586,35.59,1.114,4.21443,0.0849,39.09,16.8,70,39.23495,-76.6,5.8932,15.108,295.3669
,1238,62633,496.32,5.8748,-11.7661,-11.5161,319.298,38.7258,-20.6966,35.568,1.1165,4.22428,0.0851,39.09,16.8,70,39.23484,-76.5999,5.8962,15.1046,296.4618
,1239,62634,496.13,5.8777,-11.75,-11.5,319.3529,38.4719,-20.7513,35.56,1.125,4.25827,0.0859,39.09,16.8,70,39.23474,-76.5997,5.8992,15.0881,297.5852
,1240,62635,495.94,5.8806,-11.8267,-11.5767,319.2935,38.2719,-20.8693,35.5677,1.1387,4.31258,0.0869,39.09,16.8,70,39.23466,-76.5996,5.9031,15.057,298.5445
,1241,62636,495.71,5.8843,-11.9047,-11.6547,319.241,38.1831,-20.9578,35.5309,1.1373,4.30691,0.0869,39.09,16.8,70,39.23459,-76.5994,5.9079,14.9875,299.2868
,1242,62637,495.44,5.8885,-11.9354,-11.6854,319.2544,38.1469,-20.9933,35.5123,1.1368,4.30486,0.0869,39.1,16.8,70,39.23453,-76.5992,5.9121,14.8775,300.3963
,1243,62638,495.19,5.8923,-11.9708,-11.7208,319.2556,38.1014,-21.0352,35.5023,1.1355,4.29971,0.0868,39.1,16.8,70,39.23448,-76.599,5.9161,14.7729,300.788
,1244,62639,494.92,5.8965,-11.9876,-11.7376,319.2852,37.9758,-21.0833,35.4695,1.1403,4.31899,0.0873,39.1,16.8,70,39.23444,-76.5989,5.92,14.514,302.2056
,1245,62640,494.69,5.9001,-11.9975,-11.7475,319.3159,37.9101,-21.1092,35.46,1.1525,4.36709,0.0883,39.1,16.8,70,39.2344,-76.5988,5.924,14.4475,302.64
,1246,62641,494.41,5.9044,-12.0594,-11.8094,319.2918,37.7441,-21.2061,35.46,1.1694,4.43404,0.0897,39.1,16.8,70,39.23437,-76.5987,5.9287,14.4797,301.8307
,1247,62642,494.07,5.9096,-12.1583,-11.9083,319.2325,37.6352,-21.3178,35.46,1.1748,4.45545,0.0902,39.1,16.8,70,39.23434,-76.5986,5.9347,14.4822,302.4031
,1248,62643,493.69,5.9155,-12.2196,-11.9696,319.2277,37.4774,-21.4121,35.4521,1.1623,4.40614,0.0892,39.1,16.8,70,39.23429,-76.5985,5.9415,14.6147,302.6558
,1249,62644,493.34,5.921,-12.2456,-11.9878,319.2706,37.3463,-21.463,35.4188,1.1488,4.35278,0.0882,39.1,16.8,70,39.23424,-76.5983,5.9477,14.6812,303.3708
,1250,62645,492.99,5.9263,-12.25,-11.99,319.3312,37.1325,-21.5243,35.3866,1.1538,4.37243,0.0887,39.1,16.8,70,39.23417,-76.5982,5.9521,14.6822,304.4292
,1251,62646,492.69,5.931,-12.2886,-12.0286,319.3404,36.8641,-21.6315,35.38,1.1622,4.40555,0.0894,39.1,16.8,70,39.23407,-76.5981,5.9569,14.5643,304.9708
,1252,62647,492.41,5.9354,-12.3379,-12.0779,319.3322,36.6107,-21.7431,35.3876,1.164,4.4128,0.0896,39.1,16.8,70,39.23397,-76.5979,5.9618,14.53,305.06
,1253,62648,492.11,5.9399,-12.3425,-12.0825,319.3812,36.3092,-21.8317,35.39,1.158,4.38895,0.0891,39.1,16.8,70,39.23387,-76.5978,5.966,14.4322,305.3535
,1254,62649,491.79,5.9449,-12.3321,-12.0721,319.4527,36.0713,-21.8909,35.3583,1.1568,4.38419,0.0892,39.1,16.8,70,39.23375,-76.5976,5.9702,14.2255,305.212
,1255,62650,491.52,5.9492,-12.2666,-12.0066,319.5843,35.8238,-21.9073,35.3579,1.1594,4.39444,0.0894,39.1,16.8,70,39.23365,-76.5975,5.9734,14.1879,305.8715
,1256,62651,491.24,5.9535,-12.2741,-12.0141,319.6262,35.4167,-22.031,35.3279,1.1736,4.45101,0.0906,39.1,16.8,70,39.23357,-76.5974,5.9764,14.2301,306.6702
,1257,62652,490.98,5.9576,-12.3277,-12.0677,319.6099,35.0279,-22.1882,35.32,1.1865,4.50206,0.0917,39.1,16.8,70,39.23348,-76.5973,5.9802,14.2479,306.5021
,1258,62653,490.68,5.9622,-12.386,-12.126,319.5927,34.8119,-22.3,35.3277,1.1859,4.4996,0.0917,39.1,16.8,70,39.23341,-76.5972,5.9848,14.3651,306.8498
,1259,62654,490.33,5.9677,-12.4458,-12.1858,319.5859,34.5258,-22.4331,35.2995,1.1858,4.49895,0.0918,39.1,16.8,70,39.23334,-76.597,5.9898,14.339,306.3925
,1260,62655,489.99,5.973,-12.4907,-12.2307,319.5942,34.2736,-22.5452,35.2593,1.1822,4.48471,0.0915,39.1,16.8,70,39.23328,-76.5969,5.9956,14.3277,306.21
,1261,62656,489.68,5.9779,-12.4919,-12.2319,319.6501,33.9463,-22.6447,35.2581,1.1899,4.5152,0.0922,39.1,16.8,70,39.23323,-76.5967,6.001,14.4508,306.6528
,1262,62657,489.4,5.9822,-12.536,-12.276,319.6484,33.6654,-22.7657,35.2677,1.1912,4.52056,0.0924,39.09,16.8,70,39.23318,-76.5965,6.0066,14.4723,306.76
,1263,62658,489.07,5.9873,-12.5817,-12.3217,319.6535,33.3382,-22.9025,35.2383,1.1886,4.50992,0.0922,39.07,16.8,70,39.23311,-76.5963,6.012,14.351,306.3237
