Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1549,65864,322.33,9.1582,-28.58,-28.26,337.976,13.3511,-44.326,29.3705,0.7909,3.01427,0.0935,41.19,17.2,63,39.29146,-76.318,9.2558,2.9014,211.5634
,1550,65865,322.02,9.1652,-28.6107,-28.2907,338.0273,12.9457,-44.6134,29.3203,0.7921,3.01896,0.0937,41.19,17.2,63,39.29148,-76.318,9.2621,2.9121,211.8199
,1551,65866,321.71,9.1718,-28.6611,-28.3411,338.0472,12.6038,-44.8801,29.3391,0.7971,3.03916,0.0945,41.19,17.2,63,39.29152,-76.318,9.2692,3.0727,216.3827
,1552,65867,321.46,9.1775,-28.7101,-28.3901,338.0562,11.8994,-45.4046,29.2999,0.801,3.05479,0.095,41.19,17.2,63,39.29157,-76.318,9.276,3.1899,219.1179
,1553,65868,321.11,9.1854,-28.7493,-28.4293,338.1081,11.6837,-45.5899,29.2705,0.8,3.05087,0.095,41.19,17.2,63,39.29163,-76.318,9.2829,3.1605,225.0688
,1554,65869,320.86,9.1909,-28.8301,-28.5101,338.0702,11.4992,-45.7866,29.21,0.805,3.07089,0.0957,41.19,17.2,63,39.29168,-76.318,9.29,2.91,223.71
,1555,65870,320.57,9.1973,-28.8497,-28.5297,338.1298,11.2198,-46.0083,29.2106,0.8041,3.06716,0.0957,41.2,17.2,63,39.29172,-76.3179,9.2962,2.9135,223.768
,1556,65871,320.34,9.2025,-28.8399,-28.5199,338.2135,10.6097,-46.4691,29.2299,0.806,3.0749,0.096,41.2,17.2,63,39.29174,-76.3178,9.303,3.0211,225.5122
,1557,65872,319.93,9.2117,-28.8105,-28.4905,338.3782,10.5215,-46.5162,29.1808,0.806,3.0749,0.0961,41.2,17.2,63,39.29174,-76.3178,9.3099,3.374,222.924
,1558,65873,319.62,9.2186,-28.8103,-28.4903,338.4709,10.2697,-46.7184,29.13,0.809,3.08701,0.0966,41.2,17.2,63,39.29172,-76.3177,9.317,3.3812,222.8917
,1559,65874,319.33,9.2251,-28.8976,-28.5776,338.4379,10.1824,-46.8573,29.13,0.81,3.0909,0.0968,41.2,17.2,63,39.29169,-76.3177,9.3228,3.789,226.7946
,1560,65875,319,9.2325,-28.94,-28.62,338.4782,10.0994,-46.9586,29.08,0.812,3.09879,0.0971,41.17,17.2,63,39.29167,-76.3177,9.33,3.8005,226.9022
,1561,65876,318.76,9.2377,-28.9498,-28.6298,338.536,9.8837,-47.1458,29.08,0.8199,3.12928,0.0982,41.07,17.2,63,39.29165,-76.3177,9.3369,3.9672,227.6178
,1562,65877,318.54,9.2428,-28.9501,-28.6301,338.6041,9.9101,-47.124,29.08,0.82,3.12968,0.0983,41.06,17.2,63,39.29166,-76.3177,9.345,3.9411,228.7916
,1563,65878,318.18,9.2509,-28.9987,-28.6787,338.6459,9.949,-47.1289,29.08,0.8181,3.12191,0.0981,41.06,17.2,63,39.29168,-76.3177,9.3518,4.31,225.976
,1564,65879,317.87,9.2578,-29.0604,-28.7404,338.6535,10.0275,-47.1124,29.0192,0.813,3.10177,0.0976,41.06,17.2,63,39.29172,-76.3176,9.3593,4.4271,225.5182
,1565,65880,317.64,9.2631,-29.0703,-28.7503,338.7106,9.97,-47.1672,29,0.814,3.10559,0.0978,41.06,17.2,63,39.29177,-76.3176,9.3651,4.5904,223.4464
,1566,65881,317.41,9.2683,-29.09,-28.77,338.7539,9.9692,-47.1836,28.9994,0.812,3.09745,0.0976,41.06,17.2,63,39.29182,-76.3175,9.3721,4.6242,226.2027
,1567,65882,317.17,9.2736,-29.09,-28.77,338.8255,9.9104,-47.2317,28.9503,0.809,3.08568,0.0973,41.06,17.2,63,39.29184,-76.3174,9.379,4.9477,225.6439
,1568,65883,316.84,9.2809,-29.1396,-28.8196,338.8568,9.8206,-47.3472,28.95,0.809,3.0856,0.0974,41.06,17.2,63,39.29185,-76.3174,9.385,4.95,225.64
,1569,65884,316.59,9.2868,-29.2304,-28.9004,338.8226,9.7967,-47.4291,28.9399,0.804,3.06545,0.0968,41.06,17.2,63,39.29186,-76.3173,9.3921,4.7678,230.9451
,1570,65885,316.3,9.2931,-29.2605,-28.9305,338.867,9.5508,-47.6637,28.9287,0.803,3.06161,0.0968,41.06,17.2,63,39.29187,-76.3172,9.4001,4.5992,230.6049
,1571,65886,315.87,9.3029,-29.3029,-28.9729,338.9403,9.6081,-47.6468,28.8297,0.8049,3.06909,0.0972,41.06,17.2,63,39.29189,-76.3172,9.4083,4.5343,233.1102
,1572,65887,315.54,9.3103,-29.3894,-29.0594,338.9201,9.5504,-47.7632,28.8201,0.801,3.05361,0.0968,41.06,17.2,63,39.29192,-76.3172,9.4159,4.3612,230.389
,1573,65888,315.17,9.3186,-29.4396,-29.1096,338.9637,9.4706,-47.8722,28.8001,0.798,3.04158,0.0965,41.06,17.2,63,39.29195,-76.3172,9.423,4.7969,225.9313
,1574,65889,314.75,9.3283,-29.4901,-29.1601,339.0232,9.4396,-47.9385,28.82,0.79,3.00934,0.0956,41.06,17.2,63,39.29198,-76.3171,9.43,4.801,225.8933
,1575,65890,314.43,9.3355,-29.52,-29.19,339.0804,9.2901,-48.0929,28.8197,0.785,2.98924,0.0951,41.06,17.2,63,39.29203,-76.3171,9.437,5.1208,223.6619
,1576,65891,314.05,9.3441,-29.5101,-29.1801,339.2111,9.33,-48.05,28.7199,0.78,2.96932,0.0945,41.06,17.2,63,39.2921,-76.317,9.443,5.3909,220.9426
,1577,65892,313.8,9.3498,-29.5301,-29.2001,339.26,9.3398,-48.0573,28.7,0.782,2.97729,0.0949,41.06,17.2,63,39.29217,-76.317,9.448,5.6809,218.4933
,1578,65893,313.59,9.3547,-29.5702,-29.2402,339.2696,9.2789,-48.1422,28.69,0.781,2.97335,0.0948,41.06,17.2,63,39.29224,-76.317,9.4531,5.9706,216.245
,1579,65894,313.35,9.3602,-29.5895,-29.2595,339.3167,9.1923,-48.2335,28.69,0.782,2.9772,0.095,41.06,17.2,63,39.29232,-76.3169,9.4588,6.0187,212.7835
,1580,65895,313.04,9.3671,-29.6396,-29.3096,339.3408,9.2595,-48.2132,28.69,0.787,2.99726,0.0958,41.06,17.2,63,39.29239,-76.3169,9.466,5.9207,213.3354
,1581,65896,312.78,9.373,-29.6887,-29.3587,339.3546,9.3379,-48.1818,28.6219,0.7899,3.00908,0.0962,41.06,17.2,63,39.29245,-76.3169,9.4738,6.0174,212.7072
,1582,65897,312.5,9.3794,-29.6903,-29.3603,339.4378,9.34,-48.1812,28.61,0.787,2.99739,0.0959,41.06,17.2,63,39.2925,-76.3168,9.482,6.021,212.6849
,1583,65898,312.24,9.3853,-29.7893,-29.4593,339.3794,9.3499,-48.2485,28.61,0.786,2.99343,0.0959,41.06,17.2,63,39.29252,-76.3167,9.489,6.3576,210.9819
,1584,65899,311.95,9.3919,-29.9007,-29.5707,339.3146,9.3432,-48.3408,28.5589,0.7742,2.94583,0.0944,41.06,17.2,63,39.29253,-76.3166,9.4952,6.5581,209.726
,1585,65900,311.6,9.3999,-29.93,-29.6,339.3833,9.4803,-48.2438,28.51,0.781,2.97318,0.0954,41.05,17.2,63,39.29252,-76.3166,9.502,6.9105,207.8207
,1586,65901,311.32,9.4063,-29.9302,-29.6002,339.4702,9.5702,-48.1669,28.51,0.788,3.00036,0.0964,40.96,17.2,63,39.29253,-76.3166,9.51,7.0903,208.0563
,1587,65902,310.81,9.4181,-29.9905,-29.6605,339.5442,9.6505,-48.145,28.4997,0.785,2.98805,0.0961,40.93,17.2,63,39.29256,-76.3165,9.5181,7.2029,206.8288
,1588,65903,310.57,9.4236,-30.031,-29.701,339.563,9.6917,-48.1413,28.48,0.7859,2.9917,0.0963,40.93,17.2,63,39.29262,-76.3165,9.5261,7.421,205.9668
,1589,65904,310.23,9.4312,-30.107,-29.777,339.5611,9.8248,-48.0881,28.48,0.7783,2.96119,0.0954,40.93,17.2,63,39.29269,-76.3165,9.5337,7.497,204.9497
,1590,65905,309.85,9.4401,-30.11,-29.78,339.6773,9.9261,-48.0053,28.4127,0.778,2.96,0.0955,40.93,17.2,63,39.29276,-76.3164,9.5398,7.2309,205.0445
,1591,65906,309.52,9.4475,-30.1496,-29.8196,339.7226,9.9399,-48.0248,28.4001,0.777,2.95604,0.0955,40.93,17.2,63,39.29282,-76.3164,9.5459,6.9723,205.1887
,1592,65907,309.17,9.4557,-30.1595,-29.8295,339.8202,10.0067,-47.9774,28.3524,0.7818,2.97506,0.0963,40.93,17.2,63,39.29289,-76.3164,9.5536,6.8271,204.9232
,1593,65908,309,9.4597,-30.2176,-29.8876,339.7923,10.0868,-47.9577,28.3308,0.7868,2.99531,0.097,40.93,17.2,63,39.29295,-76.3164,9.5617,6.8296,204.91
,1594,65909,308.78,9.4646,-30.2701,-29.9401,339.787,10.22,-47.8911,28.34,0.782,2.976,0.0964,40.93,17.2,63,39.293,-76.3163,9.57,6.8499,204.5196
,1595,65910,308.52,9.4707,-30.3311,-30.0011,339.7846,10.2007,-47.9533,28.3391,0.7829,2.97964,0.0966,40.93,17.2,63,39.29304,-76.3163,9.5781,6.7796,204.1618
,1596,65911,308.19,9.4781,-30.43,-30.1,339.747,10.2579,-47.9847,28.26,0.7752,2.94866,0.0957,40.93,17.2,63,39.29308,-76.3163,9.5851,6.7433,203.4003
,1597,65912,307.9,9.4849,-30.4301,-30.1001,339.84,10.16,-48.064,28.26,0.783,2.98013,0.0968,40.93,17.2,63,39.29313,-76.3162,9.592,6.9,201.9899
,1598,65913,307.53,9.4936,-30.4899,-30.1599,339.8734,10.2,-48.0779,28.2598,0.791,3.01228,0.0979,40.93,17.2,63,39.29319,-76.3161,9.5981,6.931,201.8864
,1599,65914,307.18,9.5016,-30.4806,-30.1506,339.9972,10.1995,-48.0719,28.2395,0.795,3.02829,0.0986,40.93,17.2,63,39.29327,-76.316,9.6061,7.0194,201.5713
,1600,65915,306.85,9.5093,-30.5389,-30.2089,340.0196,10.1509,-48.1564,28.1909,0.797,3.03605,0.099,40.93,17.2,63,39.29335,-76.316,9.6139,6.9611,202.6004
,1601,65916,306.46,9.5182,-30.6201,-30.2901,340.028,10.1698,-48.2042,28.16,0.789,3.00413,0.098,40.93,17.2,63,39.29343,-76.3159,9.622,7.0604,202.3712
,1602,65917,306.05,9.5276,-30.6783,-30.3483,340.0756,9.9951,-48.3925,28.1211,0.7968,3.0353,0.0992,40.93,17.2,63,39.2935,-76.3159,9.6298,7.4099,203.5362
,1603,65918,305.68,9.5362,-30.7494,-30.4194,340.0919,10.0296,-48.4198,28.1101,0.7861,2.99251,0.0979,40.93,17.2,63,39.29356,-76.3159,9.6379,7.3903,202.8962
,1604,65919,305.29,9.5453,-30.8512,-30.5212,340.0738,10.041,-48.4891,28.109,0.7861,2.99259,0.098,40.93,17.2,63,39.29359,-76.3158,9.6441,7.3892,202.8759
,1605,65920,304.91,9.5541,-30.9095,-30.5795,340.1117,10.0896,-48.4949,28.0604,0.7919,3.01599,0.0989,40.93,17.2,63,39.29361,-76.3158,9.6499,7.3503,202.206
,1606,65921,304.57,9.5622,-30.9613,-30.6313,340.1496,10.0115,-48.5998,28.0404,0.7961,3.03263,0.0996,40.93,17.2,63,39.29363,-76.3158,9.6572,7.4266,201.1311
,1607,65922,304.35,9.5672,-31.0216,-30.6916,340.1334,10.0794,-48.5917,28.0575,0.8009,3.0518,0.1,40.93,17.2,63,39.29368,-76.3158,9.6653,7.7328,200.2778
,1608,65923,304.09,9.5732,-31.0708,-30.7408,340.1468,10.0588,-48.6466,27.982,0.7969,3.03572,0.0998,40.93,17.2,63,39.29374,-76.3158,9.6733,7.8355,200.8427
,1609,65924,303.87,9.5785,-31.0904,-30.7604,340.1914,10.0291,-48.6861,28.0289,0.794,3.02433,0.0995,40.93,17.2,63,39.29382,-76.3158,9.6811,8.2127,201.147
,1610,65925,303.58,9.5853,-31.1306,-30.8006,340.2269,9.9479,-48.7842,27.93,0.797,3.03624,0.1,40.93,17.2,63,39.2939,-76.3158,9.6881,8.4608,200.8664
,1611,65926,303.37,9.5899,-31.181,-30.851,340.2212,9.7623,-48.9769,27.9298,0.7981,3.0402,0.1,40.88,17.2,63,39.29398,-76.3157,9.6951,8.5292,199.6474
,1612,65927,303.12,9.5959,-31.2301,-30.9001,340.233,9.87,-48.926,27.92,0.803,3.0591,0.101,40.8,17.2,63,39.29404,-76.3157,9.702,8.4899,199.0497
,1613,65928,302.88,9.6015,-31.2895,-30.9595,340.2261,9.8799,-48.9647,27.9101,0.802,3.05494,0.101,40.79,17.2,63,39.29409,-76.3156,9.7089,8.3612,198.7527
,1614,65929,302.49,9.6106,-31.3872,-31.0572,340.2134,9.8314,-49.0806,27.8614,0.803,3.05888,0.101,40.8,17.2,63,39.29413,-76.3155,9.7158,8.1074,199.3621
,1615,65930,302.11,9.6194,-31.4395,-31.1095,340.2616,9.721,-49.2138,27.8105,0.805,3.06693,0.102,40.8,17.2,63,39.29418,-76.3154,9.7239,8.0505,200.0042
,1616,65931,301.79,9.6269,-31.4895,-31.1595,340.2937,9.7596,-49.22,27.8298,0.809,3.08286,0.102,40.8,17.2,63,39.29425,-76.3153,9.7319,8.0104,199.5641
,1617,65932,301.56,9.6324,-31.6435,-31.3135,340.1507,9.7125,-49.3806,27.838,0.8089,3.0826,0.102,40.8,17.2,63,39.29433,-76.3153,9.7404,8.0219,199.5313
,1618,65933,301.22,9.6403,-31.712,-31.382,340.1628,9.7612,-49.3926,27.7984,0.8069,3.07467,0.102,40.8,17.2,63,39.29441,-76.3153,9.7491,8.2582,198.9882
,1619,65934,300.98,9.6459,-31.8091,-31.4791,340.1045,9.8195,-49.4198,27.7207,0.803,3.05914,0.102,40.8,17.2,63,39.29449,-76.3153,9.7559,8.6465,199.3765
,1620,65935,300.56,9.6558,-31.8695,-31.5395,340.1545,9.7308,-49.5409,27.72,0.802,3.05504,0.102,40.8,17.2,63,39.29457,-76.3152,9.7629,8.65,199.38
,1621,65936,300.21,9.664,-31.9017,-31.5717,340.2213,9.8011,-49.5074,27.7194,0.799,3.04324,0.101,40.8,17.2,63,39.29467,-76.3152,9.7701,8.9339,200.0284
,1622,65937,299.96,9.6701,-31.982,-31.652,340.1917,9.85,-49.5295,27.69,0.8001,3.05447,0.102,40.8,17.2,63,39.29477,-76.3152,9.7773,9.1178,200.9294
,1623,65938,299.62,9.6779,-32.0296,-31.6996,340.2326,9.85,-49.5667,27.69,0.803,3.066,0.102,40.8,17.2,63,39.29486,-76.3151,9.7839,9.3083,202.377
,1624,65939,299.29,9.6859,-32.0807,-31.7507,340.2689,9.8009,-49.6478,27.6499,0.802,3.06206,0.102,40.8,17.2,63,39.29495,-76.3151,9.7921,9.3712,202.7867
,1625,65940,299.06,9.6911,-32.1432,-31.813,340.2538,9.8797,-49.6315,27.6379,0.8011,3.05834,0.102,40.8,17.2,63,39.29502,-76.3151,9.7992,9.4915,202.4908
,1626,65941,298.86,9.6958,-32.248,-31.9082,340.1843,9.8702,-49.7134,27.5713,0.803,3.06596,0.103,40.8,17.2,63,39.29507,-76.315,9.8069,9.8629,202.1956
,1627,65942,298.51,9.7042,-32.299,-31.959,340.2281,9.9092,-49.7209,27.57,0.7991,3.0504,0.102,40.8,17.2,63,39.29513,-76.315,9.8139,10.1152,201.6701
,1628,65943,298.16,9.7125,-32.3486,-32.0086,340.2708,9.91,-49.7589,27.57,0.8009,3.05787,0.103,40.8,17.2,63,39.29519,-76.3149,9.8218,10.2171,201.4075
,1629,65944,297.8,9.721,-32.3986,-32.0586,340.3167,9.7741,-49.9105,27.502,0.8029,3.06597,0.103,40.8,17.2,63,39.29525,-76.3149,9.8288,10.2977,201.5942
,1630,65945,297.46,9.729,-32.5001,-32.1601,340.285,9.88,-49.9031,27.5,0.798,3.04612,0.102,40.8,17.2,63,39.29532,-76.3148,9.837,10.3401,201.1498
,1631,65946,297.14,9.7367,-32.5611,-32.2211,340.3033,9.861,-49.966,27.4894,0.8021,3.06243,0.103,40.8,17.2,63,39.2954,-76.3148,9.8441,10.4541,200.9038
,1632,65947,296.9,9.7424,-32.662,-32.322,340.2398,9.9488,-49.9725,27.4392,0.8068,3.08152,0.104,40.8,17.2,63,39.29549,-76.3148,9.8523,10.8116,200.3807
,1633,65948,296.55,9.7505,-32.7096,-32.3696,340.2846,9.9203,-50.0335,27.4202,0.802,3.06237,0.103,40.8,17.2,63,39.29556,-76.3148,9.8599,10.8497,200.8855
,1634,65949,296.1,9.7614,-32.7606,-32.4206,340.3616,9.9602,-50.0413,27.4194,0.796,3.03833,0.103,40.8,17.2,63,39.29565,-76.3147,9.8671,10.8599,201.1477
,1635,65950,295.67,9.7714,-32.8195,-32.4795,340.4165,9.9798,-50.0717,27.3605,0.799,3.05019,0.103,40.8,17.2,63,39.29574,-76.3147,9.8739,10.8501,200.9419
,1636,65951,295.35,9.779,-32.8299,-32.4899,340.5072,10.0196,-50.0472,27.3402,0.799,3.0503,0.103,40.8,17.2,63,39.29585,-76.3146,9.8809,10.7608,201.6833
,1637,65952,295.08,9.7855,-32.9192,-32.5792,340.4694,10.0002,-50.1332,27.34,0.801,3.05803,0.104,40.78,17.2,63,39.29595,-76.3146,9.8879,10.7501,201.69
,1638,65953,294.85,9.7909,-32.9691,-32.6291,340.4739,9.9411,-50.2203,27.34,0.803,3.06516,0.104,40.69,17.2,63,39.29606,-76.3145,9.8949,10.8579,201.4251
,1639,65954,294.57,9.7979,-33.0092,-32.6692,340.5123,9.9498,-50.2446,27.34,0.803,3.06501,0.104,40.66,17.2,63,39.29615,-76.3145,9.9019,10.9581,201.1551
,1640,65955,294.24,9.8055,-33.0595,-32.7195,340.5467,9.9599,-50.2757,27.2607,0.799,3.04905,0.104,40.66,17.2,63,39.29625,-76.3145,9.9089,11.178,201.4076
,1641,65956,293.91,9.8134,-33.1492,-32.8092,340.5292,9.9501,-50.3543,27.26,0.802,3.06089,0.104,40.66,17.2,63,39.29634,-76.3144,9.9159,11.3584,201.1523
,1642,65957,293.64,9.82,-33.1423,-32.8023,340.6292,9.8519,-50.4292,27.2485,0.8062,3.07772,0.105,40.66,17.2,63,39.29644,-76.3143,9.9233,11.4746,200.9215
,1643,65958,293.38,9.8261,-33.1989,-32.8589,340.6329,9.8991,-50.4349,27.2107,0.8099,3.09291,0.105,40.66,17.2,63,39.29656,-76.3143,9.9309,11.5878,200.7139
,1644,65959,293.02,9.8348,-33.21,-32.87,340.738,9.8699,-50.4671,27.21,0.807,3.08108,0.105,40.66,17.2,63,39.2967,-76.3142,9.94,11.8903,201.1504
,1645,65960,292.75,9.8413,-33.2601,-32.9201,340.756,9.75,-50.6051,27.16,0.802,3.0611,0.105,40.66,17.2,63,39.29682,-76.3142,9.948,12.1804,201.5698
,1646,65961,292.52,9.8467,-33.3189,-32.9789,340.7472,9.7304,-50.6678,27.1306,0.802,3.0611,0.105,40.66,17.2,63,39.29694,-76.3141,9.9559,12.6216,201.3835
,1647,65962,292.33,9.8515,-33.4171,-33.0771,340.6742,9.6232,-50.8331,27.0911,0.7991,3.04935,0.104,40.66,17.2,63,39.29703,-76.314,9.9638,13.1156,201.3509
,1648,65963,292,9.8592,-33.5389,-33.1989,340.6086,9.7092,-50.8568,27.09,0.8049,3.07298,0.105,40.66,17.2,62.00918,39.29712,-76.314,9.9719,13.0507,201.677
,1649,65964,291.66,9.8675,-33.6007,-33.2607,340.6352,9.6799,-50.9296,27.0794,0.81,3.09317,0.106,40.66,17.2,62,39.2972,-76.3139,9.9801,13.0811,202.0268
,1650,65965,291.33,9.8753,-33.661,-33.321,340.6578,9.6688,-50.9857,27.0296,0.8069,3.08074,0.106,40.66,17.2,62,39.29729,-76.3139,9.9882,13.1783,201.7512
,1651,65966,291.02,9.8828,-33.7068,-33.3668,340.6963,9.6138,-51.0683,27.0113,0.8014,3.05872,0.1051,40.66,17.2,62,39.29739,-76.3139,9.9955,13.0957,202.2833
,1652,65967,290.66,9.8916,-33.6919,-33.3519,340.8391,9.4473,-51.1969,26.9648,0.8001,3.05358,0.105,40.66,17.2,62.90388,39.29751,-76.3138,10.0014,13.099,202.32
,1653,65968,290.27,9.9011,-33.7332,-33.3932,340.9111,9.43,-51.2429,26.96,0.8043,3.07058,0.1059,40.66,17.2,63,39.29763,-76.3138,10.0072,13.2989,201.9741
,1654,65969,289.92,9.9093,-33.8324,-33.4924,340.8849,9.4208,-51.3293,26.96,0.8105,3.09556,0.1069,40.66,17.2,62.07634,39.29776,-76.3137,10.0145,13.5979,202.2525
,1655,65970,289.67,9.9155,-33.8936,-33.5536,340.8829,9.3932,-51.4003,26.9511,0.8128,3.10464,0.107,40.66,17.2,62,39.29788,-76.3136,10.0221,13.8969,202.5837
,1656,65971,289.41,9.9217,-33.9,-33.56,340.9603,9.2566,-51.5227,26.95,0.8086,3.08763,0.107,40.66,17.2,62,39.29798,-76.3135,10.0301,14.1256,202.5933
,1657,65972,289.08,9.9296,-34.0078,-33.6678,340.9161,9.2669,-51.5981,26.8602,0.8035,3.06735,0.1061,40.66,17.2,62.89798,39.29808,-76.3134,10.0382,14.2308,202.9133
,1658,65973,288.75,9.9378,-34.0289,-33.6889,340.999,9.27,-51.6121,26.85,0.8048,3.07251,0.106,40.66,17.2,63,39.2982,-76.3133,10.0452,14.151,203.4396
,1659,65974,288.52,9.9433,-34.039,-33.699,341.0612,9.27,-51.6202,26.832,0.8041,3.06981,0.106,40.66,17.2,62.10202,39.29833,-76.3132,10.0523,13.9694,204.1914
,1660,65975,288.33,9.948,-34.1217,-33.7817,341.008,9.1701,-51.7708,26.83,0.8031,3.06577,0.106,40.66,17.2,62,39.29847,-76.3132,10.0584,13.723,204.3245
,1661,65976,288.03,9.9552,-34.1495,-33.8095,341.0704,9.0427,-51.9043,26.7811,NaN,NaN,NaN,NaN,NaN,NaN,39.29862,-76.3131,10.0649,13.6707,203.9684
,1662,65977,287.69,9.9633,-34.2093,-33.8693,341.0977,9.0499,-51.9446,26.78,NaN,NaN,NaN,NaN,NaN,NaN,39.29874,-76.3131,10.0719,13.6008,203.5249
,1663,65978,287.47,9.9689,-34.2705,-33.9305,341.0865,9.0995,-51.9487,26.7296,0.813,3.10567,0.108,40.66,17.2,62,39.29884,-76.313,10.0791,13.7817,203.7463
,1664,65979,287.09,9.978,-34.3209,-33.9809,341.1409,9.0473,-52.0331,26.69,0.8149,3.1128,0.108,40.63,17.2,62.01827,39.29892,-76.3129,10.0861,13.98,203.3323
,1665,65980,286.76,9.9861,-34.369,-34.029,341.1861,8.903,-52.1985,26.69,0.8072,3.08097,0.107,40.53,17.2,62.97981,39.299,-76.3129,10.0929,14.5089,202.9285
,1666,65981,286.41,9.9945,-34.3502,-34.0102,341.3294,8.9593,-52.1348,26.6801,0.809,3.08821,0.108,40.52,17.2,63,39.29909,-76.3128,10.1009,14.52,202.92
,1667,65982,286.08,10.0027,-34.3999,-34.0599,341.372,8.94,-52.1909,26.64,0.811,3.09629,0.108,40.52,17.2,63,39.2992,-76.3128,10.109,14.7098,203.4195
,1668,65983,285.64,10.0134,-34.5199,-34.1799,341.35,8.9,-52.3199,26.5701,0.808,3.08431,0.108,40.53,17.2,63,39.29934,-76.3127,10.117,14.7899,204.9085
,1669,65984,285.33,10.021,-34.5699,-34.2299,341.384,8.88,-52.3769,26.57,0.81,3.09239,0.108,40.53,17.2,63,39.2995,-76.3126,10.124,14.6901,204.2906
,1670,65985,285.03,10.0284,-34.6301,-34.2901,341.4007,8.73,-52.5581,26.56,0.805,3.07233,0.108,40.53,17.2,63,39.29967,-76.3125,10.1311,14.5777,204.4976
,1671,65986,284.76,10.035,-34.6397,-34.2997,341.4796,8.73,-52.5658,26.56,0.806,3.07618,0.108,40.53,17.2,63,39.29982,-76.3124,10.1378,14.3278,204.2283
,1672,65987,284.63,10.0383,-34.7306,-34.3906,341.3948,8.8083,-52.5659,26.5593,0.813,3.10457,0.109,40.53,17.2,63,39.29995,-76.3123,10.1461,14.4604,203.4558
,1673,65988,284.38,10.0442,-34.7597,-34.4197,341.4356,8.721,-52.6679,26.5204,0.814,3.10846,0.109,40.53,17.2,63,39.30006,-76.3122,10.1519,14.4798,203.2325
,1674,65989,284,10.0535,-34.8094,-34.4694,341.4944,8.6508,-52.7699,26.4409,0.812,3.10059,0.109,40.53,17.2,63,39.30014,-76.3121,10.1579,14.5294,202.7454
,1675,65990,283.68,10.0614,-34.9089,-34.5689,341.4614,8.7291,-52.7759,26.44,0.808,3.08468,0.109,40.53,17.2,63,39.30021,-76.3121,10.1629,14.3124,203.2938
,1676,65991,283.38,10.0689,-34.9699,-34.6299,341.478,8.77,-52.787,26.44,0.81,3.09249,0.109,40.53,17.2,63,39.30028,-76.3121,10.169,14.3,203.6496
,1677,65992,283.14,10.0748,-35.0199,-34.6799,341.4896,8.85,-52.754,26.37,0.818,3.1247,0.11,40.53,17.2,63,39.30039,-76.312,10.176,14.893,204.2405
,1678,65993,282.93,10.08,-35.0103,-34.6703,341.5761,8.85,-52.7472,26.37,0.818,3.1247,0.11,40.53,17.2,63,39.30052,-76.312,10.1828,15.3156,204.3174
,1679,65994,282.63,10.0873,-35.0775,-34.7278,341.5954,8.6765,-52.9485,26.3604,0.8151,3.11313,0.11,40.53,17.2,63,39.30067,-76.312,10.1907,15.4843,205.5637
,1680,65995,282.41,10.0928,-35.1402,-34.7902,341.5821,8.7102,-52.966,26.3599,0.814,3.10869,0.11,40.53,17.2,63,39.30085,-76.3119,10.198,15.4904,205.6128
,1681,65996,282.09,10.1007,-35.1985,-34.8485,341.6093,8.7782,-52.9504,26.3113,0.813,3.1048,0.11,40.53,17.2,63,39.30102,-76.3118,10.2058,15.607,206.536
,1682,65997,281.87,10.106,-35.2394,-34.8894,341.6248,8.7308,-53.0248,26.31,0.813,3.1047,0.11,40.53,17.2,63,39.30116,-76.3117,10.2119,15.5115,206.7668
,1683,65998,281.59,10.1129,-35.2527,-34.9027,341.7022,8.5733,-53.1792,26.2984,0.8079,3.08438,0.11,40.53,17.2,63,39.30127,-76.3115,10.2192,15.5108,206.7099
,1684,65999,281.38,10.1182,-35.3499,-34.9999,341.6371,8.6899,-53.149,26.2401,0.806,3.07661,0.109,40.53,17.2,63,39.30135,-76.3114,10.225,15.54,204.5621
,1685,66000,281.21,10.1224,-35.4204,-35.0704,341.5948,8.6701,-53.2212,26.2299,0.802,3.06066,0.109,40.53,17.2,63,39.30142,-76.3113,10.231,14.8814,203.4678
,1686,66001,281.08,10.1256,-35.4703,-35.1203,341.5679,8.6799,-53.2513,26.22,0.804,3.0687,0.109,40.53,17.2,63,39.30149,-76.3113,10.237,15.0634,203.1849
,1687,66002,280.89,10.1305,-35.5283,-35.1783,341.5515,8.6606,-53.3141,26.22,0.8089,3.08812,0.11,40.53,17.2,63,39.3016,-76.3113,10.2448,15.7494,202.1607
,1688,66003,280.57,10.1383,-35.544,-35.194,341.6377,8.574,-53.4055,26.1575,0.807,3.07968,0.11,40.43,17.2,63,39.30174,-76.3112,10.2524,15.7871,202.1763
,1689,66004,280.22,10.147,-35.6213,-35.2713,341.6508,8.6502,-53.3968,26.1107,0.807,3.07915,0.11,40.39,17.2,63,39.30188,-76.3112,10.2591,16.1171,203.106
,1690,66005,279.96,10.1533,-35.6887,-35.3387,341.6402,8.6598,-53.4402,26.1493,0.805,3.07145,0.11,40.39,17.2,63,39.30206,-76.3111,10.2669,16.4929,206.054
