Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1374,74127,462.86,6.515,-7.898,-7.658,330.5524,28.9385,-20.5527,38.5339,0.9302,3.62271,0.0783,44.71,17,66,39.21444,-76.6057,6.5312,7.392,327.3064
,1375,74128,462.54,6.5205,-7.9475,-7.7075,330.5578,28.4063,-20.7845,38.5395,0.9309,3.62579,0.0784,44.71,17,66,39.21443,-76.6057,6.532,7.2951,323.5872
,1376,74129,462.2,6.5262,-7.9782,-7.7382,330.588,27.6477,-21.0899,38.5682,0.931,3.626,0.0785,44.71,17,66.93885,39.21435,-76.6056,6.5367,7.0928,320.9972
,1377,74130,461.93,6.5307,-7.9514,-7.7114,330.6758,27.009,-21.3092,38.5033,0.932,3.62991,0.0786,44.71,17,67,39.21424,-76.6055,6.5418,7.223,315.3778
,1378,74131,461.65,6.5354,-7.8936,-7.6536,330.807,26.4531,-21.4771,38.5094,0.9311,3.62624,0.0785,44.71,17,67,39.21414,-76.6054,6.5476,7.1077,312.5886
,1379,74132,461.37,6.5401,-7.9085,-7.6685,330.8447,26.0214,-21.6585,38.4822,0.9273,3.6108,0.0782,44.71,17,67,39.21406,-76.6054,6.5536,7.6006,312.1241
,1380,74133,461.05,6.5456,-7.9562,-7.7162,330.8516,25.4817,-21.9123,38.48,0.9316,3.62855,0.0787,44.71,17,66.07585,39.21399,-76.6054,6.5586,7.8895,312.1
,1381,74134,460.77,6.5503,-8.0064,-7.7664,330.8455,25.3008,-22.0248,38.4429,0.932,3.63001,0.0788,44.7,17,66,39.21392,-76.6054,6.5636,8.3739,311.33
,1382,74135,460.5,6.5548,-8.0193,-7.7793,330.8851,25.1968,-22.0777,38.3934,0.9292,3.61854,0.0786,44.7,17,66,39.21388,-76.6054,6.5687,8.5032,313.8788
,1383,74136,460.24,6.5592,-8.0107,-7.7707,330.9485,24.9761,-22.161,38.39,0.9234,3.59482,0.0781,44.69,17,66,39.21385,-76.6054,6.5737,8.51,314.07
,1384,74137,459.94,6.5643,-8.0742,-7.8342,330.9319,25.0609,-22.1771,38.3808,0.9193,3.57797,0.0778,44.68,17,66,39.21379,-76.6053,6.5832,8.565,315.9777
,1385,74138,459.69,6.5685,-8.1628,-7.9228,330.8721,24.978,-22.281,38.3708,0.9236,3.59527,0.0782,44.67,17,66,39.21379,-76.6053,6.584,8.662,318.578
,1386,74139,459.37,6.5738,-8.1604,-7.9204,330.9403,24.97,-22.2823,38.3604,0.9308,3.62438,0.0789,44.66,17,66,39.21378,-76.6052,6.5888,8.6507,319.6772
,1387,74140,459.07,6.5789,-8.1115,-7.8715,331.0633,25.1155,-22.184,38.36,0.932,3.62938,0.0791,44.66,17,66,39.21376,-76.6052,6.5938,8.4269,321.6498
,1388,74141,458.82,6.5832,-8.1003,-7.8603,331.129,25.1297,-22.1694,38.3019,0.9339,3.63734,0.0793,44.65,17,66,39.21374,-76.6051,6.5979,8.1296,324.3044
,1389,74142,458.52,6.5882,-8.2146,-7.9746,331.047,25.2541,-22.21,38.3286,0.9388,3.65717,0.0798,44.65,17,66,39.21371,-76.605,6.6028,7.6236,325.0773
,1390,74143,458.21,6.5934,-8.2966,-8.0566,331.0076,25.2217,-22.2886,38.2917,0.939,3.6581,0.0798,44.65,17,66,39.21367,-76.6049,6.6078,8.0214,323.3189
,1391,74144,457.9,6.5987,-8.3271,-8.0871,331.034,25.2471,-22.3028,38.281,0.9345,3.63952,0.0794,44.64,17,66,39.21362,-76.6048,6.6134,7.183,322.3289
,1392,74145,457.61,6.6036,-8.3396,-8.0996,331.0782,25.3744,-22.2609,38.2609,0.9292,3.61788,0.079,44.64,17,66,39.21356,-76.6046,6.6197,7.09,322.23
,1393,74146,457.33,6.6084,-8.3311,-8.0911,331.147,25.3353,-22.2697,38.26,0.9245,3.59868,0.0786,44.63,17,66,39.21349,-76.6045,6.6254,7.5727,316.5898
,1394,74147,456.99,6.6142,-8.4152,-8.1752,331.1124,25.4341,-22.2975,38.2032,0.9221,3.58874,0.0785,44.63,17,66,39.2133,-76.6044,6.6345,7.63,315.92
,1395,74148,456.75,6.6182,-8.4816,-8.2416,331.0783,25.484,-22.3307,38.2352,0.9264,3.60616,0.0789,44.62,17,66,39.21329,-76.6043,6.635,8.2633,312.6654
,1396,74149,456.44,6.6234,-8.4993,-8.2593,331.1205,25.5179,-22.3313,38.1842,0.9251,3.60089,0.0789,44.61,17,66.92949,39.21321,-76.6043,6.6387,8.35,312.22
,1397,74150,456.21,6.6273,-8.4901,-8.2501,331.1792,25.4707,-22.3428,38.1701,0.928,3.61242,0.0792,44.61,17,67,39.21309,-76.6042,6.6429,9.02,312.5057
,1398,74151,455.86,6.6334,-8.555,-8.315,331.1716,25.5257,-22.3727,38.17,0.928,3.61251,0.0793,44.6,17,66.07156,39.21301,-76.6042,6.6467,9.782,314.0791
,1399,74152,455.53,6.6389,-8.6406,-8.4006,331.1316,25.53,-22.4395,38.17,0.9262,3.60516,0.0791,44.6,17,66,39.21292,-76.6042,6.6506,10.4309,314.4865
,1400,74153,455.2,6.6445,-8.7485,-8.5085,331.0643,25.4942,-22.5401,38.1073,0.9224,3.58952,0.0788,44.59,17,66.89558,39.21285,-76.6041,6.6555,10.8403,314.3319
,1401,74154,454.91,6.6495,-8.7694,-8.5294,331.1002,25.6121,-22.5087,38.0906,0.9229,3.59165,0.079,44.59,17,67,39.21279,-76.6041,6.6616,10.7016,315.2116
,1402,74155,454.67,6.6536,-8.7789,-8.5389,331.1378,25.6289,-22.5096,38.0811,0.9248,3.59913,0.0792,44.58,17,67,39.21275,-76.6041,6.6665,10.8149,314.6188
,1403,74156,454.31,6.6597,-8.8543,-8.6143,331.1169,25.6579,-22.5592,38.08,0.9278,3.61142,0.0795,44.58,17,67,39.21272,-76.604,6.6726,10.9414,315.3387
,1404,74157,454.01,6.6649,-8.9442,-8.7042,331.0673,25.8097,-22.5705,38.0706,0.9224,3.58909,0.079,44.56,17,67,39.21266,-76.6039,6.6833,11.1091,315.5029
,1405,74158,453.71,6.67,-9.006,-8.766,331.0528,25.848,-22.6056,38.014,0.9155,3.56078,0.0784,44.56,17,67,39.21266,-76.6039,6.684,11.0733,315.893
,1406,74159,453.44,6.6745,-9.01,-8.77,331.1036,25.9421,-22.5712,38.0468,0.9122,3.54757,0.0782,44.56,17,67,39.21262,-76.6038,6.6895,10.9595,315.8371
,1407,74160,453.12,6.68,-9.01,-8.77,331.1706,25.95,-22.568,38.0319,0.9102,3.53916,0.0781,44.56,17,67,39.21257,-76.6037,6.6945,10.7232,319.0328
,1408,74161,452.81,6.6853,-9.0373,-8.7973,331.2016,26.0228,-22.5616,38.0209,0.9,3.49747,0.0773,44.56,17,67,39.21249,-76.6035,6.7005,10.6545,320.6335
,1409,74162,452.54,6.6899,-9.0871,-8.8471,331.1936,26.0112,-22.6062,38.0483,0.9009,3.50112,0.0774,44.56,17,66.05797,39.21239,-76.6034,6.7057,10.7348,322.5028
,1410,74163,452.36,6.693,-9.0807,-8.8407,331.2395,25.889,-22.649,38.05,0.9075,3.52823,0.078,44.56,17,66,39.21229,-76.6033,6.7097,10.74,322.61
,1411,74164,452.14,6.6968,-9.0708,-8.8308,331.2989,25.6415,-22.7382,38.0133,0.9163,3.56395,0.0788,44.56,17,66,39.21217,-76.6032,6.7137,10.153,321.0692
,1412,74165,451.95,6.7001,-9.0243,-8.7843,331.3972,25.5012,-22.7579,37.9734,0.917,3.567,0.0789,44.56,17,66.91417,39.21205,-76.6031,6.7167,9.9354,320.1072
,1413,74166,451.75,6.7034,-9.02,-8.7707,331.4543,25.5643,-22.7218,37.9236,0.9105,3.54043,0.0783,44.56,17,67,39.21194,-76.603,6.7198,9.92,320.03
,1414,74167,451.56,6.7067,-9.0659,-8.8159,331.4397,25.5058,-22.7814,37.9108,0.9091,3.53464,0.0783,44.56,17,67,39.21175,-76.6028,6.7255,9.5348,319.7824
,1415,74168,451.39,6.7096,-9.0976,-8.8476,331.4334,25.362,-22.8643,37.8548,0.9145,3.55692,0.0788,44.56,17,67,39.21173,-76.6028,6.726,9.4172,319.3553
,1416,74169,451.17,6.7133,-9.1571,-8.9071,331.4054,25.3119,-22.932,37.7929,0.9131,3.55109,0.0787,44.56,17,67,39.21165,-76.6027,6.7289,9.4957,318.5676
,1417,74170,450.9,6.718,-9.2164,-8.9664,331.3889,25.4041,-22.9425,37.8841,0.9111,3.54299,0.0786,44.56,17,67,39.21159,-76.6026,6.7318,9.5847,318.1631
,1418,74171,450.58,6.7234,-9.2478,-8.9978,331.4149,25.512,-22.9245,37.8344,0.9101,3.5387,0.0785,44.56,17,67,39.21153,-76.6025,6.7357,9.59,318.9651
,1419,74172,450.27,6.7288,-9.3054,-9.0554,331.4078,25.4923,-22.9784,37.83,0.9035,3.51197,0.078,44.56,17,67,39.21146,-76.6024,6.7415,10.163,319.0577
,1420,74173,449.99,6.7337,-9.3191,-9.0691,331.4507,25.5629,-22.9611,37.8209,0.8939,3.47253,0.0772,44.56,17,67,39.21139,-76.6023,6.7484,10.2282,320.3357
,1421,74174,449.7,6.7385,-9.3291,-9.0791,331.497,25.57,-22.9663,37.8109,0.9003,3.49869,0.0778,44.55,17,66.08635,39.21131,-76.6023,6.7536,9.8463,320.8529
,1422,74175,449.41,6.7436,-9.3875,-9.1375,331.4857,25.6275,-22.99,37.7621,0.9039,3.51319,0.0782,44.55,17,66,39.21121,-76.6022,6.7588,9.81,320.89
,1423,74176,449.17,6.7478,-9.4575,-9.2075,331.4484,25.6107,-23.0527,37.7889,0.9011,3.50184,0.078,44.54,17,66.96386,39.21112,-76.6022,6.7629,9.6172,319.0394
,1424,74177,448.94,6.7516,-9.46,-9.21,331.4936,25.7146,-23.0132,37.733,0.8972,3.48571,0.0776,44.53,17,67,39.21099,-76.6022,6.7697,9.3533,318.4947
,1425,74178,448.79,6.7542,-9.4694,-9.2194,331.5138,25.7387,-23.0119,37.73,0.8942,3.47328,0.0774,44.52,17,66.06312,39.21098,-76.6022,6.77,8.7685,317.7954
,1426,74179,448.55,6.7584,-9.4794,-9.2294,331.5526,25.693,-23.0383,37.7206,0.8921,3.4647,0.0772,44.51,17,66,39.21091,-76.6022,6.7738,8.3353,317.5339
,1427,74180,448.34,6.7619,-9.5264,-9.2764,331.5355,25.6993,-23.0734,37.7107,0.8957,3.4794,0.0776,44.51,17,66,39.21086,-76.6021,6.7768,7.9392,318.2153
,1428,74181,448.14,6.7655,-9.5208,-9.2708,331.5867,25.7924,-23.0316,37.6638,0.8914,3.46156,0.0772,44.5,17,66,39.21081,-76.6021,6.7807,7.4479,319.1942
,1429,74182,447.97,6.7683,-9.5492,-9.2992,331.5852,25.9365,-22.9978,37.6503,0.8891,3.45201,0.0771,44.5,17,66.97469,39.21077,-76.6021,6.7839,7.41,319.27
,1430,74183,447.79,6.7714,-9.55,-9.3,331.622,25.979,-22.9814,37.6792,0.8841,3.43183,0.0766,44.49,17,67,39.21072,-76.602,6.7869,7.6827,321.1304
,1431,74184,447.55,6.7756,-9.55,-9.3,331.6739,26.1145,-22.9291,37.6224,0.884,3.4313,0.0767,44.49,17,67,39.21068,-76.6019,6.7908,7.4787,321.0263
,1432,74185,447.29,6.7801,-9.7388,-9.4888,331.4902,26.0306,-23.1138,37.62,0.8929,3.46777,0.0775,44.48,17,67,39.21063,-76.6019,6.795,7.0327,323.8821
,1433,74186,447.04,6.7845,-9.691,-9.441,331.6047,26.03,-23.0758,37.6004,0.895,3.47594,0.0778,44.47,17,67,39.21059,-76.6018,6.7979,6.8928,325.6057
,1434,74187,446.75,6.7894,-9.7577,-9.5077,331.5819,25.9527,-23.1591,37.6,0.8844,3.43261,0.0768,44.47,17,66.03353,39.21048,-76.6016,6.8067,6.7934,326.7998
,1435,74188,446.49,6.794,-9.7794,-9.5294,331.6091,26.0082,-23.1552,37.6,0.8811,3.41917,0.0766,44.47,17,66,39.21048,-76.6016,6.807,6.7027,328.0426
,1436,74189,446.28,6.7975,-9.8374,-9.5874,331.5803,26.2587,-23.1043,37.533,0.8877,3.44606,0.0772,44.46,17,66,39.21043,-76.6015,6.8127,6.7,328.08
,1437,74190,446.04,6.8017,-9.8495,-9.5995,331.6162,26.4704,-23.0314,37.5205,0.8956,3.4784,0.078,44.45,17,66,39.21038,-76.6015,6.8168,6.6046,326.2959
,1438,74191,445.77,6.8064,-9.8701,-9.6201,331.6482,26.6412,-22.9826,37.5596,0.896,3.47988,0.0781,44.45,17,67,39.21032,-76.6014,6.82,6.6038,326.1969
,1439,74192,445.53,6.8105,-9.8795,-9.6295,331.6859,26.8389,-22.9157,37.4937,0.8951,3.47592,0.078,44.44,17,67,39.21027,-76.6013,6.8228,7.2441,324.0218
,1440,74193,445.21,6.816,-9.9097,-9.6597,331.7157,26.9588,-22.8942,37.4801,0.895,3.4757,0.0781,44.44,17,67,39.21022,-76.6012,6.827,7.28,323.9
,1441,74194,444.99,6.8199,-9.9588,-9.7088,331.7023,27.1846,-22.8491,37.4605,0.8911,3.45969,0.0777,44.43,17,67,39.21017,-76.6012,6.8319,7.1921,322.2695
,1442,74195,444.64,6.826,-10.0188,-9.7688,331.701,27.2978,-22.8549,37.4502,0.892,3.46312,0.0779,44.42,17,67,39.21012,-76.6012,6.8379,7.6016,322.23
,1443,74196,444.35,6.8309,-9.991,-9.741,331.7967,27.329,-22.8212,37.4403,0.8968,3.48292,0.0784,44.41,17,66.03353,39.21006,-76.6011,6.8428,8.1029,322.6939
,1444,74197,444.06,6.836,-10.0286,-9.7786,331.8116,27.33,-22.8509,37.4304,0.9018,3.50317,0.0789,44.4,17,66,39.20995,-76.6011,6.8526,8.5346,322.8064
,1445,74198,443.8,6.8405,-10.0395,-9.7895,331.8519,27.33,-22.8606,37.4205,0.9058,3.51949,0.0793,44.4,17,66.95069,39.20995,-76.6011,6.853,8.8827,326.936
,1446,74199,443.57,6.8445,-10.0972,-9.8472,331.8292,27.1869,-22.9602,37.3818,0.907,3.52421,0.0795,44.4,17,67,39.20989,-76.6011,6.8578,9.1003,329.3342
,1447,74200,443.24,6.8502,-10.1,-9.85,331.896,27.05,-23.013,37.37,0.897,3.4835,0.0786,44.4,17,67,39.20983,-76.601,6.863,8.99,330.08
,1448,74201,442.97,6.8549,-10.0898,-9.8398,331.9665,26.8178,-23.0937,37.3798,0.889,3.4509,0.0779,44.4,17,66,39.20976,-76.601,6.868,9.0994,331.4217
,1449,74202,442.63,6.8607,-10.0504,-9.8004,332.0888,26.2754,-23.2692,37.3404,0.8949,3.47506,0.0785,44.4,17,66,39.20968,-76.6009,6.873,8.9614,331.8557
,1450,74203,442.39,6.8651,-10.0207,-9.7707,332.1788,25.7135,-23.4643,37.3205,0.8989,3.49121,0.0789,44.4,17,66,39.20959,-76.6009,6.8789,9.2627,331.86
,1451,74204,442.09,6.8703,-10.0494,-9.7994,332.2065,25.1708,-23.7032,37.32,0.9,3.49562,0.0791,44.4,17,66.97992,39.20948,-76.6008,6.8829,8.9662,331.86
,1452,74205,441.81,6.8751,-10.05,-9.8,332.265,24.9377,-23.7979,37.2813,0.8971,3.48391,0.0788,44.4,17,67,39.20937,-76.6008,6.8869,9.0663,333.3484
,1453,74206,441.57,6.8793,-10.05,-9.8,332.3171,24.5829,-23.9427,37.2993,0.898,3.48745,0.079,44.4,17,67,39.20926,-76.6007,6.8899,9.0796,334.8847
,1454,74207,441.29,6.8842,-10.0403,-9.7903,332.3891,24.3078,-24.0492,37.2996,0.897,3.4835,0.0789,44.4,17,66,39.20904,-76.6005,6.9,9.0603,333.3946
,1455,74208,441.05,6.8885,-10.07,-9.82,332.4037,24.0864,-24.1655,37.2594,0.897,3.48333,0.079,44.4,17,66,39.20904,-76.6005,6.9001,9.0925,332.8307
,1456,74209,440.82,6.8924,-10.07,-9.82,332.453,23.83,-24.273,37.22,0.894,3.4713,0.0787,44.41,17,66,39.20894,-76.6004,6.905,9.27,330.74
,1457,74210,440.55,6.897,-10.1193,-9.8693,332.4471,23.5835,-24.417,37.22,0.897,3.48343,0.0791,44.41,17,66,39.20885,-76.6003,6.9099,9.4771,328.7282
,1458,74211,440.31,6.9013,-10.1695,-9.9195,332.4361,23.4315,-24.522,37.2101,0.9,3.49568,0.0794,44.41,17,66,39.20876,-76.6002,6.914,9.7374,326.2944
,1459,74212,440.07,6.9055,-10.1792,-9.9292,332.4754,23.2925,-24.589,37.1733,0.8991,3.49213,0.0793,44.41,17,66,39.20868,-76.6002,6.9177,10.1892,323.2908
,1460,74213,439.8,6.9103,-10.18,-9.93,332.5334,23.1731,-24.6417,37.1603,0.9019,3.50366,0.0797,44.41,17,66,39.20858,-76.6001,6.9229,10.23,323.02
,1461,74214,439.46,6.9162,-10.2184,-9.9684,332.5571,22.7089,-24.8755,37.1408,0.903,3.50794,0.0798,44.41,17,66,39.20849,-76.6001,6.9268,10.547,322.6742
,1462,74215,439.11,6.9223,-10.2511,-10.0011,332.5908,22.1677,-25.1425,37.1491,0.904,3.51219,0.08,44.4,17,66,39.20842,-76.6001,6.9331,10.1682,322.6504
,1463,74216,438.89,6.9262,-10.2977,-10.0477,332.5805,21.6556,-25.4135,37.1119,0.905,3.51591,0.0801,44.39,17,66,39.20835,-76.6001,6.9378,10.0937,322.25
,1464,74217,438.54,6.9324,-10.3498,-10.0998,332.59,21.381,-25.5813,37.12,0.904,3.51192,0.0801,44.38,17,66,39.20826,-76.6,6.949,10.09,322.23
,1465,74218,438.27,6.9371,-10.3969,-10.1469,332.59,21.2393,-25.6852,37.0825,0.9012,3.50027,0.0799,44.37,17,66,39.20826,-76.6,6.949,9.9775,323.0553
,1466,74219,437.91,6.9435,-10.4,-10.15,332.6639,21.1019,-25.7511,37.0701,0.8951,3.47536,0.0794,44.37,17,66,39.20823,-76.5999,6.9539,9.97,323.11
,1467,74220,437.63,6.9483,-10.4,-10.15,332.7233,20.9376,-25.8294,37.0318,0.8854,3.43583,0.0785,44.36,17,66,39.2082,-76.5998,6.9588,9.7025,325.2884
,1468,74221,437.4,6.9524,-10.447,-10.197,332.7138,20.7418,-25.96,37.0206,0.885,3.43391,0.0785,44.35,17,66,39.20817,-76.5997,6.9646,9.5207,326.7354
,1469,74222,437.17,6.9564,-10.4594,-10.2094,332.7479,20.5129,-26.0803,37.0294,0.885,3.43381,0.0785,44.34,17,66,39.20813,-76.5996,6.9688,10.048,326.2632
,1470,74223,436.97,6.9599,-10.4972,-10.2472,332.7435,19.988,-26.3672,37.0114,0.8887,3.44897,0.079,44.34,17,66,39.20808,-76.5995,6.9727,9.8659,326.7793
,1471,74224,436.71,6.9646,-10.4903,-10.2403,332.8103,19.5503,-26.581,37.01,0.8851,3.43431,0.0786,44.35,17,66,39.20803,-76.5994,6.9759,9.3918,328.2725
,1472,74225,436.46,6.9688,-10.5292,-10.2792,332.813,19.295,-26.7408,36.9708,0.8762,3.39774,0.0778,44.34,17,66,39.20798,-76.5993,6.9789,9.331,328.8
,1473,74226,436.21,6.9733,-10.559,-10.309,332.8314,18.9807,-26.9267,36.9797,0.8692,3.36917,0.0772,44.33,17,66,39.20792,-76.5992,6.9838,9.3977,328.3268
,1474,74227,435.98,6.9775,-10.56,-10.31,332.8802,18.6808,-27.0844,36.9318,0.8613,3.33667,0.0765,44.33,17,66,39.20781,-76.5991,6.9917,9.5928,327.9533
,1475,74228,435.68,6.9827,-10.598,-10.348,332.8982,18.5274,-27.1946,36.9015,0.8562,3.31611,0.0761,44.33,17,66,39.20781,-76.5991,6.992,9.4289,326.0291
,1476,74229,435.4,6.9876,-10.6,-10.35,332.9543,18.5009,-27.2105,36.8905,0.8579,3.32283,0.0763,44.32,17,66,39.20774,-76.599,6.9958,9.7252,325.806
,1477,74230,435.17,6.9917,-10.5624,-10.3124,333.052,18.3777,-27.2468,36.8806,0.8599,3.33073,0.0766,44.31,17,66,39.20767,-76.599,7.0007,10.3327,324.8215
,1478,74231,434.97,6.9952,-10.5896,-10.3396,333.0619,18.3503,-27.2825,36.8701,0.86,3.3312,0.0766,44.31,17,66,39.2076,-76.599,7.0049,10.37,324.76
,1479,74232,434.78,6.9986,-10.5999,-10.3499,333.0907,18.2312,-27.3553,36.8304,0.86,3.3314,0.0766,44.32,17,66,39.20751,-76.5989,7.009,10.7561,323.5027
,1480,74233,434.58,7.002,-10.6098,-10.3598,333.1213,18.0738,-27.4478,36.8691,0.859,3.3273,0.0766,44.31,17,66,39.20742,-76.5989,7.0129,11.0041,322.6211
,1481,74234,434.37,7.0057,-10.659,-10.409,333.1044,17.9622,-27.547,36.8308,0.858,3.32308,0.0765,44.3,17,66,39.20732,-76.5988,7.0169,11.3824,323.1194
,1482,74235,434.11,7.0104,-10.7083,-10.4583,333.1001,18.0083,-27.5606,36.7817,0.857,3.31904,0.0765,44.3,17,66,39.20722,-76.5988,7.0199,11.0034,321.487
,1483,74236,433.92,7.0139,-10.7196,-10.4696,333.128,18.0871,-27.5263,36.7993,0.8589,3.32681,0.0767,44.3,17,66,39.20712,-76.5987,7.0248,10.99,321.43
,1484,74237,433.67,7.0182,-10.739,-10.489,333.1566,18.1851,-27.4879,36.8,0.8609,3.33471,0.0769,44.29,17,66,39.20693,-76.5986,7.0326,10.9805,321.43
,1485,74238,433.45,7.0221,-10.7495,-10.4995,333.1914,18.1709,-27.5041,36.7905,0.8629,3.34292,0.0771,44.29,17,66,39.20692,-76.5986,7.033,10.9895,321.43
,1486,74239,433.21,7.0264,-10.74,-10.49,333.257,18.17,-27.497,36.78,0.865,3.3515,0.0774,44.29,17,66,39.20683,-76.5985,7.037,10.98,320.45
,1487,74240,432.98,7.0305,-10.7999,-10.5499,333.2315,18.27,-27.4899,36.73,0.861,3.33492,0.077,44.28,17,66,39.20674,-76.5984,7.041,11.0302,320.0987
,1488,74241,432.63,7.0366,-10.7703,-10.5203,333.3449,18.27,-27.4672,36.7201,0.856,3.3147,0.0766,44.27,17,66,39.20665,-76.5984,7.046,11.0894,319.7634
,1489,74242,432.37,7.0414,-10.8579,-10.6079,333.2923,18.4067,-27.4621,36.7005,0.8521,3.29839,0.0763,44.26,17,66,39.20655,-76.5983,7.0509,11.0998,319.76
,1490,74243,432.09,7.0462,-10.86,-10.61,333.3498,18.5019,-27.4142,36.6908,0.8502,3.29056,0.0761,44.26,17,66,39.20645,-76.5982,7.0556,11.7525,319.1994
,1491,74244,431.8,7.0515,-10.8411,-10.5911,333.4392,18.4154,-27.445,36.69,0.8453,3.27041,0.0757,44.25,17,66,39.20635,-76.5981,7.0607,11.6681,317.7875
,1492,74245,431.49,7.057,-10.8968,-10.6468,333.4364,18.4384,-27.4763,36.6805,0.8422,3.25776,0.0755,44.25,17,66,39.20625,-76.598,7.0657,11.4992,317.4735
,1493,74246,431.2,7.062,-10.995,-10.745,333.3733,18.421,-27.5625,36.642,0.8392,3.24542,0.0753,44.25,17,66,39.20617,-76.5979,7.0707,11.5755,316.2348
,1494,74247,430.93,7.067,-11.0187,-10.7687,333.4047,18.3732,-27.6063,36.64,0.8362,3.23328,0.075,44.25,17,66,39.20605,-76.5976,7.0794,11.3926,314.6241
,1495,74248,430.66,7.0718,-11.0764,-10.8264,333.391,18.4546,-27.6081,36.6118,0.8369,3.23635,0.0752,44.25,17,66,39.20604,-76.5976,7.08,11.1545,313.2231
,1496,74249,430.45,7.0753,-11.0707,-10.8207,333.4428,18.46,-27.6015,36.61,0.8472,3.27832,0.0761,44.25,17,66,39.20599,-76.5974,7.0837,10.9731,310.7297
,1497,74250,430.23,7.0794,-11.07,-10.82,333.4941,18.5062,-27.576,36.5638,0.8526,3.30045,0.0768,44.25,17,66,39.20594,-76.5973,7.0877,10.8029,308.0633
,1498,74251,429.95,7.0843,-11.1247,-10.8747,333.4843,18.4189,-27.6651,36.56,0.8457,3.2722,0.0761,44.25,17,66,39.20589,-76.5972,7.0916,10.6533,306.885
,1499,74252,429.71,7.0886,-11.2031,-10.9531,333.4382,18.4009,-27.7361,36.5509,0.8359,3.23202,0.0752,44.25,17,66,39.20584,-76.5971,7.0966,11.243,307.6671
,1500,74253,429.42,7.0939,-11.219,-10.969,333.4827,18.3279,-27.7871,36.55,0.8332,3.22111,0.075,44.25,17,66,39.20578,-76.597,7.1015,11.1738,306.3348
,1501,74254,429.16,7.0985,-11.2804,-11.0304,333.4619,18.2992,-27.8508,36.5379,0.8329,3.21979,0.075,44.25,17,66,39.20571,-76.5968,7.1082,11.1505,306.1551
,1502,74255,428.9,7.1031,-11.2903,-11.0403,333.5062,18.2828,-27.8677,36.4897,0.8302,3.20891,0.0748,44.25,17,66,39.20564,-76.5967,7.1141,10.9322,305.5719
,1503,74256,428.65,7.1075,-11.3013,-11.0513,333.5476,18.3795,-27.8243,36.4797,0.8381,3.24113,0.0756,44.25,17,66,39.20558,-76.5966,7.1182,11.0126,305.2613
,1504,74257,428.43,7.1116,-11.3488,-11.0988,333.5365,18.36,-27.8721,36.4697,0.8419,3.25674,0.076,44.25,17,66,39.20547,-76.5964,7.126,11.1088,304.1498
,1505,74258,428.14,7.1168,-11.3113,-11.0613,333.6504,18.3565,-27.8449,36.4594,0.8391,3.24529,0.0758,44.26,17,66,39.20547,-76.5964,7.1261,11.0676,302.8123
,1506,74259,427.83,7.1222,-11.3902,-11.1402,333.616,18.1406,-28.0218,36.42,0.8451,3.2698,0.0764,44.26,17,66,39.20543,-76.5963,7.1301,10.9151,301.712
,1507,74260,427.55,7.1273,-11.4001,-11.1501,333.6672,18.1694,-28.0144,36.4197,0.85,3.28992,0.0769,44.26,17,66,39.20539,-76.5962,7.135,10.6681,300.8134
,1508,74261,427.34,7.1311,-11.4102,-11.1602,333.701,18.0693,-28.0765,36.3702,0.851,3.2939,0.0771,44.26,17,66,39.20536,-76.5961,7.14,10.35,299.72
,1509,74262,427.14,7.1347,-11.4496,-11.1996,333.6951,17.8819,-28.2087,36.4096,0.851,3.2939,0.0771,44.26,17,66,39.20532,-76.596,7.145,10.3599,299.72
,1510,74263,426.91,7.1388,-11.4716,-11.2216,333.7187,17.6899,-28.3318,36.3605,0.8541,3.30642,0.0774,44.26,17,66,39.20528,-76.5959,7.1503,10.7073,299.7296
,1511,74264,426.68,7.1428,-11.4996,-11.2496,333.7331,17.4951,-28.461,36.3684,0.855,3.3103,0.0776,44.26,17,66,39.20523,-76.5958,7.1552,10.6435,299.9707
,1512,74265,426.5,7.1462,-11.4874,-11.2374,333.7899,17.1325,-28.6552,36.33,0.8549,3.30994,0.0776,44.26,17,66,39.20518,-76.5957,7.1603,10.2487,301.7373
,1513,74266,426.24,7.1508,-11.4312,-11.1812,333.9202,16.9588,-28.7104,36.3283,0.8527,3.30075,0.0775,44.26,17,66,39.2051,-76.5955,7.1665,10.2171,303.4834
,1514,74267,425.94,7.1562,-11.4586,-11.2086,333.9509,16.6955,-28.8835,36.2897,0.845,3.2694,0.0768,44.26,17,66,39.20493,-76.5953,7.177,10.1458,304.966
,1515,74268,425.6,7.1624,-11.4106,-11.1606,334.0886,16.5361,-28.9398,36.279,0.8454,3.27085,0.0768,44.26,17,66,39.20493,-76.5953,7.1772,9.9814,305.4644
,1516,74269,425.27,7.1683,-11.4304,-11.1804,334.1385,16.4129,-29.0275,36.2496,0.8561,3.31483,0.0779,44.26,17,66,39.20485,-76.5951,7.1822,9.4122,303.7559
,1517,74270,424.9,7.175,-11.4393,-11.1893,334.209,16.2141,-29.1531,36.2402,0.859,3.32678,0.0783,44.26,17,66,39.20477,-76.595,7.1871,9.1939,302.8047
