Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,4714,58878,21.28,26.5106,-45.5093,-44.5393,683.886,NaN,-38.0594,0.1807,3.4829,13.19086,6.2,24.62,16.9,75,39.44331,-76.5284,26.6334,11.7277,75.7083
,4715,58879,21.26,26.5173,-45.5,-44.53,684.1062,NaN,-38.051,0.1876,3.4856,13.19913,6.2073,24.56,16.9,75,39.4433,-76.5286,26.6398,11.9039,76.03
,4716,58880,21.24,26.5242,-45.5017,-44.5317,684.3016,NaN,-38.0527,0.1691,3.5111,13.29761,6.26,24.54,16.9,75,39.44328,-76.5287,26.6466,12.4383,76.6934
,4717,58881,21.19,26.5385,-45.5229,-44.5529,684.6564,NaN,-38.0739,0.16,3.5011,13.25965,6.2581,24.54,16.9,75,39.44326,-76.5288,26.6535,12.4498,77.6487
,4718,58882,21.19,26.5382,-45.5519,-44.5819,684.5603,NaN,-38.1028,0.161,3.4882,13.20929,6.2313,24.54,16.9,75,39.44324,-76.5289,26.6595,12.7378,78.3978
,4719,58883,21.2,26.5357,-45.57,-44.6,684.4329,NaN,-38.12,0.17,3.4463,13.04698,6.1564,24.54,16.9,75,39.44319,-76.5291,26.6737,12.8186,78.4486
,4720,58884,21.19,26.5399,-45.5644,-44.5944,684.5728,NaN,-38.1146,0.1689,3.4779,13.16961,6.2178,24.54,16.9,75,39.44316,-76.5292,26.68,12.8945,78.2098
,4721,58885,21.15,26.5513,-45.5192,-44.5492,685.0424,NaN,-38.0712,0.1592,3.5108,13.29766,6.2838,24.54,16.9,75,39.44316,-76.5292,26.6805,12.9285,77.73
,4722,58886,21.14,26.5543,-45.5126,-44.5426,685.1481,NaN,-38.0646,0.1509,3.5276,13.36293,6.3222,24.54,16.9,75,39.44313,-76.5294,26.6864,12.9126,77.6831
,4723,58887,21.14,26.5555,-45.5429,-44.5729,685.0918,NaN,-38.0949,0.159,3.4803,13.17987,6.24,24.54,16.9,75,39.4431,-76.5296,26.6916,12.9227,77.1718
,4724,58888,21.1,26.5678,-45.5719,-44.6019,685.365,NaN,-38.1239,0.149,3.4761,13.16432,6.2439,24.54,16.9,75,39.44306,-76.5298,26.6977,12.7862,77.0281
,4725,58889,21.07,26.5761,-45.59,-44.62,685.551,NaN,-38.1419,0.14,3.4961,13.2422,6.28,24.54,16.9,75,39.44302,-76.5299,26.7047,13.0975,77.3467
,4726,58890,21.08,26.5736,-45.5922,-44.6222,685.4717,NaN,-38.1432,0.1389,3.499,13.2533,6.2845,24.54,16.9,75,39.44299,-76.5301,26.7116,13.6656,77.781
,4727,58891,21.07,26.5776,-45.6131,-44.6431,685.5273,NaN,-38.1641,0.13,3.5136,13.31011,6.3185,24.54,16.9,75,39.44295,-76.5303,26.7165,13.6701,77.5107
,4728,58892,21.02,26.5931,-45.65,-44.68,685.8672,NaN,-38.201,0.1291,3.4953,13.23981,6.2974,24.54,16.9,75,39.44292,-76.5304,26.723,13.19,78
,4729,58893,20.99,26.6015,-45.6481,-44.6781,686.1188,NaN,-38.1992,0.12,3.4718,13.14935,6.2604,24.54,16.9,75,39.44291,-76.5307,26.7347,13.19,78
,4730,58894,21,26.6002,-45.6261,-44.6561,686.1458,NaN,-38.1782,0.119,3.423,12.95934,6.171,24.52,16.9,75,39.44291,-76.5309,26.741,13.1842,77.9292
,4731,58895,20.95,26.6146,-45.5996,-44.6296,686.6459,NaN,-38.1524,0.11,3.4224,12.95437,6.1789,24.45,16.9,75,39.44291,-76.5309,26.7416,13.1428,77.2347
,4732,58896,20.95,26.6139,-45.6823,-44.7123,686.3745,NaN,-38.2332,0.11,3.4164,12.931,6.1688,24.44,16.9,75,39.44291,-76.5311,26.7478,13.2488,76.7602
,4733,58897,20.97,26.6089,-45.6965,-44.7265,686.1891,NaN,-38.2466,0.11,3.4149,12.92479,6.1658,24.44,16.9,75,39.4429,-76.5313,26.7548,13.2156,75.4132
,4734,58898,20.94,26.6164,-45.6619,-44.6919,686.5125,NaN,-38.2132,0.1088,3.4397,13.02124,6.217,24.44,16.9,75,39.44286,-76.5314,26.7618,13.0625,75.5656
,4735,58899,20.9,26.6316,-45.6,-44.63,687.1423,NaN,-38.154,0.0989,3.4626,13.11081,6.2756,24.44,16.9,75,39.44281,-76.5315,26.7687,13.3903,75.4213
,4736,58900,20.87,26.6401,-45.6008,-44.6308,687.3897,NaN,-38.1548,0.09,3.4803,13.18008,6.3154,24.44,16.9,75,39.44276,-76.5316,26.7745,13.9901,75.7085
,4737,58901,20.87,26.6409,-45.6126,-44.6417,687.381,NaN,-38.1657,0.0891,3.4483,13.05618,6.2609,24.44,16.9,75,39.44269,-76.5317,26.7806,13.4954,75.2246
,4738,58902,20.84,26.6497,-45.64,-44.66,687.583,NaN,-38.184,0.08,3.4525,13.07282,6.2709,24.44,16.9,75,39.44263,-76.5319,26.7882,13.34,75.38
,4739,58903,20.84,26.6494,-45.6361,-44.6571,687.5826,NaN,-38.1812,0.08,3.4608,13.10498,6.2848,24.44,16.9,75,39.44258,-76.5322,26.8016,13.3342,75.4304
,4740,58904,20.85,26.6472,-45.6011,-44.63,687.5991,NaN,-38.155,0.0789,3.486,13.20261,6.3289,24.44,16.9,75,39.44257,-76.5324,26.807,13.2629,75.8208
,4741,58905,20.82,26.6551,-45.6111,-44.6311,687.8266,NaN,-38.1562,0.0689,3.4757,13.16264,6.3178,24.45,16.9,75.11154,39.44257,-76.5324,26.8077,13.0955,75.025
,4742,58906,20.77,26.6729,-45.6208,-44.6408,688.3204,NaN,-38.1668,0.06,3.4542,13.07886,6.2954,24.41,16.9,76,39.44257,-76.5326,26.8135,12.8816,73.8878
,4743,58907,20.74,26.683,-45.63,-44.65,688.5868,NaN,-38.176,0.06,3.421,12.94856,6.2417,24.36,16.9,75.91313,39.44257,-76.5328,26.8206,12.6626,73.0983
,4744,58908,20.69,26.6966,-45.6319,-44.6519,688.9813,NaN,-38.178,0.059,3.4218,12.9523,6.2629,24.36,16.9,75,39.44255,-76.5329,26.8277,12.6764,72.6377
,4745,58909,20.64,26.7155,-45.65,-44.67,689.4807,NaN,-38.197,0.05,3.431,12.98917,6.2954,24.36,16.9,75.10707,39.44253,-76.533,26.8345,12.596,72.43
,4746,58910,20.6,26.726,-45.6511,-44.6711,689.7849,NaN,-38.1981,0.05,3.4438,13.03911,6.3311,24.36,16.9,76,39.44248,-76.5331,26.8397,12.8919,72.3263
,4747,58911,20.63,26.7179,-45.6632,-44.6832,689.5106,NaN,-38.2102,0.0484,3.4075,12.89811,6.2551,24.36,16.9,76,39.44243,-76.5332,26.8456,12.19,71.5
,4748,58912,20.61,26.7238,-45.7026,-44.7226,689.5661,NaN,-38.2485,0.03,3.3782,12.78498,6.1987,24.36,16.9,75.87048,39.44237,-76.5333,26.8539,12.2535,71.5207
,4749,58913,20.61,26.7232,-45.7165,-44.7365,689.507,NaN,-38.2616,0.03,3.3768,12.77949,6.1969,24.36,16.9,75,39.44228,-76.5336,26.8674,12.6817,71.66
,4750,58914,20.63,26.7177,-45.679,-44.699,689.4561,NaN,-38.225,0.03,3.4198,12.94582,6.2758,24.36,16.9,75,39.44225,-76.5338,26.872,12.6796,71.5689
,4751,58915,20.61,26.7227,-45.6689,-44.6889,689.6335,NaN,-38.2151,0.0289,3.4394,13.02184,6.3193,24.36,16.9,75,39.44225,-76.5338,26.8726,12.49,70.72
,4752,58916,20.55,26.742,-45.66,-44.68,690.2264,NaN,-38.208,0.0188,3.3825,12.80171,6.2288,24.34,16.9,75,39.44221,-76.534,26.8787,12.5086,70.7502
,4753,58917,20.51,26.7556,-45.6567,-44.6767,690.6378,NaN,-38.2048,0.0111,3.3732,12.76381,6.2233,24.28,16.9,75,39.44218,-76.5342,26.8849,12.6087,70.9153
,4754,58918,20.53,26.7508,-45.63,-44.65,690.5781,NaN,-38.1791,0.0192,3.3891,12.82429,6.2477,24.26,16.9,75,39.44215,-76.5344,26.8925,12.321,70.4144
,4755,58919,20.49,26.7636,-45.6308,-44.6508,690.9517,NaN,-38.1808,0.01,3.3683,12.74437,6.2246,24.26,16.9,75,39.4421,-76.5345,26.8995,12.8123,70.5754
,4756,58920,20.46,26.7723,-45.6409,-44.6609,691.1775,NaN,-38.1908,0.01,3.393,12.84048,6.2745,24.26,16.9,75,39.44205,-76.5346,26.9055,12.72,70.4
,4757,58921,20.47,26.7693,-45.657,-44.677,691.0417,NaN,-38.2059,0.0086,3.3619,12.71975,6.2172,24.26,16.9,75,39.442,-76.5348,26.911,12.6751,70.4267
,4758,58922,20.47,26.7697,-45.7011,-44.7211,690.9181,NaN,-38.2491,0,3.357,12.701,6.2043,24.26,16.9,75,39.44197,-76.5349,26.9185,12.4,70.59
,4759,58923,20.46,26.7726,-45.7051,-44.7251,690.9919,NaN,-38.2532,0,3.3791,12.78651,6.2499,24.26,16.9,75,39.44193,-76.5351,26.9317,12.4185,70.6209
,4760,58924,20.45,26.7747,-45.6716,-44.6916,691.1552,NaN,-38.2206,0,3.4147,12.92467,6.3216,24.26,16.9,75,39.44191,-76.5353,26.937,12.5597,70.7544
,4761,58925,20.42,26.7869,-45.6956,-44.7156,691.44,NaN,-38.2444,-0.0009,3.4133,12.91993,6.3318,24.26,16.9,75,39.44191,-76.5353,26.9376,12.61,70.31
,4762,58926,20.38,26.7997,-45.8616,-44.8816,691.3136,NaN,-38.4083,-0.01,3.4112,12.91267,6.3413,24.26,16.9,75,39.44188,-76.5355,26.945,12.6013,70.2319
,4763,58927,20.36,26.8062,-45.9246,-44.9446,691.3128,NaN,-38.4697,-0.01,3.3849,12.81056,6.2941,24.25,16.9,75,39.44184,-76.5356,26.952,12.5527,69.77
,4764,58928,20.33,26.8141,-45.8914,-44.9114,691.6467,NaN,-38.4375,-0.0086,3.395,12.84695,6.3186,24.18,16.9,75,39.44178,-76.5358,26.9588,12.555,69.7292
,4765,58929,20.28,26.8301,-45.9,-44.92,692.0923,NaN,-38.447,0,3.386,12.81264,6.3196,24.17,16.9,75.13737,39.4417,-76.5359,26.9648,12.5424,69.3807
,4766,58930,20.25,26.8409,-45.8956,-44.9156,692.4263,NaN,-38.4427,0.0015,3.4067,12.89359,6.3712,24.17,16.9,76,39.44161,-76.536,26.971,13.0482,68.7581
,4767,58931,20.26,26.8396,-45.8684,-44.8884,692.4722,NaN,-38.4166,0.0116,3.3754,12.7723,6.3091,24.17,16.9,76,39.44153,-76.5361,26.9782,12.9098,68.4
,4768,58932,20.23,26.848,-45.8521,-44.8721,692.768,NaN,-38.4013,0.0216,3.3438,12.65005,6.2563,24.18,16.9,76,39.44146,-76.5363,26.9861,12.5332,68.4
,4769,58933,20.23,26.8475,-45.8019,-44.8219,692.9049,NaN,-38.3521,0.0316,3.3709,12.75523,6.3029,24.18,16.9,75.83883,39.44142,-76.5365,26.9941,12.5452,68.4854
,4770,58934,20.24,26.8461,-45.76,-44.78,692.9925,NaN,-38.311,0.0442,3.4069,12.89443,6.3714,24.18,16.9,75.14166,39.44139,-76.5368,27.005,12.5115,69.0065
,4771,58935,20.2,26.8585,-45.7854,-44.8037,693.2873,NaN,-38.3344,0.07,3.3987,12.86361,6.3698,24.18,16.9,76,39.44139,-76.5368,27.006,12.4718,69.4649
,4772,58936,20.13,26.88,-45.9318,-44.9418,693.5003,NaN,-38.4704,0.0727,3.362,12.72262,6.32,24.18,16.9,75.864,39.4414,-76.537,27.0121,12.5246,69.3706
,4773,58937,20.09,26.8948,-46.0714,-45.0814,693.5113,NaN,-38.6074,0.0914,3.3586,12.71005,6.3255,24.18,16.9,75,39.44139,-76.5372,27.0201,12.4598,68.7143
,4774,58938,20.08,26.8977,-46.0727,-45.0827,693.5922,NaN,-38.6088,0.1029,3.3747,12.77266,6.36,24.18,16.9,75,39.44135,-76.5374,27.028,12.3357,67.36
,4775,58939,20.08,26.8977,-46.0271,-45.0371,693.7311,NaN,-38.5642,0.1215,3.3701,12.75419,6.3541,24.17,16.9,75,39.4413,-76.5375,27.0347,12.748,67.3025
,4776,58940,20.08,26.8982,-46.0069,-45.0169,693.8086,NaN,-38.5449,0.1315,3.3504,12.67555,6.3154,24.12,16.9,75,39.44124,-76.5376,27.0398,12.8915,66.8665
,4777,58941,20.06,26.9034,-45.99,-45,694.0156,NaN,-38.5281,0.1429,3.332,12.60361,6.2841,24.09,16.9,75,39.44116,-76.5377,27.0449,12.7413,66.3265
,4778,58942,20.02,26.9192,-45.9932,-45.0032,694.472,NaN,-38.5322,0.16,3.3076,12.50978,6.2484,24.09,16.9,75,39.44108,-76.5379,27.0513,12.4568,66.6722
,4779,58943,19.99,26.9292,-46.0084,-45.0184,694.7222,NaN,-38.5476,0.1632,3.3051,12.50069,6.2528,24.09,16.9,75,39.441,-76.5381,27.0601,12.5038,68.1804
,4780,58944,19.96,26.9372,-46,-45.01,694.9845,NaN,-38.54,0.18,3.3336,12.61173,6.3225,24.09,16.9,75,39.44091,-76.5384,27.071,12.8438,70.8045
,4781,58945,19.97,26.9339,-46.0025,-45.0125,694.8776,NaN,-38.5424,0.18,3.3423,12.64523,6.3336,24.09,16.9,75,39.44091,-76.5384,27.0718,12.8675,71.5364
,4782,58946,19.97,26.9328,-46.0241,-45.0341,694.7799,NaN,-38.5631,0.1814,3.3239,12.57366,6.2914,24.09,16.9,75,39.44088,-76.5386,27.078,12.8349,72.0394
,4783,58947,19.94,26.9448,-46.05,-45.06,695.0577,NaN,-38.589,0.19,3.3215,12.56515,6.2985,24.09,16.9,75,39.44085,-76.5388,27.085,12.7042,71.9323
,4784,58948,19.93,26.9482,-46.05,-45.06,695.158,NaN,-38.5892,0.1916,3.313,12.53233,6.29,24.09,16.9,75,39.44082,-76.5389,27.0921,12.4629,72.1051
,4785,58949,19.92,26.9524,-46.0554,-45.0654,695.2648,NaN,-38.5953,0.2,3.3086,12.5157,6.2832,24.09,16.9,75,39.44078,-76.539,27.0988,12.3353,72.34
,4786,58950,19.88,26.9628,-46.0913,-45.1013,695.4656,NaN,-38.6305,0.2,3.2823,12.41432,6.244,24.09,16.9,75,39.44074,-76.5391,27.1049,12.6921,72.34
,4787,58951,19.85,26.9741,-46.1,-45.11,695.7724,NaN,-38.6399,0.2012,3.2931,12.45655,6.2735,24.09,16.9,75,39.44069,-76.5392,27.1118,12.3408,72.3712
,4788,58952,19.86,26.9715,-46.0957,-45.1057,695.708,NaN,-38.6348,0.21,3.31,12.52187,6.3025,24.09,16.9,75,39.44064,-76.5394,27.1183,12.5133,72.6283
,4789,58953,19.83,26.9817,-45.9712,-44.9812,696.3919,NaN,-38.5135,0.21,3.3364,12.6243,6.3711,24.08,16.9,75,39.4406,-76.5395,27.1255,12.8896,73.1449
,4790,58954,19.79,26.995,-45.7322,-44.7422,697.5222,NaN,-38.2802,0.21,3.3466,12.66137,6.3996,24,16.9,75,39.44053,-76.54,27.139,13.4466,73.8502
,4791,58955,19.76,27.0047,-45.7918,-44.8018,697.6247,NaN,-38.3398,0.21,3.3351,12.61698,6.3882,23.99,16.9,75,39.44053,-76.54,27.1392,13.9058,74.4264
,4792,58956,19.77,27.002,-45.8411,-44.8511,697.3942,NaN,-38.3881,0.21,3.3125,12.52916,6.3411,23.99,16.9,75,39.44051,-76.5402,27.1454,14.3327,75.4227
,4793,58957,19.74,27.012,-45.8586,-44.8686,697.6379,NaN,-38.4057,0.2095,3.3211,12.56298,6.3609,23.99,16.9,75,39.44048,-76.5404,27.1524,14.5495,76.1714
,4794,58958,19.71,27.0213,-45.8295,-44.8395,698.005,NaN,-38.3775,0.2005,3.3236,12.57335,6.3805,23.99,16.9,75,39.44045,-76.5406,27.1604,14.5765,76.6354
,4795,58959,19.73,27.015,-45.82,-44.83,697.8474,NaN,-38.368,0.21,3.3343,12.61426,6.3888,23.99,16.9,75,39.44041,-76.5407,27.1671,15.2287,76.9067
,4796,58960,19.71,27.0226,-45.8228,-44.8328,698.0646,NaN,-38.3708,0.2094,3.2888,12.43827,6.3161,23.99,16.9,75,39.44037,-76.5409,27.1734,15.1259,76.715
,4797,58961,19.66,27.0395,-45.87,-44.88,698.4238,NaN,-38.418,0.2,3.2512,12.2936,6.2517,24,16.9,75,39.44033,-76.541,27.1804,14.725,76.8044
,4798,58962,19.61,27.0556,-45.8684,-44.8784,698.906,NaN,-38.4164,0.2,3.2559,12.31265,6.2816,24,16.9,75,39.4403,-76.5411,27.1884,14.8078,76.9306
,4799,58963,19.61,27.0558,-45.8387,-44.8485,699.0037,NaN,-38.3875,0.2,NaN,NaN,NaN,NaN,NaN,NaN,39.44028,-76.5413,27.1952,14.7692,77.8358
,4800,58964,19.58,27.0646,-45.7623,-44.7635,699.5289,NaN,-38.3044,0.2,NaN,NaN,NaN,NaN,NaN,NaN,39.44027,-76.5417,27.207,14.7154,78.8815
,4801,58965,19.61,27.0552,-45.7888,-44.7988,699.1381,NaN,-38.3387,0.2,3.2662,12.35245,6.2961,24,16.9,75,39.44027,-76.5417,27.2078,14.68,79.73
,4802,58966,19.61,27.054,-45.8581,-44.8668,698.8959,NaN,-38.4056,0.2,3.2178,12.16478,6.2,24,16.9,75,39.44025,-76.5419,27.2139,14.7219,79.8192
,4803,58967,19.57,27.0681,-45.9155,-44.9155,699.166,NaN,-38.4535,0.1986,3.2126,12.14545,6.2069,24,16.9,75,39.44021,-76.5421,27.2211,15.0257,80.4793
,4804,58968,19.52,27.0854,-45.9529,-44.9529,699.5651,NaN,-38.4909,0.19,3.2311,12.21794,6.2574,24,16.9,75,39.44017,-76.5423,27.229,15.2441,81.1771
,4805,58969,19.48,27.1005,-45.9731,-44.9731,699.9534,NaN,-38.5111,0.19,3.2427,12.26369,6.3,24,16.9,75,39.44012,-76.5425,27.2359,15.3067,82.0464
,4806,58970,19.47,27.105,-45.9947,-44.9947,700.0213,NaN,-38.5327,0.19,3.2388,12.24784,6.2969,23.97,16.9,75,39.44008,-76.5427,27.2421,15.8144,82.4569
,4807,58971,19.44,27.1142,-46.0215,-45.0215,700.2127,NaN,-38.5595,0.1885,3.2271,12.20095,6.28,23.92,16.9,75,39.44005,-76.5429,27.2492,15.6226,82.6116
,4808,58972,19.43,27.1163,-46.0277,-45.0277,700.2571,NaN,-38.5657,0.18,3.2292,12.2086,6.2812,23.91,16.9,75,39.44003,-76.5431,27.2568,15.0135,83.6709
,4809,58973,19.45,27.1102,-46.0088,-45.0088,700.1339,NaN,-38.5468,0.18,3.2406,12.25265,6.2962,23.91,16.9,75,39.44003,-76.5433,27.2645,15.0238,84.2426
,4810,58974,19.44,27.113,-46.0023,-45.0023,700.238,NaN,-38.5405,0.1788,3.2588,12.32314,6.3423,23.91,16.9,75,39.44007,-76.5437,27.275,14.9077,83.98
,4811,58975,19.38,27.1352,-46.02,-45.02,700.8441,NaN,-38.559,0.17,3.2538,12.30512,6.3536,23.91,16.9,75,39.44007,-76.5437,27.2759,14.9078,84.0182
,4812,58976,19.36,27.1417,-46.02,-45.02,701.037,NaN,-38.559,0.17,3.2315,12.21882,6.31,23.91,16.9,75,39.44008,-76.5439,27.283,15.0327,84.3643
,4813,58977,19.34,27.1474,-46.0241,-45.0241,701.1976,NaN,-38.5632,0.17,3.2275,12.20364,6.3114,23.91,16.9,75,39.44008,-76.5441,27.29,15.0745,84.953
,4814,58978,19.29,27.1662,-46.0527,-45.0527,701.6726,NaN,-38.5927,0.1686,3.2241,12.19177,6.3214,23.91,16.9,75,39.44007,-76.5442,27.2969,15.2192,85.3522
,4815,58979,19.27,27.1713,-46.0727,-45.0727,701.7614,NaN,-38.6126,0.16,3.2245,12.19324,6.3273,23.91,16.9,75,39.44006,-76.5444,27.304,15.233,85.8153
,4816,58980,19.29,27.1658,-46.0927,-45.0927,701.5347,NaN,-38.6317,0.16,3.2146,12.15477,6.2978,23.91,16.9,75,39.44004,-76.5446,27.3111,15.7478,86.2939
,4817,58981,19.28,27.1702,-46.1073,-45.1073,701.6214,NaN,-38.6464,0.1586,3.1741,11.99809,6.2214,23.91,16.9,75,39.44003,-76.5448,27.3189,15.5943,86.827
,4818,58982,19.25,27.1782,-46.0846,-45.0846,701.9327,NaN,-38.6246,0.1513,3.1843,12.03784,6.2488,23.91,16.9,75,39.44004,-76.545,27.3258,15.0508,87.7342
,4819,58983,19.27,27.1726,-46.0424,-45.0424,701.8965,NaN,-38.5826,0.1587,3.2497,12.29116,6.3814,23.91,16.9,75,39.44007,-76.5453,27.3326,14.6422,88.3362
,4820,58984,19.25,27.1804,-45.9819,-44.9819,702.3147,NaN,-38.5233,0.1486,3.2948,12.4666,6.4762,23.91,16.9,75,39.4401,-76.5457,27.344,14.4068,88.3059
,4821,58985,19.15,27.2123,-45.9204,-44.9204,703.4621,NaN,-38.4648,0.14,3.3293,12.60195,6.5773,23.91,16.9,75,39.4401,-76.5457,27.3451,14.0723,88.2718
,4822,58986,19.12,27.2238,-45.8512,-44.8512,704.0211,NaN,-38.3983,0.14,3.3095,12.52595,6.5541,23.91,16.9,75,39.4401,-76.5459,27.353,13.6923,88.1728
,4823,58987,19.13,27.2218,-45.7955,-44.7955,704.1363,NaN,-38.3437,0.14,3.2928,12.46094,6.5155,23.91,16.9,75,39.44009,-76.5461,27.36,13.5166,87.9689
,4824,58988,19.11,27.2274,-45.7654,-44.7654,704.3952,NaN,-38.3144,0.1388,3.2788,12.40727,6.4877,23.91,16.9,75,39.44007,-76.5462,27.3667,13.1267,88.439
,4825,58989,19.12,27.2239,-45.7262,-44.7262,704.4105,NaN,-38.2752,0.13,3.2682,12.36577,6.4662,23.91,16.9,75,39.44004,-76.5463,27.3729,13.3868,89.04
,4826,58990,19.13,27.2213,-45.7,-44.7,704.4142,NaN,-38.2491,0.13,3.2491,12.29011,6.4265,23.87,16.9,75,39.44002,-76.5465,27.3801,13.7516,88.9481
,4827,58991,19.11,27.2267,-45.6945,-44.6945,704.5942,NaN,-38.2448,0.1286,3.2058,12.12067,6.3441,23.83,16.9,75,39.44001,-76.5466,27.388,13.5425,88.4383
,4828,58992,19.07,27.2433,-45.6515,-44.6515,705.225,NaN,-38.2038,0.12,3.2144,12.15448,6.3785,23.83,16.9,75,39.44002,-76.5468,27.3949,13.3842,89.1568
,4829,58993,19.03,27.2544,-45.6012,-44.6012,705.7132,NaN,-38.1552,0.12,3.235,12.23501,6.4312,23.83,16.9,75,39.44005,-76.5471,27.4015,13.4477,90.5312
,4830,58994,18.99,27.2717,-45.6162,-44.615,706.1893,NaN,-38.169,0.1188,3.2308,12.21946,6.4338,23.83,16.9,75,39.44011,-76.5475,27.413,13.2214,90.6124
,4831,58995,18.95,27.2856,-45.6612,-44.6512,706.4967,NaN,-38.2052,0.11,3.1959,12.08509,6.3807,23.83,16.9,75,39.44011,-76.5475,27.4139,12.7648,90.9901
,4832,58996,18.91,27.2977,-45.6665,-44.6565,706.8435,NaN,-38.2106,0.11,3.1582,11.93942,6.3123,23.83,16.9,75,39.44012,-76.5477,27.4219,12.3778,89.9215
,4833,58997,18.92,27.295,-45.6387,-44.6287,706.8492,NaN,-38.1839,0.11,3.1714,11.99061,6.3388,23.83,16.9,75,39.44012,-76.5479,27.4299,12.0562,89.4143
,4834,58998,18.91,27.2981,-45.6338,-44.6238,706.9573,NaN,-38.1797,0.1087,3.2044,12.11871,6.4051,23.83,16.9,75,39.44011,-76.548,27.4366,12.03,90
,4835,58999,18.91,27.2971,-45.6681,-44.6581,706.8221,NaN,-38.2128,0.1,3.219,12.17518,6.4346,23.83,16.9,75,39.44008,-76.5482,27.4418,12.1084,90.0703
,4836,59000,18.93,27.291,-45.7282,-44.7182,706.4517,NaN,-38.271,0.1,3.1976,12.09181,6.3837,23.83,16.9,75,39.44006,-76.5483,27.448,12.5787,90.6342
,4837,59001,18.93,27.292,-45.7854,-44.7754,706.303,NaN,-38.3273,0.0986,3.1452,11.88888,6.2827,23.83,16.9,75,39.44004,-76.5484,27.4551,12.3379,91.6331
,4838,59002,18.91,27.2995,-45.8186,-44.8086,706.4263,NaN,-38.3598,0.09,3.1581,11.9393,6.3122,23.83,16.9,75,39.44005,-76.5486,27.4629,12.0686,93.3957
,4839,59003,18.88,27.3092,-45.8141,-44.8041,706.7308,NaN,-38.3561,0.09,3.1917,12.06999,6.3927,23.83,16.9,75,39.44008,-76.5488,27.4706,12.06,93.56
,4840,59004,18.86,27.3159,-45.8503,-44.8403,706.82,NaN,-38.3922,0.0885,3.1929,12.07509,6.4071,23.83,16.9,75,39.44014,-76.5491,27.481,12.06,93.56
,4841,59005,18.79,27.3391,-45.9175,-44.9075,707.3119,NaN,-38.4583,0.08,3.1714,11.99295,6.384,23.83,16.9,75,39.44014,-76.5492,27.4822,12.012,93.3907
,4842,59006,18.76,27.3516,-45.9646,-44.9546,707.542,NaN,-38.5046,0.08,3.151,11.91442,6.35,23.83,16.9,75,39.44017,-76.5494,27.4899,11.7261,92.3104
,4843,59007,18.75,27.3552,-46.0076,-44.9976,707.5169,NaN,-38.5474,0.08,3.1524,11.92002,6.3538,23.83,16.9,74.87374,39.44019,-76.5495,27.4979,11.6112,91.4568
,4844,59008,18.74,27.3597,-46.0641,-45.0541,707.4779,NaN,-38.6031,0.08,3.162,11.95758,6.3814,23.83,16.9,74.13513,39.44019,-76.5497,27.5048,11.55,91.85
,4845,59009,18.71,27.368,-46.0886,-45.0786,707.6507,NaN,-38.6276,0.0786,3.1617,11.95697,6.3886,23.83,16.9,74.86263,39.44018,-76.5498,27.5108,11.6256,91.9709
,4846,59010,18.73,27.3635,-46.0815,-45.0715,707.5349,NaN,-38.6205,0.07,3.1578,11.94141,6.3771,23.83,16.9,74,39.44018,-76.55,27.5169,12.0823,92.6917
,4847,59011,18.7,27.3726,-46.093,-45.083,707.7737,NaN,-38.632,0.0685,3.1435,11.88649,6.357,23.83,16.9,74,39.44017,-76.5501,27.5232,11.938,92.8326
,4848,59012,18.7,27.3726,-46.1088,-45.0988,707.7246,NaN,-38.6478,0.06,3.1371,11.86157,6.3446,23.83,16.9,74,39.44019,-76.5502,27.5308,11.7,94.89
,4849,59013,18.7,27.373,-46.1,-45.09,707.7656,NaN,-38.639,0.06,3.1531,11.9232,6.38,23.81,16.9,74.12626,39.44023,-76.5504,27.5385,11.7013,94.7536
,4850,59014,18.68,27.3785,-46.1067,-45.0967,707.9112,NaN,-38.6457,0.0587,3.1544,11.92618,6.3827,23.76,16.9,75,39.44029,-76.5508,27.549,11.7341,94.0334
,4851,59015,18.64,27.3953,-46.1537,-45.1437,708.2718,NaN,-38.6926,0.05,3.1546,11.92728,6.3963,23.74,16.9,75,39.44029,-76.5508,27.5497,11.8675,95.2542
,4852,59016,18.6,27.4068,-46.18,-45.17,708.5375,NaN,-38.7181,0.05,3.1374,11.86114,6.3712,23.74,16.9,75,39.44032,-76.5509,27.5558,11.6737,93.5341
,4853,59017,18.55,27.4244,-46.1825,-45.1725,709.0633,NaN,-38.7215,0.05,3.1338,11.84795,6.3838,23.75,16.9,75,39.44033,-76.5511,27.5629,11.3873,92.622
,4854,59018,18.52,27.4385,-46.2,-45.19,709.4329,NaN,-38.7391,0.05,3.1402,11.87379,6.4141,23.75,16.9,75,39.44032,-76.5512,27.5698,11.2657,93.401
,4855,59019,18.49,27.4478,-46.2014,-45.1914,709.7106,NaN,-38.7413,0.0486,3.1484,11.90614,6.44,23.75,16.9,75,39.4403,-76.5513,27.576,11.0798,93.4785
