Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1925,67241,244.69,11.091,-45.5275,-45.1575,340.3264,32.0826,-51.1643,22.24,0.5675,2.12002,0.0866,37.23,16.9,61,39.22732,-76.6675,11.1125,12.04,328.37
,1926,67242,244.49,11.0965,-45.4985,-45.1285,340.4501,31.7507,-51.2223,22.2045,0.5696,2.12833,0.087,37.23,16.9,61,39.22727,-76.6675,11.1184,12.2299,328.7498
,1927,67243,244.3,11.1017,-45.608,-45.238,340.3612,31.3303,-51.4241,22.1794,0.5662,2.1148,0.0865,37.23,16.9,61,39.22721,-76.6675,11.1233,12.73,329.75
,1928,67244,244.12,11.1066,-45.6182,-45.2482,340.4191,31.0157,-51.5134,22.15,0.5533,2.06241,0.0845,37.23,16.9,61,39.22712,-76.6675,11.1279,12.8243,330.4099
,1929,67245,243.97,11.1105,-45.613,-45.243,340.4835,30.6924,-51.5933,22.1414,0.5557,2.07227,0.0849,37.23,16.9,61,39.227,-76.6675,11.1311,13.1045,331.7346
,1930,67246,243.84,11.1141,-45.6581,-45.2881,340.4682,30.3907,-51.7113,22.117,0.5609,2.09322,0.0858,37.23,16.9,61,39.22687,-76.6675,11.1352,13.2192,330.3286
,1931,67247,243.71,11.1177,-45.6543,-45.2843,340.5271,30.1746,-51.7651,22.1003,0.5635,2.10377,0.0863,37.23,16.9,61,39.22672,-76.6675,11.1387,13.1895,328.1425
,1932,67248,243.54,11.1224,-45.7519,-45.3819,340.4486,29.8769,-51.9286,22.0645,0.5636,2.10431,0.0864,37.22,16.9,61,39.22657,-76.6675,11.1421,13.0581,326.7613
,1933,67249,243.39,11.1265,-45.8356,-45.4656,340.383,29.6256,-52.068,22.0423,0.5615,2.09564,0.0861,37.19,16.9,61,39.22644,-76.6674,11.1463,12.4528,326.1447
,1934,67250,243.23,11.1309,-45.9296,-45.5596,340.3063,29.3311,-52.2293,22.0127,0.5626,2.09953,0.0863,37.15,16.9,61,39.22632,-76.6674,11.151,12.0452,326.3099
,1935,67251,243.05,11.1357,-45.9927,-45.6227,340.2822,29.0821,-52.3521,21.9873,0.5509,2.05197,0.0844,37.11,16.9,61,39.22622,-76.6673,11.1556,11.6709,326.5032
,1936,67252,242.88,11.1405,-45.9901,-45.6201,340.3546,28.7435,-52.4426,21.9701,0.5495,2.04612,0.0842,37.1,16.9,61,39.22614,-76.6672,11.1612,11.6111,328.0411
,1937,67253,242.69,11.1456,-45.9678,-45.5978,340.4622,28.429,-52.5105,21.9348,0.5556,2.07085,0.0853,37.1,16.9,61,39.22607,-76.6671,11.1666,11.374,330.0596
,1938,67254,242.48,11.1513,-45.9976,-45.6276,340.5008,28.1163,-52.6242,21.9175,0.559,2.08469,0.0859,37.1,16.9,61,39.226,-76.6671,11.1723,11.5258,335.2666
,1939,67255,242.3,11.1565,-46.0285,-45.6585,340.5301,27.7876,-52.744,21.9015,0.5534,2.06223,0.0851,37.1,16.9,61,39.22593,-76.667,11.178,11.6076,336.8685
,1940,67256,242.09,11.162,-46.0607,-45.6907,340.5637,27.4919,-52.8565,21.872,0.5475,2.03826,0.0842,37.1,16.9,61,39.22585,-76.6668,11.1846,11.5309,337.6188
,1941,67257,241.85,11.1687,-46.09,-45.72,340.618,27.1798,-52.9715,21.8422,0.5493,2.04527,0.0846,37.1,16.9,61,39.22575,-76.6667,11.1906,11.8978,338.1864
,1942,67258,241.62,11.1751,-46.09,-45.72,340.7109,26.9002,-53.0536,21.82,0.5491,2.04485,0.0847,37.1,16.9,61,39.22564,-76.6666,11.1967,11.9456,338.3121
,1943,67259,241.43,11.1802,-46.1029,-45.7329,340.7652,26.638,-53.1422,21.8097,0.5457,2.03095,0.0841,37.1,16.9,61,39.22553,-76.6665,11.2026,11.9764,336.0217
,1944,67260,241.26,11.185,-46.14,-45.77,340.7805,26.4626,-53.2252,21.78,0.543,2.02006,0.0837,37.1,16.9,61,39.22543,-76.6664,11.2083,11.8723,334.009
,1945,67261,241.07,11.1901,-46.1483,-45.7783,340.8421,26.3393,-53.2697,21.7689,0.5468,2.03549,0.0845,37.1,16.9,61,39.22534,-76.6663,11.2134,11.8528,332.0314
,1946,67262,240.86,11.196,-46.1594,-45.7894,340.9125,25.9471,-53.3979,21.7294,0.5506,2.05075,0.0852,37.1,16.9,61,39.22527,-76.6662,11.2181,11.8917,330.713
,1947,67263,240.63,11.2023,-46.1589,-45.7889,341.0046,25.7185,-53.467,21.6921,0.5513,2.05377,0.0854,37.11,16.9,61,39.22521,-76.6661,11.2223,11.98,328.55
,1948,67264,240.42,11.2081,-46.2599,-45.8899,340.9367,25.4247,-53.6439,21.67,0.5399,2.0073,0.0835,37.11,16.9,61,39.22515,-76.6661,11.228,12.0766,328.3086
,1949,67265,240.18,11.2148,-46.3185,-45.9485,340.948,25.2004,-53.7631,21.6672,0.5353,1.98881,0.0828,37.11,16.9,61,39.22508,-76.6661,11.2353,12.3455,327.7823
,1950,67266,239.94,11.2215,-46.3582,-45.9882,340.9858,24.9528,-53.8752,21.6509,0.531,1.9714,0.0821,37.11,16.9,61,39.22499,-76.666,11.2428,12.4525,327.9596
,1951,67267,239.77,11.2261,-46.3516,-45.9816,341.0629,24.6787,-53.9559,21.6186,0.5333,1.98066,0.0826,37.11,16.9,61,39.22487,-76.666,11.2484,12.4959,328.2433
,1952,67268,239.61,11.2304,-46.2687,-45.8987,341.2515,24.5362,-53.9303,21.59,0.5409,2.01175,0.084,37.11,16.9,61,39.22474,-76.666,11.2534,12.3793,329.4672
,1953,67269,239.4,11.2362,-46.3917,-46.0217,341.1511,24.4133,-54.0744,21.5807,0.546,2.03218,0.0849,37.09,16.9,61,39.22464,-76.6659,11.257,12.4176,330.8826
,1954,67270,239.21,11.2415,-46.4583,-46.0883,341.1287,24.1407,-54.2195,21.5478,0.5457,2.03059,0.0849,37.04,16.9,61,39.22455,-76.6659,11.26,12.3991,332.259
,1955,67271,238.99,11.2477,-46.5303,-46.1603,341.112,23.8752,-54.3673,21.517,0.5438,2.02264,0.0846,37,16.9,61,39.22429,-76.6659,11.2691,12.4018,333.1894
,1956,67272,238.74,11.2547,-46.6143,-46.2443,341.0873,23.6372,-54.5165,21.5014,0.5404,2.00889,0.0841,36.98,16.9,61,39.22417,-76.6659,11.2763,12.3058,334.7135
,1957,67273,238.45,11.2628,-46.6657,-46.2957,341.1277,23.4547,-54.6216,21.4706,0.539,2.0031,0.084,36.98,16.9,61,39.22406,-76.6658,11.2845,12.0885,335.4932
,1958,67274,238.19,11.2698,-46.7061,-46.3361,341.171,23.2778,-54.7152,21.4378,0.5393,2.00435,0.0842,36.98,16.9,61,39.22398,-76.6658,11.2924,11.8093,335.4796
,1959,67275,237.93,11.2771,-46.7261,-46.3561,341.2465,23.168,-54.7688,21.407,0.5397,2.00595,0.0843,36.98,16.9,61,39.2239,-76.6657,11.3001,11.5284,336.713
,1960,67276,237.66,11.2847,-46.746,-46.373,341.3322,22.8963,-54.8751,21.391,0.5366,1.99342,0.0839,36.98,16.9,61,39.22381,-76.6656,11.3074,11.3861,338.1815
,1961,67277,237.39,11.2922,-46.7537,-46.3737,341.4417,22.6464,-54.9609,21.3668,0.5307,1.96944,0.083,36.98,16.9,61,39.22371,-76.6654,11.3155,11.3048,339.4175
,1962,67278,237.15,11.299,-46.7525,-46.3725,341.5441,22.5175,-55.004,21.3475,0.5303,1.96795,0.083,36.98,16.9,61,39.22358,-76.6653,11.3232,11.3125,340.0945
,1963,67279,236.97,11.304,-46.7857,-46.4057,341.5682,22.4441,-55.0579,21.3171,0.5313,1.97188,0.0832,36.98,16.9,61,39.22342,-76.6652,11.3294,11.3927,339.8819
,1964,67280,236.76,11.3099,-46.7152,-46.3352,341.76,22.2755,-55.0567,21.3009,0.5326,1.97725,0.0835,36.98,16.9,61,39.22323,-76.6651,11.3342,11.3075,340.0995
,1965,67281,236.58,11.3148,-46.5687,-46.1887,342.0529,22.1154,-54.9876,21.2721,0.5348,1.98609,0.084,36.98,16.9,61,39.22303,-76.665,11.3381,11.3756,339.0621
,1966,67282,236.4,11.3198,-46.7239,-46.3439,341.8932,22.0053,-55.1583,21.2471,0.5373,1.99625,0.0845,36.98,16.9,61,39.22284,-76.665,11.3416,11.1704,336.935
,1967,67283,236.23,11.3249,-46.8494,-46.4694,341.7772,21.8815,-55.3086,21.23,0.5361,1.99141,0.0843,36.98,16.9,61,39.22265,-76.665,11.3459,11.0074,334.7918
,1968,67284,236.05,11.3298,-46.9103,-46.5303,341.7567,21.7428,-55.4096,21.2215,0.5319,1.97426,0.0836,36.98,16.9,61,39.22248,-76.665,11.3517,11.0378,333.2147
,1969,67285,235.88,11.3347,-46.9704,-46.5904,341.7382,21.6327,-55.5002,21.1965,0.5374,1.99663,0.0846,36.98,16.9,61,39.22235,-76.6649,11.3567,11.268,332.8143
,1970,67286,235.69,11.3398,-47.0361,-46.6561,341.7149,21.56,-55.5821,21.1735,0.5377,1.99818,0.0848,36.98,16.9,61,39.22222,-76.6648,11.362,11.4558,332.69
,1971,67287,235.48,11.3457,-47.105,-46.725,341.6968,21.4637,-55.6752,21.154,0.5262,1.95128,0.0829,36.98,16.9,61,39.22212,-76.6648,11.3678,11.6202,333.1605
,1972,67288,235.27,11.3516,-47.1368,-46.7568,341.7362,21.1988,-55.7974,21.1241,0.5121,1.8943,0.0805,36.97,16.9,61,39.22202,-76.6647,11.3745,11.83,333.58
,1973,67289,235.1,11.3564,-47.12,-46.74,341.833,21.1,-55.8193,21.09,0.5073,1.8746,0.0797,36.93,16.9,61,39.22194,-76.6646,11.382,11.86,333.7567
,1974,67290,234.94,11.361,-47.1066,-46.7266,341.9211,21.0438,-55.8288,21.0735,0.514,1.90115,0.0809,36.89,16.9,61,39.22185,-76.6646,11.3876,11.9497,334.4922
,1975,67291,234.75,11.3662,-47.1383,-46.7583,341.9503,20.8999,-55.9082,21.0309,0.5241,1.94226,0.0827,36.86,16.9,61,39.22177,-76.6646,11.3919,11.8576,335.5291
,1976,67292,234.54,11.3722,-47.1864,-46.8064,341.9654,20.7079,-56.0197,21.0068,0.5296,1.9646,0.0838,36.86,16.9,61,39.22168,-76.6645,11.3956,11.5517,336.2067
,1977,67293,234.32,11.3785,-47.2167,-46.8367,342.012,20.6167,-56.08,20.9933,0.5317,1.9728,0.0842,36.86,16.9,61,39.2216,-76.6645,11.4007,11.6467,336.39
,1978,67294,234.15,11.3833,-47.2739,-46.8939,341.9968,20.5017,-56.1714,20.9698,0.534,1.9824,0.0847,36.86,16.9,61,39.22152,-76.6645,11.4054,11.66,336.39
,1979,67295,233.97,11.3882,-47.3301,-46.9501,341.9834,20.3565,-56.2728,20.9365,0.535,1.98639,0.0849,36.87,16.9,61,39.22143,-76.6645,11.4097,11.6903,336.2585
,1980,67296,233.84,11.3921,-47.3657,-46.9857,341.9867,20.2799,-56.3322,20.91,0.5343,1.98337,0.0848,36.87,16.9,61,39.22134,-76.6644,11.4146,11.8189,335.8873
,1981,67297,233.67,11.3967,-47.4132,-47.0332,341.9839,20.1502,-56.4218,20.8968,0.538,1.99852,0.0855,36.87,16.9,61,39.22125,-76.6643,11.4196,11.97,335.64
,1982,67298,233.46,11.4026,-47.4673,-47.0873,341.989,20.0383,-56.5105,20.8666,0.5397,2.00533,0.0859,36.87,16.9,61,39.22115,-76.6642,11.4247,11.8266,335.64
,1983,67299,233.24,11.4091,-47.548,-47.168,341.9612,19.8546,-56.6489,20.846,0.5376,1.99704,0.0856,36.87,16.9,61,39.22104,-76.6642,11.4304,11.5011,336.035
,1984,67300,232.97,11.4166,-47.6207,-47.2407,341.9619,19.7459,-56.7519,20.8097,0.5347,1.98509,0.0852,36.87,16.9,61,39.22092,-76.6641,11.4374,11.2824,337.1114
,1985,67301,232.71,11.424,-47.6825,-47.3025,341.9769,19.6615,-56.837,20.7836,0.533,1.97851,0.085,36.87,16.9,61,39.2208,-76.6641,11.4446,11.04,338.1775
,1986,67302,232.46,11.431,-47.7502,-47.3702,341.9783,19.5496,-56.938,20.7599,0.5276,1.9566,0.0842,36.87,16.9,61,39.22067,-76.664,11.4527,11.094,339.6808
,1987,67303,232.28,11.4362,-47.8047,-47.4247,341.9721,19.4629,-57.018,20.7366,0.5226,1.93611,0.0834,36.87,16.9,61,39.22053,-76.664,11.4603,11.314,340.7116
,1988,67304,232.08,11.4419,-47.8468,-47.4668,341.9925,19.3851,-57.0842,20.7269,0.5271,1.95453,0.0842,36.87,16.9,61,39.22039,-76.664,11.4667,11.6415,340.1701
,1989,67305,231.88,11.4476,-47.889,-47.509,342.013,19.3073,-57.1503,20.7172,0.5317,1.97294,0.0851,36.87,16.9,61,39.22025,-76.6639,11.4732,11.969,339.6285
,1990,67306,231.68,11.4532,-47.9361,-47.5561,342.0237,19.2044,-57.2309,20.6993,0.5366,1.99305,0.086,36.87,16.9,61,39.2201,-76.6639,11.4791,12.2851,339.002
,1991,67307,231.49,11.4587,-47.9658,-47.5858,342.0601,19.0914,-57.3012,20.6672,0.541,2.0109,0.0868,36.87,16.9,61,39.21993,-76.6638,11.4834,12.5469,338.1438
,1992,67308,231.25,11.4655,-47.9661,-47.5861,342.1605,19.1471,-57.2792,20.648,0.5389,2.00233,0.0866,36.86,16.9,61,39.21977,-76.6637,11.4891,12.5366,337.2642
,1993,67309,230.99,11.473,-48.0859,-47.7059,342.09,19.1891,-57.3646,20.617,0.5331,1.97866,0.0857,36.83,16.9,61,39.21963,-76.6635,11.4967,12.186,336.6
,1994,67310,230.76,11.4795,-48.1863,-47.8063,342.033,19.0991,-57.485,20.6073,0.5324,1.97532,0.0856,36.78,16.9,61,39.2195,-76.6635,11.5049,12.1292,337.5042
,1995,67311,230.54,11.4856,-48.2399,-47.8599,342.0423,18.9701,-57.5813,20.5886,0.5369,1.99327,0.0865,36.74,16.9,61,39.21938,-76.6634,11.5114,11.9116,340.3123
,1996,67312,230.27,11.4934,-48.275,-47.895,342.1034,18.9,-57.6389,20.5486,0.5399,2.00548,0.0871,36.74,16.9,61,39.21929,-76.6634,11.5164,11.8115,341.6937
,1997,67313,230,11.5011,-48.3058,-47.9258,342.1704,18.8354,-57.6908,20.5142,0.5408,2.00946,0.0873,36.74,16.9,61,39.21921,-76.6634,11.522,11.7692,342.9432
,1998,67314,229.74,11.5085,-48.367,-47.987,342.1872,18.8031,-57.7555,20.4906,0.5346,1.98404,0.0863,36.74,16.9,61,39.21912,-76.6634,11.5295,11.8744,343.3828
,1999,67315,229.51,11.5151,-48.4963,-48.1163,342.0886,18.7779,-57.875,20.4642,0.5215,1.93092,0.0841,36.74,16.9,61,39.21904,-76.6634,11.5376,11.9442,341.1753
,2000,67316,229.31,11.521,-48.553,-48.173,342.0894,18.7256,-57.9439,20.4407,0.5101,1.88491,0.0822,36.74,16.9,61,39.21893,-76.6634,11.5456,11.9556,335.8583
,2001,67317,229.12,11.5262,-48.5498,-48.1698,342.1722,18.7675,-57.9247,20.4072,0.5193,1.92209,0.0839,36.74,16.9,61,39.21878,-76.6634,11.5521,12.1024,332.5725
,2002,67318,228.97,11.5306,-48.5924,-48.2124,342.1733,18.6549,-58.0057,20.3975,0.5263,1.95045,0.0851,36.74,16.9,61,39.21862,-76.6633,11.5558,12.2131,332.7447
,2003,67319,228.81,11.5351,-48.5622,-48.1822,342.2856,18.6348,-57.9886,20.3874,0.5313,1.97089,0.0861,36.74,16.9,61,39.21844,-76.6632,11.5588,12.0267,333.0015
,2004,67320,228.66,11.5397,-48.5581,-48.1781,342.3592,18.6122,-57.9947,20.3619,0.535,1.9859,0.0868,36.74,16.9,61,39.2183,-76.6631,11.561,11.7007,333.3767
,2005,67321,228.49,11.5444,-48.6379,-48.2579,342.3081,18.5973,-58.0686,20.3076,0.5343,1.98295,0.0868,36.74,16.9,61,39.21824,-76.6631,11.5631,10.9867,334.3282
,2006,67322,228.33,11.5491,-48.754,-48.374,342.2,18.6276,-58.1545,20.2975,0.5312,1.97068,0.0863,36.74,16.9,61,39.21799,-76.6629,11.5716,10.2644,336.0706
,2007,67323,228.15,11.5543,-48.8611,-48.4811,342.1147,18.613,-58.2508,20.2874,0.529,1.9616,0.086,36.74,16.9,61,39.21777,-76.6629,11.5796,9.6481,337.6718
,2008,67324,227.91,11.5611,-48.9359,-48.5559,342.1008,18.5153,-58.3534,20.2668,0.5277,1.95623,0.0858,36.74,16.9,61,39.21767,-76.6628,11.5856,9.2878,339.312
,2009,67325,227.7,11.5673,-48.9979,-48.6179,342.0986,18.4916,-58.4155,20.2198,0.524,1.94133,0.0852,36.74,16.9,61,39.21759,-76.6628,11.5918,8.9584,341.9593
,2010,67326,227.48,11.5736,-49.0666,-48.6866,342.0877,18.4032,-58.5086,20.1867,0.5233,1.93872,0.0852,36.74,16.9,61,39.21751,-76.6628,11.5993,9.1296,342.764
,2011,67327,227.28,11.5794,-49.1131,-48.7331,342.1018,18.4107,-58.5455,20.1767,0.5204,1.92668,0.0847,36.75,16.9,61,39.21746,-76.6628,11.604,9.4334,341.329
,2012,67328,227.06,11.5856,-49.1162,-48.7362,342.1897,18.3092,-58.5904,20.167,0.5179,1.9167,0.0844,36.75,16.9,61,39.21741,-76.6627,11.6076,10.2115,340.712
,2013,67329,226.84,11.5921,-49.0872,-48.7072,342.3296,18.2691,-58.5824,20.1388,0.5203,1.92638,0.0849,36.74,16.9,61,39.21726,-76.6625,11.6175,11.3325,339.321
,2014,67330,226.64,11.5978,-49.192,-48.812,342.2549,18.2997,-58.6583,20.0868,0.5233,1.93818,0.0855,36.7,16.9,61,39.21715,-76.6623,11.6226,11.688,337.5059
,2015,67331,226.43,11.6039,-49.3139,-48.9339,342.1604,18.2928,-58.7641,20.0732,0.5277,1.95574,0.0864,36.66,16.9,61,39.21705,-76.6622,11.6284,11.5016,335.2756
,2016,67332,226.16,11.6117,-49.4068,-49.0268,342.134,18.1998,-58.8809,20.0566,0.5263,1.95015,0.0862,36.63,16.9,61,39.21695,-76.662,11.6353,11.1357,331.8535
,2017,67333,225.91,11.619,-49.4849,-49.1049,342.1228,18.1045,-58.9857,20.0407,0.5253,1.94598,0.0862,36.62,16.9,61,39.21687,-76.662,11.6425,10.7682,329.8737
,2018,67334,225.66,11.6262,-49.5629,-49.1829,342.1103,18.0209,-59.0866,20.0036,0.5253,1.94615,0.0862,36.62,16.9,61,39.21679,-76.6619,11.6509,10.6251,329.8321
,2019,67335,225.38,11.6342,-49.6331,-49.2531,342.1229,17.9167,-59.1888,19.9766,0.524,1.9407,0.0861,36.62,16.9,61,39.21672,-76.6619,11.6596,10.4629,328.8327
,2020,67336,225.11,11.6422,-49.699,-49.319,342.1417,17.9607,-59.2262,19.9773,0.5227,1.93556,0.086,36.62,16.9,61,39.21665,-76.6618,11.6679,10.4349,330.2107
,2021,67337,224.83,11.6502,-49.7633,-49.3833,342.162,18.02,-59.2567,19.9367,0.52,1.92453,0.0856,36.62,16.9,61,39.21657,-76.6618,11.6767,10.23,331.72
,2022,67338,224.56,11.6582,-49.8272,-49.4472,342.1836,17.9269,-59.3497,19.9048,0.5193,1.92181,0.0856,36.62,16.9,61,39.21648,-76.6618,11.6844,10.1474,331.5771
,2023,67339,224.32,11.6652,-49.8773,-49.4973,342.2117,17.9469,-59.3837,19.8898,0.5173,1.9137,0.0853,36.62,16.9,61,39.21635,-76.6618,11.6914,9.9071,331.1617
,2024,67340,224.09,11.6718,-49.8748,-49.4948,342.3144,17.9495,-59.3807,19.8695,0.5167,1.91125,0.0853,36.62,16.9,61,39.21621,-76.6618,11.6981,9.8485,330.4048
,2025,67341,223.89,11.6775,-49.8759,-49.4924,342.4031,17.9473,-59.3794,19.8465,0.5194,1.92212,0.0859,36.62,16.9,61,39.21605,-76.6618,11.7041,10.2242,330.311
,2026,67342,223.68,11.6839,-50.0259,-49.6359,342.2783,17.9445,-59.5018,19.8238,0.5217,1.93141,0.0864,36.62,16.9,61,39.21587,-76.6617,11.7103,10.4801,332.2627
,2027,67343,223.39,11.6924,-50.0937,-49.7037,342.3001,17.8461,-59.6005,19.7866,0.52,1.92453,0.0862,36.62,16.9,61,39.21568,-76.6617,11.7181,10.1168,333.5418
,2028,67344,223.11,11.7005,-50.1453,-49.7553,342.3424,17.8253,-59.6529,19.7655,0.5162,1.90919,0.0856,36.62,16.9,61,39.21551,-76.6616,11.7269,9.7261,334.6469
,2029,67345,222.84,11.7083,-50.1684,-49.7784,342.423,17.8592,-59.6583,19.7328,0.513,1.8963,0.0851,36.62,16.9,61,39.21538,-76.6614,11.7345,9.5297,335.8506
,2030,67346,222.6,11.7153,-50.1715,-49.7815,342.5234,17.802,-59.6848,19.7165,0.5123,1.8935,0.0851,36.62,16.9,61,39.21528,-76.6613,11.7414,9.4756,335.9348
,2031,67347,222.36,11.7226,-50.2828,-49.8928,342.4612,17.7518,-59.7996,19.6991,0.5125,1.8941,0.0852,36.62,16.9,61,39.21521,-76.6612,11.7478,9.1818,335.2862
,2032,67348,222.14,11.729,-50.322,-49.932,342.4964,17.7612,-59.8288,19.6728,0.5161,1.90879,0.0859,36.62,16.9,61,39.21518,-76.6611,11.751,9.0764,336.3472
,2033,67349,221.93,11.735,-50.3168,-49.9268,342.5946,17.7033,-59.8485,19.6466,0.5167,1.91117,0.0861,36.62,16.9,61,39.21516,-76.6611,11.755,9.0331,335.936
,2034,67350,221.73,11.7411,-50.3664,-49.9764,342.6092,17.7078,-59.8887,19.6164,0.5129,1.8961,0.0855,36.62,16.9,61,39.21511,-76.6609,11.7655,8.9636,335.73
,2035,67351,221.56,11.7461,-50.386,-49.996,342.6546,17.7288,-59.8968,19.6063,0.511,1.88826,0.0852,36.61,16.9,61,39.21507,-76.6609,11.7722,9.1002,335.4845
,2036,67352,221.36,11.7518,-50.4453,-50.0553,342.6477,17.7113,-59.9544,19.5911,0.5105,1.88606,0.0852,36.59,16.9,61,39.21501,-76.6609,11.7778,9.3098,334.9246
,2037,67353,221.19,11.7569,-50.4854,-50.0954,342.6628,17.7146,-59.9868,19.5677,0.5092,1.88045,0.085,36.56,16.9,61,39.21492,-76.6609,11.7825,9.2831,334.5438
,2038,67354,221.02,11.762,-50.5255,-50.1355,342.6778,17.718,-60.0192,19.5443,0.5078,1.87483,0.0848,36.53,16.9,61,39.21484,-76.6609,11.7871,9.2564,334.163
,2039,67355,220.84,11.7672,-50.586,-50.196,342.6625,17.6991,-60.0781,19.5148,0.5098,1.88293,0.0852,36.51,16.9,61.18964,39.21475,-76.6609,11.7919,9.1736,334.0495
,2040,67356,220.66,11.7725,-50.6789,-50.2889,342.5995,17.6454,-60.1787,19.4757,0.5172,1.91265,0.0867,36.51,16.9,61.6784,39.21465,-76.661,11.7968,9.0026,334.3574
,2041,67357,220.47,11.7782,-50.7643,-50.3743,342.5528,17.617,-60.2631,19.443,0.5213,1.92938,0.0875,36.51,16.9,62,39.21455,-76.661,11.8024,8.7371,334.6191
,2042,67358,220.25,11.7845,-50.8223,-50.4323,342.5591,17.6107,-60.3154,19.4212,0.5188,1.91913,0.0871,36.51,16.9,62,39.21445,-76.6609,11.8096,8.1868,336.7674
,2043,67359,220.03,11.7911,-50.8566,-50.4666,342.6042,17.5568,-60.3669,19.3967,0.5153,1.90526,0.0866,36.51,16.9,62,39.21437,-76.6609,11.817,7.4515,342.4586
,2044,67360,219.83,11.7971,-50.8962,-50.5062,342.6344,17.5135,-60.4185,19.3768,0.5085,1.87748,0.0854,36.51,16.9,61.67683,39.2143,-76.6608,11.8239,6.9532,346.5016
,2045,67361,219.65,11.8024,-50.9507,-50.5607,342.6289,17.4965,-60.4717,19.3631,0.499,1.8391,0.0837,36.51,16.9,61,39.21424,-76.6608,11.8294,6.9842,346.228
,2046,67362,219.47,11.8077,-50.9865,-50.5965,342.6531,17.5006,-60.4996,19.3394,0.506,1.86765,0.0851,36.51,16.9,61,39.21421,-76.6607,11.832,7.2309,345.3062
,2047,67363,219.28,11.8133,-51.0195,-50.6295,342.6863,17.497,-60.5295,19.3035,0.5193,1.92145,0.0876,36.51,16.9,61,39.21418,-76.6607,11.836,7.7021,345.3416
,2048,67364,219.03,11.8208,-51.1346,-50.7446,342.6205,17.45,-60.647,19.2665,0.5197,1.92282,0.0878,36.51,16.9,61,39.2141,-76.6605,11.8468,8.0897,344.8721
,2049,67365,218.77,11.8286,-51.2217,-50.8317,342.6037,17.4247,-60.7313,19.2564,0.5176,1.91434,0.0875,36.51,16.9,61,39.21404,-76.6605,11.8553,8.6398,345.3644
,2050,67366,218.51,11.8361,-51.2778,-50.8878,342.6311,17.4085,-60.7859,19.2357,0.5143,1.90111,0.087,36.51,16.9,61,39.21397,-76.6604,11.8639,9.2095,344.1778
,2051,67367,218.27,11.8432,-51.3133,-50.9233,342.6823,17.4433,-60.801,19.1967,0.513,1.8959,0.0868,36.51,16.9,61,39.21388,-76.6605,11.871,9.57,342.53
,2052,67368,218.06,11.8497,-51.3217,-50.9317,342.7671,17.3961,-60.8285,19.1665,0.5127,1.89449,0.0869,36.51,16.9,61,39.21377,-76.6605,11.8771,9.5717,341.9306
,2053,67369,217.87,11.8553,-51.3268,-50.9368,342.8428,17.3557,-60.8502,19.1564,0.5116,1.8904,0.0868,36.51,16.9,61,39.21365,-76.6605,11.8831,9.5768,340.1882
,2054,67370,217.68,11.8608,-51.367,-50.977,342.8636,17.3707,-60.8781,19.1315,0.5128,1.89531,0.0871,36.51,16.9,61,39.21352,-76.6606,11.8885,9.5985,339.2095
,2055,67371,217.51,11.866,-51.4579,-51.0679,342.8015,17.4437,-60.924,19.0944,0.5164,1.90961,0.0878,36.51,16.9,61,39.21339,-76.6606,11.893,9.6039,339.4952
,2056,67372,217.35,11.8708,-51.5315,-51.1415,342.7609,17.4535,-60.9818,19.0797,0.5174,1.91358,0.088,36.51,16.9,61,39.21328,-76.6606,11.8984,9.5353,339.6668
,2057,67373,217.19,11.8756,-51.58,-51.19,342.7572,17.4704,-61.0155,19.0562,0.5156,1.90625,0.0878,36.49,16.9,61,39.21318,-76.6606,11.9037,9.5038,339.9217
,2058,67374,217,11.8812,-51.6049,-51.2149,342.8026,17.4526,-61.0441,19.0264,0.5115,1.8895,0.087,36.43,16.9,61,39.21311,-76.6606,11.9088,9.5282,340.0332
,2059,67375,216.75,11.8886,-51.675,-51.285,342.8071,17.3475,-61.1482,19.0164,0.513,1.89541,0.0874,36.4,16.9,61,39.21304,-76.6606,11.9138,9.5232,339.5928
,2060,67376,216.52,11.8955,-51.7422,-51.3522,342.807,17.3096,-61.2213,19.0026,0.514,1.8992,0.0877,36.38,16.9,61,39.21297,-76.6606,11.9192,9.5163,339.6361
,2061,67377,216.32,11.9014,-51.8025,-51.4125,342.8012,17.3788,-61.2429,18.975,0.5125,1.89315,0.0875,36.38,16.9,61,39.21288,-76.6605,11.9256,9.6339,339.5705
,2062,67378,216.15,11.9067,-51.84,-51.45,342.824,17.3499,-61.2868,18.9359,0.5075,1.87306,0.0866,36.38,16.9,61,39.21278,-76.6604,11.9321,9.8259,338.738
,2063,67379,215.99,11.9113,-51.8585,-51.4685,342.8643,17.2474,-61.3466,18.9063,0.5041,1.85921,0.0861,36.38,16.9,61,39.21265,-76.6604,11.9378,9.8222,339.1777
,2064,67380,215.83,11.9161,-51.8282,-51.4382,342.9835,17.2523,-61.3186,18.8923,0.5056,1.86532,0.0865,36.38,16.9,61,39.21251,-76.6603,11.9425,9.8523,339.31
