Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,2082,64407,203.92,12.3071,-53.9406,-53.5406,345.2618,12.5304,-65.3813,13.68,0.688,2.42608,0.119,37.81,17,57,39.27402,-76.7025,12.3671,9.4974,92.87
,2083,64408,203.72,12.3134,-54.0222,-53.6222,345.2317,12.5807,-65.4204,13.6787,0.6839,2.41024,0.118,37.81,17,57,39.274,-76.7026,12.3761,9.1784,92.8575
,2084,64409,203.47,12.3211,-54.1417,-53.7417,345.1601,12.6194,-65.4978,13.6106,0.6758,2.37925,0.117,37.81,17,57,39.27396,-76.7028,12.3832,9.0776,92.1398
,2085,64410,203.27,12.3274,-54.2031,-53.8031,345.1597,12.6092,-65.5554,13.6277,0.6702,2.35754,0.116,37.81,17,57,39.2739,-76.7029,12.3892,8.65,90.76
,2086,64411,203.12,12.3321,-54.28,-53.8795,345.112,12.8368,-65.4924,13.5695,0.6753,2.37706,0.117,37.8,17,57,39.27384,-76.7031,12.3953,8.5951,90.3571
,2087,64412,202.77,12.3433,-54.2801,-53.8701,345.2984,12.771,-65.5215,13.5596,0.6811,2.39918,0.118,37.76,17,57,39.27378,-76.7033,12.4011,7.4569,81.9803
,2088,64413,202.63,12.3479,-54.2911,-53.8811,345.3517,12.8909,-65.4654,13.5098,0.6901,2.43355,0.12,37.7,17,57.01818,39.27371,-76.7035,12.4092,7.0667,75.7824
,2089,64414,202.35,12.3564,-54.3508,-53.9408,345.3883,12.9423,-65.4875,13.4989,0.6951,2.45284,0.121,37.69,17,58,39.27368,-76.7036,12.4183,6.8872,70.3519
,2090,64415,202.16,12.3626,-54.3827,-53.9727,345.4338,13.0261,-65.469,13.4596,0.6985,2.46612,0.1219,37.69,17,57.96166,39.27367,-76.7037,12.4282,6.79,64.92
,2091,64416,201.84,12.3728,-54.4523,-54.0423,345.4813,13.1827,-65.4435,13.4477,0.6864,2.41915,0.1199,37.69,17,57,39.2737,-76.7038,12.4342,6.785,64.6994
,2092,64417,201.54,12.3823,-54.5001,-54.0901,345.5508,13.2408,-65.4527,13.3999,0.673,2.36739,0.117,37.69,17,57,39.27376,-76.7039,12.439,6.68,60.04
,2093,64418,201.27,12.3908,-54.51,-54.1,345.6664,13.35,-65.403,13.3899,NaN,NaN,NaN,NaN,NaN,NaN,39.27382,-76.704,12.444,6.6792,60.0358
,2094,64419,201.15,12.3945,-54.51,-54.1,345.7232,13.35,-65.4035,13.3799,NaN,NaN,NaN,NaN,NaN,NaN,39.27388,-76.704,12.4506,6.5636,59.4429
,2095,64420,201.03,12.3983,-54.5137,-54.1037,345.7757,13.3535,-65.4052,13.369,NaN,NaN,NaN,NaN,NaN,NaN,39.27394,-76.7041,12.4571,6.4468,58.8144
,2096,64421,200.73,12.408,-54.7301,-54.3201,345.5833,13.5595,-65.4774,13.31,0.686,2.41766,0.12,37.69,17,57,39.27396,-76.7041,12.464,6.2586,56.1441
,2097,64422,200.58,12.4129,-54.7502,-54.3402,345.6269,13.4927,-65.5297,13.3088,0.6809,2.39797,0.12,37.69,17,57,39.27396,-76.7041,12.4711,6.0576,55.2305
,2098,64423,200.31,12.4213,-54.7616,-54.3516,345.7375,13.6484,-65.4592,13.24,0.6727,2.36655,0.1179,37.69,17,57,39.27394,-76.7041,12.4771,5.9205,50.0334
,2099,64424,200.08,12.4287,-54.8219,-54.4119,345.7561,13.5964,-65.5363,13.2381,0.6631,2.32943,0.116,37.69,17,57.03737,39.27389,-76.7042,12.4822,5.9351,47.2555
,2100,64425,199.86,12.4356,-54.8741,-54.4641,345.7802,13.7659,-65.4924,13.1895,0.6665,2.34235,0.1171,37.69,17,58,39.27382,-76.7042,12.4873,5.7951,46.1448
,2101,64426,199.75,12.4393,-54.9604,-54.5504,345.7009,13.8904,-65.5011,13.1796,0.676,2.37946,0.119,37.69,17,58,39.27374,-76.7042,12.493,5.4813,46.8761
,2102,64427,199.59,12.4445,-55.02,-54.61,345.686,13.95,-65.522,13.12,0.682,2.40217,0.12,37.67,17,58,39.27367,-76.7043,12.5001,5.6577,46.3336
,2103,64428,199.45,12.4487,-55.0224,-54.6124,345.7478,13.9524,-65.5228,13.12,0.6798,2.39338,0.12,37.6,17,58,39.2736,-76.7044,12.5072,5.5182,46.5332
,2104,64429,199.25,12.4552,-55.1125,-54.7025,345.7049,14.0465,-65.5519,13.1178,0.673,2.36684,0.119,37.56,17,58,39.27354,-76.7044,12.5142,5.45,45.91
,2105,64430,199.03,12.4622,-55.1831,-54.7731,345.7011,14.2222,-65.5235,13.0591,0.674,2.37077,0.119,37.56,17,58,39.27349,-76.7045,12.5202,5.4465,45.8733
,2106,64431,198.9,12.4666,-55.25,-54.84,345.6621,14.2701,-65.557,13.0398,0.675,2.37438,0.119,37.56,17,58,39.27345,-76.7045,12.525,5.3705,45.085
,2107,64432,198.52,12.4788,-55.2511,-54.8411,345.8487,14.2821,-65.5519,12.9994,0.6701,2.35545,0.119,37.56,17,58,39.27343,-76.7045,12.5301,5.4502,45.91
,2108,64433,198.34,12.4846,-55.3205,-54.9105,345.8292,14.4121,-65.5464,12.9595,0.6742,2.37141,0.12,37.56,17,58,39.27341,-76.7045,12.5352,5.4637,45.9237
,2109,64434,198.18,12.4897,-55.3418,-54.9318,345.8743,14.4936,-65.5248,12.9385,0.681,2.3977,0.121,37.56,17,58,39.2734,-76.7045,12.5412,5.6102,46.3769
,2110,64435,198.05,12.4939,-55.3927,-54.9827,345.8573,14.5891,-65.5217,12.8987,0.6808,2.39711,0.121,37.56,17,57.95577,39.27338,-76.7045,12.5473,5.899,45.047
,2111,64436,197.81,12.5015,-55.4504,-55.0404,345.8849,14.5706,-65.5801,12.8698,0.677,2.38214,0.12,37.56,17,57,39.27335,-76.7045,12.554,6.3107,46.7065
,2112,64437,197.61,12.5081,-55.5208,-55.1108,345.8732,14.6718,-65.5908,12.8297,0.67,2.35524,0.119,37.56,17,57,39.2733,-76.7046,12.5581,6.4208,46.1633
,2113,64438,197.43,12.5139,-55.571,-55.161,345.8834,14.7923,-65.5758,12.8097,0.6688,2.35072,0.119,37.56,17,57.02526,39.27324,-76.7046,12.5631,6.4677,48.3934
,2114,64439,197.35,12.5165,-55.61,-55.2,345.8619,14.8828,-65.5657,12.7986,0.6615,2.32237,0.1181,37.56,17,58,39.27318,-76.7047,12.5672,6.3772,50.8746
,2115,64440,197.24,12.52,-55.6135,-55.2035,345.9108,14.9622,-65.5309,12.7596,0.6745,2.3728,0.1201,37.56,17,58,39.27311,-76.7047,12.5733,6.2965,52.013
,2116,64441,197.18,12.5218,-55.6904,-55.2804,345.8181,15.0105,-65.5741,12.75,0.686,2.417,0.123,37.54,17,58,39.27306,-76.7048,12.581,6.2192,56.2816
,2117,64442,196.91,12.5308,-55.7605,-55.3505,345.8427,15.1108,-65.586,12.7491,0.6859,2.41597,0.123,37.48,17,58,39.27302,-76.7048,12.5901,6.0602,56.615
,2118,64443,196.58,12.5411,-55.793,-55.383,345.9527,15.16,-65.5916,12.6897,0.6766,2.37984,0.1209,37.44,17,58,39.27299,-76.7049,12.5992,6.0751,58.3064
,2119,64444,196.3,12.5502,-55.9114,-55.5014,345.9043,15.1607,-65.6908,12.6782,0.6596,2.31426,0.1179,37.44,17,58,39.27297,-76.705,12.6062,6.2841,60.9336
,2120,64445,196.1,12.5567,-55.953,-55.543,345.9384,15.1822,-65.7156,12.6291,0.6483,2.2706,0.116,37.44,17,58,39.27295,-76.705,12.6123,6.6726,62.565
,2121,64446,195.96,12.5613,-56.0201,-55.6101,345.9043,15.2304,-65.7499,12.61,0.654,2.29275,0.117,37.44,17,57.99596,39.27293,-76.7052,12.618,6.7312,60.2352
,2122,64447,195.73,12.5689,-56.0496,-55.6396,345.9737,15.322,-65.7337,12.5993,0.657,2.30446,0.118,37.44,17,57,39.27291,-76.7053,12.622,7.0308,59.0363
,2123,64448,195.58,12.5737,-56.0215,-55.6115,346.0934,15.4624,-65.6461,12.549,0.6601,2.31637,0.118,37.44,17,57.02424,39.27288,-76.7054,12.6251,7.0917,58.0572
,2124,64449,195.51,12.5758,-56.0803,-55.6703,346.0324,15.5651,-65.65,12.509,0.6654,2.33664,0.1191,37.44,17,58,39.27284,-76.7056,12.6303,7.1607,57.14
,2125,64450,195.34,12.5814,-56.09,-55.68,346.104,15.7076,-65.5941,12.4793,0.676,2.37757,0.122,37.44,17,58,39.2728,-76.7057,12.6382,7.1731,57.1256
,2126,64451,195.11,12.5889,-56.0921,-55.6821,346.2173,15.6466,-65.6238,12.4604,0.6746,2.3723,0.1219,37.44,17,58,39.27277,-76.7058,12.6453,6.9693,56.8655
,2127,64452,194.9,12.5958,-56.1402,-55.7302,346.2479,15.8,-65.5962,12.4698,0.665,2.33521,0.12,37.44,17,58,39.27273,-76.7059,12.653,6.7203,60.2455
,2128,64453,194.75,12.6008,-56.2103,-55.8003,346.2133,15.7916,-65.6595,12.4099,0.6569,2.304,0.118,37.44,17,57.98687,39.2727,-76.706,12.6601,6.8208,62.0878
,2129,64454,194.49,12.6094,-56.2302,-55.8202,346.3141,15.9102,-65.6241,12.3988,0.6493,2.27468,0.117,37.44,17,57,39.27268,-76.706,12.6651,6.8858,64.9792
,2130,64455,194.27,12.6163,-56.24,-55.83,346.4064,15.9213,-65.6274,12.35,0.6613,2.32119,0.1191,37.44,17,57.03334,39.27267,-76.7061,12.6712,7.1333,67.0783
,2131,64456,194.01,12.6249,-56.2421,-55.8321,346.5371,15.9666,-65.6098,12.3496,0.671,2.35849,0.122,37.44,17,58,39.27267,-76.7062,12.6783,7.2631,67.9955
,2132,64457,193.76,12.633,-56.2901,-55.8801,346.5871,16.1199,-65.5831,12.3398,0.671,2.3583,0.122,37.41,17,58,39.27265,-76.7063,12.686,8.0306,70.2102
,2133,64458,193.59,12.6387,-56.3209,-55.9109,346.6259,16.1004,-65.6186,12.2799,0.671,2.35785,0.122,37.35,17,58,39.27262,-76.7064,12.6951,8.2286,70.229
,2134,64459,193.39,12.6454,-56.3914,-55.9814,346.6163,16.1288,-65.6657,12.2688,0.6699,2.35344,0.122,37.31,17,58,39.27258,-76.7065,12.7052,8.1114,67.8211
,2135,64460,193.17,12.6524,-56.4503,-56.0403,346.6308,16.0813,-65.7357,12.2194,0.6658,2.33768,0.121,37.31,17,58,39.27251,-76.7066,12.7143,7.7426,64.5058
,2136,64461,192.91,12.6609,-56.4636,-56.0536,346.7434,16.1208,-65.7307,12.1996,0.6609,2.31863,0.12,37.31,17,58,39.27245,-76.7066,12.7223,7.4772,64.5988
,2137,64462,192.67,12.6688,-56.5501,-56.1401,346.7282,16.1403,-65.796,12.1899,0.658,2.30752,0.12,37.31,17,57.99798,39.27239,-76.7065,12.729,6.4594,62.6709
,2138,64463,192.32,12.6804,-56.6102,-56.2002,346.8133,16.2796,-65.7864,12.13,0.66,2.31521,0.12,37.31,17,57,39.27235,-76.7065,12.7341,6.1384,63.1278
,2139,64464,192.05,12.6893,-56.6298,-56.2198,346.9214,16.2493,-65.8171,12.1291,0.6582,2.30853,0.12,37.31,17,57.022,39.27235,-76.7064,12.7402,5.186,63.0433
,2140,64465,191.86,12.6954,-56.6204,-56.2104,347.0306,16.2236,-65.8198,12.0889,0.669,2.35027,0.122,37.31,17,58,39.27238,-76.7063,12.7482,5.0071,67.2905
,2141,64466,191.57,12.705,-56.6426,-56.2323,347.144,16.3806,-65.7707,12.0397,0.6711,2.35817,0.123,37.31,17,58,39.27244,-76.7063,12.7573,4.889,71.8073
,2142,64467,191.41,12.7104,-56.7232,-56.3032,347.1148,16.3996,-65.8239,12.0296,0.6738,2.36878,0.124,37.31,17,58,39.2725,-76.7063,12.7674,5.1749,74.8084
,2143,64468,191.18,12.718,-56.8,-56.38,347.1113,16.3898,-65.8941,12.0199,0.67,2.35391,0.123,37.31,17,57.99798,39.27255,-76.7064,12.778,5.5302,76.9016
,2144,64469,190.89,12.7277,-56.8012,-56.3812,347.2601,16.2827,-65.9409,11.9796,0.6589,2.31137,0.121,37.32,17,57,39.27257,-76.7065,12.7861,5.6346,72.726
,2145,64470,190.71,12.7335,-56.8996,-56.4796,347.1929,16.4985,-65.9323,11.9489,0.6541,2.29271,0.12,37.32,17,57.02122,39.27255,-76.7066,12.7921,6.0098,68.2254
,2146,64471,190.43,12.743,-56.8822,-56.4622,347.3707,16.4309,-65.9464,11.8991,0.6592,2.3122,0.121,37.32,17,58,39.27249,-76.7068,12.7982,6,63.86
,2147,64472,190.28,12.7479,-56.9524,-56.5324,347.3325,16.4604,-65.9929,11.8704,0.6643,2.3321,0.1221,37.32,17,58,39.27239,-76.7069,12.8054,5.9487,64.3693
,2148,64473,190.08,12.7545,-57.01,-56.59,347.3451,16.4699,-66.0381,11.8799,0.672,2.36138,0.124,37.27,17,58,39.2723,-76.7069,12.815,4.6998,76.7934
,2149,64474,189.76,12.7653,-57.0401,-56.6201,347.4646,16.4109,-66.0897,11.8197,0.6679,2.34526,0.124,37.21,17,58,39.27225,-76.707,12.8261,4.4748,90.1406
,2150,64475,189.46,12.7754,-57.05,-56.63,347.6065,16.4911,-66.0646,11.7896,0.6598,2.3137,0.122,37.19,17,58,39.27224,-76.7069,12.8351,4.9125,102.7398
,2151,64476,189.22,12.7832,-57.0513,-56.6313,347.7263,16.5391,-66.0455,11.77,0.6488,2.2716,0.12,37.19,17,58,39.27228,-76.7069,12.8412,5.4956,106.5572
,2152,64477,188.96,12.7918,-57.0904,-56.6704,347.7985,16.512,-66.0905,11.7676,0.6443,2.25412,0.1191,37.19,17,58,39.27236,-76.7069,12.8462,5.722,110.6857
,2153,64478,188.82,12.7966,-57.1,-56.68,347.859,16.5601,-66.078,11.71,0.652,2.28384,0.121,37.19,17,58,39.27245,-76.7069,12.851,6.9904,107.8935
,2154,64479,188.77,12.7984,-57.1297,-56.7097,347.8392,16.6803,-66.0526,11.6997,0.662,2.32252,0.123,37.19,17,58,39.27253,-76.707,12.8591,7.4238,101.3741
,2155,64480,188.44,12.8095,-57.1016,-56.6816,348.0587,16.709,-66.0168,11.6698,0.6649,2.33353,0.124,37.19,17,58,39.27258,-76.7071,12.8671,7.8028,91.8781
,2156,64481,188.21,12.8169,-57.1809,-56.7609,348.048,16.6639,-66.1041,11.6582,0.6588,2.31008,0.1229,37.19,17,58,39.27258,-76.7073,12.8732,7.9518,87.1988
,2157,64482,187.99,12.8244,-57.2131,-56.7931,348.1123,16.7912,-66.0782,11.6,0.6518,2.28316,0.121,37.19,17,58,39.27253,-76.7074,12.8782,8.3319,79.7446
,2158,64483,187.79,12.8312,-57.29,-56.87,348.095,16.82,-66.132,11.6,0.647,2.2646,0.121,37.19,17,58,39.27246,-76.7075,12.882,8.38,70.36
,2159,64484,187.61,12.8374,-57.3399,-56.9199,348.1101,16.9497,-66.121,11.5893,NaN,NaN,NaN,NaN,NaN,NaN,39.27238,-76.7076,12.8881,8.0841,69.6795
,2160,64485,187.44,12.8431,-57.3301,-56.9101,348.2169,16.9207,-66.1248,11.52,NaN,NaN,NaN,NaN,NaN,NaN,39.27232,-76.7077,12.8961,7.5061,75.6351
,2161,64486,187.33,12.8466,-57.3351,-56.9151,348.2642,16.9555,-66.1149,11.52,NaN,NaN,NaN,NaN,NaN,NaN,39.27233,-76.7078,12.9026,7.3121,81.8888
,2162,64487,187.23,12.8502,-57.341,-56.921,348.3113,16.9912,-66.1054,11.5193,0.646,2.26088,0.121,37.19,17,58,39.27234,-76.7079,12.9091,7.1211,88.1377
,2163,64488,186.87,12.8624,-57.4416,-57.0216,348.34,17.1112,-66.1429,11.4498,0.6481,2.26884,0.121,37.15,17,58,39.2724,-76.7079,12.9152,7.2304,93.828
,2164,64489,186.63,12.8704,-57.5223,-57.1023,348.3375,17.17,-66.188,11.4382,0.6554,2.29659,0.1231,37.09,17,58,39.2725,-76.7079,12.9233,7.2526,95.7195
,2165,64490,186.47,12.8756,-57.603,-57.183,348.2869,17.1707,-66.2553,11.3785,0.67,2.35236,0.126,37.06,17,58,39.27259,-76.708,12.9344,7.3407,96.7304
,2166,64491,186.34,12.8801,-57.6799,-57.2599,348.2341,17.19,-66.3139,11.34,0.669,2.3487,0.126,37.06,17,58,39.27264,-76.7081,12.946,7.36,80.5862
,2167,64492,185.93,12.8941,-57.7706,-57.3506,348.3076,17.1509,-66.4082,11.3099,0.6548,2.29403,0.123,37.06,17,58,39.27265,-76.7082,12.9561,7.5898,73.5407
,2168,64493,185.58,12.9058,-57.8417,-57.4217,348.376,17.2527,-66.4274,11.2992,0.6358,2.22069,0.12,37.07,17,58,39.27261,-76.7083,12.9631,7.5706,72.5135
,2169,64494,185.31,12.9149,-57.9303,-57.5103,348.3781,17.3882,-66.449,11.2594,0.6254,2.18046,0.1181,37.07,17,58,39.27254,-76.7084,12.9661,7.6003,71.5698
,2170,64495,185.08,12.9228,-57.9404,-57.5204,348.4844,17.33,-66.4813,11.2385,0.6378,2.22844,0.1202,37.07,17,58,39.27243,-76.7085,12.9693,7.5875,68.4825
,2171,64496,184.94,12.9277,-57.95,-57.53,348.5459,17.33,-66.489,11.2,0.658,2.30632,0.125,37.07,17,58,39.2723,-76.7086,12.977,7.0106,74.444
,2172,64497,184.81,12.9321,-57.96,-57.54,348.5999,17.4099,-66.466,11.18,0.676,2.37573,0.129,37.07,17,58,39.27221,-76.7087,12.987,6.8302,82.0724
,2173,64498,184.73,12.9349,-57.9102,-57.4902,348.7253,17.4804,-66.396,11.1795,0.6719,2.3599,0.128,37.07,17,58,39.27216,-76.7088,12.9981,6.87,86.0745
,2174,64499,184.36,12.9473,-57.9315,-57.5115,348.8857,17.5298,-66.3953,11.1198,0.6557,2.29758,0.1249,37.07,17,58,39.27214,-76.7089,13.0091,6.8693,94.0615
,2175,64500,184.05,12.958,-58.0134,-57.5934,348.9216,17.5192,-66.4693,11.108,0.64,2.23689,0.122,37.07,17,58,39.27217,-76.7089,13.0151,6.8365,97.92
,2176,64501,183.78,12.9673,-58.1311,-57.7111,348.877,17.4929,-66.5808,11.0404,0.6393,2.23447,0.1221,37.07,17,58,39.27221,-76.709,13.0203,7.0574,97.7048
,2177,64502,183.55,12.9752,-58.1599,-57.7399,348.9548,17.5698,-66.575,11.05,0.648,2.26783,0.124,37.07,17,58,39.27225,-76.7091,13.027,6.9901,92.0413
,2178,64503,183.36,12.9816,-58.1603,-57.7403,349.0556,17.6623,-66.5383,10.9994,0.6591,2.31061,0.126,37.07,17,58,39.27226,-76.7092,13.0343,6.8931,88.9818
,2179,64504,183.16,12.9885,-58.17,-57.75,349.1492,17.7418,-66.5153,10.9778,0.6609,2.31757,0.127,37.05,17,58,39.27224,-76.7093,13.0433,7.0018,85.6541
,2180,64505,182.96,12.9954,-58.17,-57.75,349.2588,17.7899,-66.497,10.9201,0.658,2.30612,0.126,37,17,58,39.27217,-76.7093,13.051,7.0499,77.8656
,2181,64506,182.67,13.0055,-58.1806,-57.7606,349.4013,17.8302,-66.4904,10.9099,0.658,2.30592,0.126,36.96,17,57,39.27209,-76.7094,13.0581,6.9584,77.9814
,2182,64507,182.39,13.0152,-58.25,-57.83,349.4418,17.8509,-66.5426,10.8991,0.662,2.32113,0.127,36.95,17,57,39.27203,-76.7094,13.0682,6.752,75.757
,2183,64508,182.2,13.0215,-58.2503,-57.8303,349.5413,17.9,-66.5232,10.8495,0.6606,2.31593,0.1269,36.95,17,57,39.272,-76.7094,13.0772,6.3167,78.8943
,2184,64509,181.96,13.0301,-58.26,-57.84,349.6617,17.8975,-66.533,10.8286,0.6478,2.26652,0.125,36.95,17,57,39.272,-76.7095,13.0852,6.1883,80.9413
,2185,64510,181.82,13.0348,-58.26,-57.84,349.7348,17.8302,-66.5599,10.7901,0.643,2.24806,0.124,36.95,17,57,39.27205,-76.7095,13.09,5.871,83.951
,2186,64511,181.6,13.0425,-58.35,-57.93,349.7122,18.01,-66.568,10.76,NaN,NaN,NaN,NaN,NaN,NaN,39.27212,-76.7096,13.0942,6.0026,82.6115
,2187,64512,181.34,13.0514,-58.3483,-57.9283,349.8563,18.01,-66.5665,10.7589,NaN,NaN,NaN,NaN,NaN,NaN,39.2722,-76.7097,13.0972,5.8789,83.96
,2188,64513,181.14,13.0585,-58.3238,-57.9038,350.0074,18.0152,-66.5433,10.7376,0.6553,2.2954,0.127,36.95,17,57.04747,39.27227,-76.7098,13.1013,5.869,83.969
,2189,64514,181.03,13.0621,-58.3967,-57.9767,349.9459,18.1173,-66.5672,10.6884,0.6612,2.31834,0.1281,36.95,17,58,39.27233,-76.71,13.1073,6.0538,83.8973
,2190,64515,180.89,13.0671,-58.341,-57.921,350.1156,18.0729,-66.5358,10.6597,0.6649,2.33237,0.129,36.95,17,58,39.27235,-76.7101,13.1131,6.1217,79.4751
,2191,64516,180.76,13.0716,-58.4025,-57.9825,350.088,18.2419,-66.5244,10.6389,0.6567,2.30084,0.1269,36.95,17,58,39.27235,-76.7101,13.1181,6.2265,75.7243
,2192,64517,180.62,13.0763,-58.4925,-58.0722,350.0147,18.3162,-66.5735,10.5989,0.6454,2.25734,0.1251,36.95,17,58,39.27234,-76.7102,13.1221,6.4636,74.3365
,2193,64518,180.47,13.0817,-58.5578,-58.1278,350.0113,18.4778,-66.5599,10.5696,0.656,2.29803,0.127,36.95,16.9956,58,39.27231,-76.7102,13.1262,6.56,71.3641
,2194,64519,180.4,13.0841,-58.5105,-58.0805,350.1255,18.4307,-66.5372,10.5597,0.655,2.2944,0.127,36.96,16.9,58,39.27229,-76.7103,13.131,6.5618,72.1101
,2195,64520,180.32,13.0869,-58.5902,-58.1602,350.0411,18.5415,-66.5646,10.5097,0.655,2.29407,0.127,36.94,16.9016,58,39.27226,-76.7103,13.1351,6.8539,73.8015
,2196,64521,180.17,13.0923,-58.6,-58.17,350.1088,18.6308,-66.5397,10.49,0.6532,2.2868,0.127,36.89,16.9974,58,39.27225,-76.7103,13.1401,7.0971,75.8279
,2197,64522,179.98,13.0988,-58.6022,-58.1722,350.2107,18.6622,-66.5291,10.4885,0.6586,2.30731,0.1279,36.84,16.9,58,39.27224,-76.7103,13.1451,7.3647,79.878
,2198,64523,179.86,13.1028,-58.6609,-58.2309,350.1777,18.7191,-66.5591,10.4487,0.6476,2.26482,0.1261,36.83,16.9,58,39.27225,-76.7104,13.1492,7.5055,81.1677
,2199,64524,179.7,13.1085,-58.68,-58.25,350.2364,18.7007,-66.5827,10.4196,0.66,2.31292,0.129,36.83,16.9,58,39.27225,-76.7104,13.154,7.8392,81.5601
,2200,64525,179.58,13.1128,-58.6814,-58.2514,350.302,18.8205,-66.539,10.3598,0.6651,2.33236,0.13,36.83,16.9,58,39.27224,-76.7105,13.1621,7.7022,83.1916
,2201,64526,179.44,13.1175,-58.7662,-58.3362,350.2391,18.8548,-66.6006,10.3479,0.6687,2.34617,0.1309,36.83,16.9,58,39.27221,-76.7106,13.1706,7.7942,81.4317
,2202,64527,179.34,13.121,-58.8488,-58.4188,350.1602,18.919,-66.6483,10.3204,0.6641,2.32847,0.13,36.83,16.9,58,39.27216,-76.7107,13.1779,7.3172,79.8537
,2203,64528,179.18,13.1266,-58.9386,-58.5086,350.1019,18.8018,-66.7682,10.3102,0.6591,2.30929,0.129,36.83,16.9,58,39.27209,-76.7108,13.1859,6.5811,75.7817
,2204,64529,178.99,13.1333,-58.9499,-58.5199,350.1896,18.8398,-66.764,10.2702,0.652,2.28214,0.127,36.83,16.9,58,39.27201,-76.7109,13.194,6.0825,72.1183
,2205,64530,178.77,13.141,-59.0405,-58.6105,350.1658,18.8402,-66.8423,10.2299,0.647,2.26288,0.127,36.83,16.9,58,39.27193,-76.711,13.2,5.8005,68.5786
,2206,64531,178.56,13.1485,-59.1311,-58.7011,350.1361,18.8705,-66.9097,10.2091,0.6511,2.27867,0.128,36.83,16.9,58,39.27184,-76.7111,13.2061,5.9026,66.3792
,2207,64532,178.34,13.1563,-59.2,-58.77,350.1467,18.8983,-66.9586,10.1498,0.659,2.30901,0.129,36.83,16.9,58,NaN,NaN,NaN,6.077,69.6023
,2208,64533,178.13,13.1634,-59.2003,-58.7703,350.2601,18.8327,-66.9833,10.1397,0.6581,2.3056,0.129,36.83,16.9,58,NaN,NaN,NaN,6.36,70.5388
,2209,64534,177.9,13.1717,-59.2153,-58.7853,350.367,18.9136,-66.9663,10.1282,0.6609,2.31646,0.13,36.83,16.9,57.95555,39.27166,-76.7116,13.2284,6.3684,71.7087
,2210,64535,177.82,13.1742,-59.3305,-58.9005,350.2198,18.9905,-67.0383,10.0884,0.6589,2.30877,0.13,36.83,16.9,57,39.27165,-76.7117,13.2374,6.5508,73.3718
,2211,64536,177.7,13.1785,-59.3406,-58.9106,350.271,19.0006,-67.0433,10.0582,0.6574,2.30259,0.1295,36.78,16.9,57,39.27168,-76.7119,13.2455,6.5659,72.8492
,2212,64537,177.56,13.1836,-59.35,-58.92,350.3366,19.0057,-67.0496,10.0282,0.6561,2.29727,0.1291,36.73,16.9,57.06148,39.2717,-76.712,13.2536,6.588,72.1725
,2213,64538,177.08,13.2006,-59.3523,-58.9223,350.6044,18.9391,-67.0763,9.9995,0.658,2.30422,0.13,36.7,16.9,57.97677,39.27174,-76.7121,13.2622,6.7074,69.284
,2214,64539,176.9,13.2068,-59.453,-59.023,350.5376,18.901,-67.1772,9.9797,0.6557,2.29542,0.1299,36.7,16.9,57,39.27178,-76.7122,13.2702,6.601,68.1403
,2215,64540,176.66,13.2153,-59.54,-59.11,350.5309,18.9304,-67.2409,9.9678,0.646,2.25837,0.128,36.7,16.9,57,39.27182,-76.7122,13.2762,6.5966,66.5892
,2216,64541,176.46,13.2223,-59.5405,-59.1105,350.6417,18.94,-67.2385,9.92,0.6472,2.26282,0.1281,36.7,16.9,57,39.27183,-76.7123,13.2812,5.852,64.0499
,2217,64542,176.34,13.2266,-59.5506,-59.1206,350.6935,18.94,-67.247,9.92,0.6507,2.27639,0.1291,36.7,16.9,57,39.27181,-76.7123,13.2852,5.7013,62.1604
,2218,64543,176.22,13.231,-59.5539,-59.1239,350.7582,18.9364,-67.2512,9.9164,0.6548,2.29213,0.1302,36.7,16.9,57,39.27179,-76.7122,13.2894,5.5733,60.3621
,2219,64544,176.05,13.2371,-59.4614,-59.0314,351.0079,18.8835,-67.1919,9.8584,0.667,2.3392,0.133,36.7,16.9,57,39.27176,-76.7123,13.2962,5.78,59.93
,2220,64545,175.95,13.2404,-59.5186,-59.0886,350.9667,19.0261,-67.1892,9.7898,0.6668,2.33839,0.133,36.7,16.9,57,39.27172,-76.7123,13.3031,5.7749,59.9407
,2221,64546,175.69,13.2496,-59.4583,-59.0283,351.2142,18.8607,-67.1973,9.78,0.6581,2.30502,0.131,36.7,16.9,57,39.27169,-76.7124,13.3092,5.5577,60.4276
,2222,64547,175.51,13.2561,-59.4117,-58.9817,351.3955,18.8808,-67.1501,9.7775,0.6622,2.32065,0.132,36.7,16.9,57,39.27168,-76.7124,13.3143,5.4968,61.5472
,2223,64548,175.29,13.2641,-59.45,-59.02,351.4583,18.9,-67.1761,9.7195,0.6662,2.33601,0.1331,36.7,16.9,57,39.27166,-76.7125,13.3204,5.65,62.16
,2224,64549,175.07,13.2719,-59.4518,-59.0218,351.58,18.9012,-67.1781,9.7058,0.6688,2.34631,0.134,36.71,16.9,57,39.27166,-76.7126,13.3273,5.653,62.0992
,2225,64550,174.76,13.2828,-59.4809,-59.0509,351.7075,18.9162,-67.1972,9.64,0.666,2.33532,0.134,36.71,16.9,57,39.27165,-76.7127,13.3321,5.7,61.14
